# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-4-irephkf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-7.20753,0.983697,0.289773,4,15,0,9.79377,-0.59012,3.61392,0.471451,-0.372558,-0.137246,-1.62656,1.03121,-0.669222,0.712569,1.51905,1.11367,-1.93652,-1.08612,-6.46838,3.13658,-3.00864,1.98505,4.89959,-5.23338,-3.7152,-3.69868,-4.06641,-3.22179,-3.38324,-4.50392,-3.88711,-21.9866,1.83146,-5.42496,-11.0801,-5.69255,4.22012,-0.676247,24.3913
-7.26861,0.987741,0.289773,4,15,0,9.2227,3.25773,10.7507,0.532112,1.15156,-0.112428,2.00117,-0.318911,0.637484,0.961786,-1.11226,8.97831,15.6379,2.04905,24.7717,-0.170788,10.1111,13.5976,-8.69983,-4.43104,-3.51321,-3.74132,-4.62193,-3.12041,-3.65986,-3.31843,-4.47055,10.3896,34.0601,3.65704,24.1199,7.24343,9.78201,28.6273,-30.7735
-9.41822,0.48724,0.289773,4,15,0,14.7146,6.42314,0.169933,-0.4992,-1.14312,0.296547,-1.93491,0.301585,-1.18664,-0.724629,1.17468,6.33831,6.22889,6.47354,6.09434,6.47439,6.22149,6.3,6.62276,-4.66972,-3.23721,-3.86682,-3.32022,-3.46102,-3.42949,-3.90597,-3.85393,12.5745,23.8373,-10.1581,9.32498,3.64846,-22.0428,15.963,-3.5472
-12.0101,0.945795,0.289773,4,15,0,19.6377,2.23445,0.80553,2.66042,0.612884,-0.218311,1.77089,-0.00766089,0.58836,0.506787,-2.49145,4.37749,2.72814,2.05859,3.66095,2.22828,2.70839,2.64268,0.227509,-4.86704,-3.36049,-3.74151,-3.36291,-3.18049,-3.32889,-4.40076,-4.02319,7.07088,-5.56675,-17.8327,-12.6554,6.61472,5.92387,-11.6772,26.6161
-9.73859,0.9996,0.289773,4,15,0,13.9525,5.0746,0.685158,1.63734,0.47438,-0.31968,1.73468,-0.474207,0.0201684,0.618929,-2.50251,6.19643,5.39962,4.85556,6.26312,4.74969,5.08841,5.49866,3.35998,-4.68342,-3.25533,-3.81205,-3.31908,-3.32023,-3.3859,-4.00294,-3.92451,-6.24138,-4.06933,3.42927,6.28039,11.636,-7.27239,8.82574,-7.45512
-5.9071,0.996388,0.289773,4,15,0,13.1472,4.00546,1.66323,-0.702082,1.30066,-0.865197,-0.892963,0.329845,-0.874504,-0.812011,-0.750399,2.83773,6.16876,2.56643,2.52025,4.55406,2.55095,2.65489,2.75737,-5.03397,-3.23829,-3.75205,-3.39976,-3.30658,-3.32677,-4.39889,-3.94114,13.7654,8.64003,2.84786,14.9154,14.0013,-5.5438,7.859,1.66512
-4.52856,0.995798,0.289773,4,15,0,8.36165,8.39843,2.89762,0.130429,1.3522,0.318736,0.426924,-1.07188,-0.604313,0.202819,0.158816,8.77636,12.3166,9.322,9.63549,5.29253,6.64736,8.98612,8.85861,-4.44821,-3.31469,-3.98807,-3.34554,-3.36058,-3.44862,-3.62777,-3.82454,4.44908,16.2816,15.7713,20.5667,19.757,-15.2478,-5.65982,18.0322
-7.5803,0.95335,0.289773,3,7,0,11.2268,7.20117,4.21492,0.852583,2.53516,0.164454,0.635206,-0.985518,-1.39976,0.61422,0.524034,10.7947,17.8867,7.89433,9.87852,3.0473,1.30128,9.79006,9.40994,-4.28481,-3.71026,-3.92334,-3.35107,-3.21728,-3.31721,-3.55854,-3.81966,15.364,8.00617,4.59241,-0.442597,10.0716,16.947,19.6169,23.3868
-6.34681,0.985914,0.289773,4,15,0,10.9255,5.2774,2.05805,-0.357071,-1.93098,-0.901939,-0.778676,0.298074,1.11201,-0.262051,-0.189943,4.54253,1.30336,3.42117,3.67485,5.89085,7.56596,4.73809,4.88649,-4.84977,-3.44575,-3.77206,-3.36252,-3.40927,-3.49498,-4.10092,-3.8874,-8.2333,12.2575,14.9755,9.86356,25.4179,4.13441,1.01545,19.3625
-6.84943,0.986812,0.289773,4,15,0,10.533,2.19308,5.23842,2.32913,1.72915,0.450587,1.05728,-0.817551,-0.848225,1.31077,0.53563,14.394,11.2511,4.55345,7.73156,-2.08959,-2.25028,9.05944,4.99894,-4.03837,-3.27437,-3.80296,-3.31905,-3.12349,-3.36049,-3.62119,-3.88495,29.1582,17.1491,-12.835,23.1984,4.10521,13.1235,2.93925,-7.59187
-5.54731,0.976779,0.289773,4,15,0,13.7225,3.99393,0.52074,-0.937369,-0.888514,-0.54492,-0.592471,0.398309,0.911727,-0.0213322,-0.294818,3.50581,3.53125,3.71017,3.68541,4.20135,4.4687,3.98282,3.84041,-4.96025,-3.32137,-3.77947,-3.36223,-3.28316,-3.36655,-4.20393,-3.91206,-2.44852,16.3771,5.05443,-4.00255,9.18988,-1.13757,19.7657,27.2344
-6.10515,0.969923,0.289773,4,15,0,9.77809,9.03848,11.1372,1.58771,-0.128631,0.545103,-1.28289,-1.43854,-0.386373,0.524919,0.174843,26.7211,7.60589,15.1094,-5.24927,-6.98284,4.73537,14.8846,10.9857,-3.63062,-3.2223,-4.33206,-3.93685,-3.33712,-3.37449,-3.27005,-3.8109,33.3784,14.5871,32.5765,-7.68012,5.28813,0.561205,35.5547,29.2065
-3.04394,0.972927,0.289773,3,7,0,11.9265,4.87095,11.6203,1.83077,-0.35772,-0.0211668,0.0918943,-0.728231,0.0135978,0.308305,-0.191067,26.1451,0.71412,4.62498,5.93879,-3.59135,5.02896,8.45356,2.65068,-3.63463,-3.48694,-3.80508,-3.32149,-3.15761,-3.38391,-3.6772,-3.9442,-0.11254,2.92471,-3.04962,12.9168,-5.46924,9.97691,-5.78665,1.92547
-4.00939,0.92823,0.289773,4,15,0,6.64653,0.0913816,7.1622,-0.575188,1.04602,-0.159454,0.199658,0.491966,-0.128758,1.15166,0.666884,-4.02823,7.5832,-1.05066,1.52137,3.61494,-0.83081,8.33977,4.86774,-5.90656,-3.22239,-3.69895,-3.44086,-3.24763,-3.33068,-3.68812,-3.88781,-16.0373,20.8238,-10.5081,14.1697,5.56878,-4.00207,7.36471,33.2221
-4.9911,0.97349,0.289773,4,15,0,7.49885,7.84258,2.99943,0.892933,-1.15457,-1.08384,0.727145,0.499791,-0.327669,-0.0753182,0.648348,10.5209,4.37953,4.59168,10.0236,9.34167,6.85976,7.61667,9.78726,-4.30592,-3.28706,-3.80409,-3.35461,-3.77635,-3.45872,-3.76059,-3.81687,20.911,7.0412,15.2764,8.8414,22.8166,11.4883,10.0928,8.51192
-4.74657,0.981559,0.289773,4,15,0,9.37538,1.51712,5.79338,0.478719,-0.737284,-0.285382,0.194927,-1.5243,-1.01548,0.77318,0.372782,4.29052,-2.75424,-0.136202,2.64641,-7.31373,-4.36593,5.99644,3.67679,-4.87619,-3.79979,-3.70755,-3.39516,-3.36223,-3.43581,-3.94195,-3.91622,-6.82308,-1.43021,26.5674,-4.33437,-7.26247,15.4068,2.24718,-0.378547
-6.24046,0.912804,0.289773,4,15,0,10.0535,7.37181,3.9889,0.593834,1.14534,0.562136,0.282167,0.663672,1.58653,0.679111,-0.824882,9.74055,11.9405,9.61411,8.49734,10.0191,13.7003,10.0807,4.08144,-4.36789,-3.29916,-4.0023,-3.3261,-3.86568,-3.98336,-3.5351,-3.90608,12.134,10.9967,21.1768,33.1581,7.45759,21.4774,3.9767,0.180005
-3.79261,0.985151,0.289773,3,7,0,8.36332,2.48816,2.52301,0.42923,-0.15183,-0.0536185,0.0595111,-0.57836,0.265647,0.0877209,-1.37546,3.57111,2.10509,2.35288,2.63831,1.02895,3.15839,2.70948,-0.982147,-4.95315,-3.39527,-3.74749,-3.39545,-3.14157,-3.33608,-4.39052,-4.0694,-9.06399,-7.25066,-18.6762,16.9403,-0.459795,20.3058,5.83205,13.5799
-6.43433,0.966851,0.289773,3,15,0,10.1008,5.31187,0.774392,0.757869,-1.13377,-0.337606,-0.265603,-0.697514,-0.859774,0.0525557,1.76619,5.89876,4.43389,5.05044,5.10619,4.77173,4.64607,5.35257,6.6796,-4.71247,-3.28511,-3.81811,-3.33165,-3.3218,-3.37177,-4.02131,-3.85299,17.8142,-6.45272,-4.93498,-0.316978,-11.21,-2.10399,11.9432,18.7426
-5.98815,0.991092,0.289773,4,15,0,10.2459,5.30198,0.929395,1.12837,0.0517993,-0.729567,-0.400713,0.0884859,-0.620532,-0.169219,1.8668,6.35068,5.35012,4.62392,4.92955,5.38421,4.72526,5.1447,7.03697,-4.66853,-3.25663,-3.80505,-3.33455,-3.36776,-3.37418,-4.04782,-3.84732,4.38248,22.2014,12.3725,3.22631,10.6142,-4.94482,-18.2559,1.055
-6.92824,0.994418,0.289773,4,15,0,10.2023,0.496611,1.69344,-1.11423,-0.159408,0.375425,-0.940471,1.26376,0.0679628,0.44225,1.52456,-1.39027,0.226663,1.13237,-1.09602,2.63671,0.611702,1.24553,3.07836,-5.54652,-3.52365,-3.72488,-3.58768,-3.1978,-3.31746,-4.62508,-3.93214,-6.61965,-1.98064,-10.4815,0.750102,13.4657,5.44545,11.1794,19.3875
-5.31035,0.921282,0.289773,4,15,0,17.0557,7.18538,4.75408,1.56844,1.416,-0.214461,-0.383448,-1.20673,-0.343874,0.77505,-1.00989,14.6419,13.9171,6.16582,5.36244,1.44848,5.55058,10.87,2.38426,-4.02352,-3.39659,-3.85561,-3.32791,-3.15317,-3.4024,-3.47571,-3.952,-0.686501,20.5062,31.0964,1.62045,-4.29141,24.0279,17.3309,1.94891
-7.63308,0.962478,0.289773,4,15,0,11.7271,6.10274,4.05358,-0.740473,-1.89634,-2.08754,0.179273,-1.20337,-0.646698,0.579791,0.230753,3.10117,-1.58425,-2.35926,6.82944,1.22479,3.4813,8.45297,7.03811,-5.00466,-3.68081,-3.69233,-3.31695,-3.14672,-3.34228,-3.67725,-3.8473,-25.0841,1.78388,20.9701,22.2339,-0.743337,-33.9023,23.6514,25.9991
-9.33552,0.948948,0.289773,4,15,0,13.1413,4.11501,2.80385,2.27303,1.84797,2.34994,0.0626591,-0.128388,0.0983527,1.11255,0.553328,10.4882,9.29645,10.7039,4.2907,3.75503,4.39078,7.23443,5.66646,-4.30846,-3.22993,-4.05832,-3.34717,-3.25573,-3.36434,-3.80101,-3.87121,25.1509,20.5431,8.12042,-0.493453,1.64694,-3.91915,9.82795,17.7935
-6.01985,0.999521,0.289773,4,15,0,13.7923,3.78615,1.79136,-0.866228,1.05771,0.700392,0.796177,-1.03662,0.476786,-0.275737,-1.41451,2.23443,5.68089,5.0408,5.21239,1.9292,4.64024,3.29221,1.25226,-5.10224,-3.24842,-3.81781,-3.33004,-3.16913,-3.37159,-4.30312,-3.98757,4.8881,-11.0031,7.28482,0.678322,-1.2933,-2.79547,21.468,8.39353
-4.90582,0.996748,0.289773,4,15,0,8.68603,4.08086,3.9777,-1.13088,1.31037,0.353693,-0.0178487,-0.785621,0.225202,-0.195143,-0.673481,-0.417462,9.2931,5.48774,4.00986,0.95589,4.97664,3.30463,1.40195,-5.42155,-3.22988,-3.83223,-3.35378,-3.13978,-3.38218,-4.30129,-3.98264,5.31049,5.44775,19.9,13.4589,-7.15524,16.709,7.66996,-21.1884
-12.3048,0.884353,0.289773,3,7,0,14.8669,-0.292605,1.23473,-0.118125,0.511122,0.698706,-3.60521,-0.0597415,-0.786195,0.767009,-0.974373,-0.438457,0.338491,0.570108,-4.74406,-0.366369,-1.26334,0.654442,-1.49569,-5.4242,-3.51502,-3.71642,-3.88676,-3.11864,-3.338,-4.72587,-4.09038,13.0401,-1.59326,0.972762,-11.1851,-4.88511,2.16828,2.87302,13.174
-11.52,0.999092,0.289773,4,15,0,15.0488,8.44726,2.26826,1.3194,-0.17895,-1.00989,3.46593,-0.221462,0.530363,0.618074,1.18167,11.44,8.04135,6.15657,16.3089,7.94492,9.65026,9.84921,11.1276,-4.2364,-3.22153,-3.85528,-3.67491,-3.61006,-3.62604,-3.5537,-3.81048,-4.56229,3.50508,15.8751,27.3484,15.6991,4.78802,13.0165,12.4336
-12.3055,0.981538,0.289773,4,15,0,21.5017,2.97385,0.096716,-0.585227,0.648509,1.14056,-3.05453,-0.0780438,-0.74603,-0.358628,-1.18634,2.91725,3.03657,3.08416,2.67843,2.9663,2.9017,2.93916,2.85911,-5.02509,-3.3447,-3.76383,-3.39401,-3.21327,-3.33178,-4.35567,-3.93825,-6.62583,-1.9962,4.90195,-26.9802,-2.8601,22.2098,5.45859,40.9053
-9.47334,0.999734,0.289773,4,15,0,16.0457,5.84738,0.0599595,-0.3325,0.538962,0.301313,-1.74101,1.70798,-0.274568,-0.0476764,0.707646,5.82745,5.8797,5.86545,5.74299,5.94979,5.83092,5.84453,5.88981,-4.71948,-3.244,-3.84504,-3.32336,-3.41431,-3.41327,-3.9603,-3.86693,9.37233,12.2018,-8.35103,3.43505,4.43026,8.99158,-11.1012,23.5298
-5.95329,0.960257,0.289773,4,15,0,13.002,1.68127,1.50833,0.042629,0.897442,0.366388,0.510761,-0.332932,0.288845,-0.537372,2.00008,1.74557,3.03491,2.23391,2.45167,1.1791,2.11695,0.870738,4.69805,-5.15876,-3.34478,-3.74503,-3.40232,-3.14547,-3.32199,-4.68858,-3.89159,10.1675,7.84164,-26.1636,-7.04185,-16.7567,-3.99232,-2.84569,7.97871
-7.18127,0.982577,0.289773,4,15,0,11.2891,6.64783,2.68493,1.81441,0.0276029,1.99333,-1.17797,-0.0796657,0.516458,0.632725,-0.599199,11.5194,6.72194,11.9998,3.48507,6.43393,8.03448,8.34665,5.03902,-4.23057,-3.22969,-4.13097,-3.36789,-3.45729,-3.52131,-3.68746,-3.88409,22.9588,9.69027,20.5104,10.4762,-14.3064,34.8574,32.1358,-17.6782
-7.34896,0.994476,0.289773,4,15,0,12.941,4.48477,1.87083,-0.727016,-0.795255,-2.12019,1.37836,0.713869,-0.738566,-0.559551,0.127278,3.12464,2.99698,0.518252,7.06346,5.8203,3.10304,3.43794,4.72288,-5.00206,-3.34667,-3.7157,-3.31685,-3.4033,-3.33511,-4.28179,-3.89103,-6.89103,-4.36491,-3.22592,1.34361,-7.84337,21.0603,-2.40549,14.4047
-7.81031,0.944794,0.289773,4,15,0,16.6145,3.08115,8.33622,-1.19154,0.790751,-1.55922,0.819288,-0.565506,-1.05422,1.9377,0.606835,-6.85176,9.67302,-9.91687,9.91091,-1.63303,-5.70704,19.2342,8.13986,-6.3262,-3.23552,-3.78497,-3.35185,-3.11864,-3.50272,-3.22914,-3.83231,7.37095,10.0214,-23.6799,26.9162,-6.20578,-23.6417,22.7599,-4.84327
-7.08648,0.349119,0.289773,4,15,0,17.9072,1.36558,3.4564,-1.12683,0.900119,-1.43912,0.475431,-0.684049,-1.61529,1.39557,0.305165,-2.52919,4.47674,-3.6086,3.00886,-0.99877,-4.2175,6.18923,2.42035,-5.69817,-3.28359,-3.69225,-3.38266,-3.11616,-3.42932,-3.919,-3.95093,-16.9537,3.31028,-3.95715,11.5042,-17.1057,-3.16798,24.5978,34.7356
-9.77573,0.972086,0.289773,4,15,0,14.2981,8.24722,2.25137,1.74046,-0.624926,2.30326,-0.726807,0.275038,1.58561,-0.686313,-0.286431,12.1656,6.84029,13.4327,6.61091,8.86643,11.817,6.70208,7.60236,-4.18416,-3.22825,-4.21894,-3.31746,-3.71707,-3.80034,-3.85974,-3.83915,6.48766,-2.32289,15.3447,-3.49892,10.4831,0.157974,7.74064,14.0246
-9.92708,0.998385,0.289773,4,15,0,14.8906,7.67513,4.1955,1.67314,-1.85153,2.02037,0.0772431,0.174478,1.13357,-0.512003,-0.785306,14.6948,-0.0929674,16.1516,7.9992,8.40715,12.431,5.52701,4.38037,-4.02038,-3.549,-4.4079,-3.32096,-3.66242,-3.85679,-3.9994,-3.89891,26.6738,-12.6495,17.8864,-2.63428,5.68662,-18.285,5.57601,-13.4257
-7.51468,1,0.289773,4,15,0,13.0963,2.83621,2.38953,-0.0295372,1.58312,-1.5537,-0.518272,-1.5981,0.0511545,0.527091,1.69124,2.76563,6.61913,-0.876412,1.59778,-0.98251,2.95844,4.0957,6.87747,-5.04204,-3.23106,-3.70034,-3.43743,-3.11616,-3.33268,-4.18817,-3.8498,20.423,17.4641,7.47576,1.79121,-0.883148,1.16073,-5.67803,9.61402
-9.09025,0.969597,0.289773,4,15,0,15.4075,2.36535,3.44893,2.03824,-0.875889,-0.138497,1.82184,-0.229145,-2.43108,0.219173,0.0631593,9.39509,-0.655538,1.88768,8.64874,1.57504,-6.01927,3.12126,2.58318,-4.39619,-3.59612,-3.73819,-3.32807,-3.15709,-3.52043,-4.32841,-3.94616,11.8724,-6.81258,16.1687,35.1971,-5.12719,3.67584,5.8494,-15.6735
-7.76707,0.984304,0.289773,4,15,0,12.8077,9.13337,1.48046,-1.42817,1.46641,-0.315801,-1.42659,0.416653,0.252218,-0.193719,-0.838087,7.01903,11.3043,8.66584,7.02137,9.75021,9.50677,8.84658,7.89262,-4.60521,-3.27612,-3.95733,-3.31684,-3.82954,-3.61586,-3.64045,-3.83535,-4.74291,23.1993,2.20603,-2.11748,18.0274,12.9397,11.4429,36.8478
-6.91079,0.9914,0.289773,4,15,0,15.2642,2.51695,7.16227,1.90962,0.0521821,2.16743,-0.0464713,-0.154306,0.967163,0.157013,0.572165,16.1942,2.89069,18.0407,2.18411,1.41177,9.44403,3.64152,6.61495,-3.93672,-3.35205,-4.55619,-3.41267,-3.15207,-3.61147,-4.25235,-3.85406,12.9955,-3.27951,33.286,0.403056,12.7174,-4.09528,6.10234,11.9249
-5.88998,0.991218,0.289773,4,15,0,11.548,5.34338,5.1663,2.17315,1.43357,0.206799,0.0487001,-0.165704,0.430401,0.422665,1.50265,16.5705,12.7496,6.41177,5.59498,4.48731,7.56696,7.527,13.1065,-3.91728,-3.33432,-3.86454,-3.32499,-3.30203,-3.49504,-3.76994,-3.8112,-1.60576,25.4808,3.80196,7.72596,-15.5517,1.98743,20.6869,27.639
-6.66429,0.983746,0.289773,4,15,0,11.3137,1.42751,2.97669,-1.72363,-0.921438,-0.31089,0.215902,0.246374,0.344985,0.923863,-1.24907,-3.70319,-1.31532,0.502088,2.07018,2.16089,2.45442,4.17756,-2.29057,-5.86053,-3.6554,-3.71548,-3.41726,-3.17784,-3.32557,-4.17682,-4.12447,-2.57205,-5.90379,19.5096,-5.65816,7.91589,-6.2078,2.81728,14.273
-6.66429,0.986401,0.289773,4,15,0,11.9989,2.77023,7.22391,2.56412,0.505584,0.320252,-0.854305,-0.33037,-1.21356,-0.334422,0.615372,21.2932,6.42253,5.0837,-3.4012,0.383661,-5.99642,0.354396,7.21562,-3.72695,-3.23397,-3.81916,-3.76388,-3.12798,-3.51911,-4.77836,-3.84463,21.7023,-9.75407,15.8584,-20.5434,1.3368,-25.1684,-4.97073,14.4745
-8.80124,0.891927,0.289773,4,15,0,17.2186,4.06487,2.78554,0.363349,-2.13234,0.937002,-1.72601,1.1441,0.180335,1.43533,0.527503,5.07699,-1.87486,6.67493,-0.743003,7.25181,4.5672,8.06303,5.53425,-4.79469,-3.70909,-3.87435,-3.56458,-3.53649,-3.36942,-3.71524,-3.87383,19.5852,1.66187,36.6343,8.95034,32.1613,3.72494,-4.64239,-4.10943
-8.89354,0.919805,0.289773,4,15,0,18.2354,2.44943,0.321391,0.853601,1.35218,-1.8145,1.64753,-0.0388417,0.555496,-0.276159,-0.300423,2.72377,2.88401,1.86627,2.97893,2.43695,2.62796,2.36068,2.35288,-5.04674,-3.35239,-3.73778,-3.38365,-3.18908,-3.32779,-4.44447,-3.95293,-2.33847,-7.85551,-14.7588,-4.46825,-5.48168,-3.3286,-4.21559,12.5961
-6.10069,0.984791,0.289773,4,15,0,13.1742,6.34799,10.0877,2.24841,-0.557731,0.139079,1.1254,-1.05644,-0.164809,-0.188268,-0.0474796,29.0293,0.72175,7.75098,17.7007,-4.30911,4.68544,4.44879,5.86903,-3.62934,-3.48639,-3.91728,-3.79,-3.18376,-3.37296,-4.1397,-3.86732,12.3442,7.19337,-2.53677,26.1497,-1.76305,23.8039,-0.804268,-35.1967
-4.52742,0.971485,0.289773,4,15,0,12.7769,4.76126,3.07046,-1.11127,0.56908,0.169753,-0.325632,-0.668675,-0.0403117,-0.842897,-0.575313,1.34916,6.50859,5.28248,3.76142,2.70812,4.63748,2.17318,2.99478,-5.20536,-3.23265,-3.82551,-3.36017,-3.20104,-3.37151,-4.47396,-3.93446,8.03992,-11.6939,-0.441644,14.5954,0.289583,0.158702,3.30095,15.06
-4.19531,0.999628,0.289773,4,15,0,6.19976,4.38779,1.13024,-0.0113136,0.375899,0.168155,-0.610265,1.09066,0.640955,0.230697,-0.151299,4.375,4.81265,4.57785,3.69805,5.6205,5.11222,4.64853,4.21679,-4.8673,-3.27232,-3.80368,-3.36189,-3.38672,-3.38671,-4.11283,-3.9028,12.4232,-0.568975,33.1394,-15.3758,-14.0767,1.55522,8.82433,-28.5035
-7.33651,0.955383,0.289773,3,7,0,9.41956,1.00982,3.43097,0.358113,-0.302881,1.05138,-1.07729,1.67121,1.25084,0.910209,-0.810227,2.2385,-0.0293548,4.61708,-2.68632,6.74369,5.30141,4.13272,-1.77004,-5.10178,-3.54388,-3.80485,-3.70454,-3.48632,-3.39329,-4.18303,-4.10192,18.381,10.6186,5.17837,9.80186,3.90662,12.9855,-16.0783,4.10709
-8.65249,0.988641,0.289773,4,15,0,12.3714,9.99023,2.39467,-0.331128,-0.502911,-1.87423,1.16789,-1.7793,-1.1342,-0.88674,0.340791,9.19729,8.78592,5.50207,12.7869,5.72939,7.2742,7.86678,10.8063,-4.41264,-3.22461,-3.83271,-3.45522,-3.3957,-3.4795,-3.73493,-3.81151,13.6399,15.8534,16.2198,23.3901,13.4493,4.03434,5.78132,-26.166
-13.6556,0.971364,0.289773,4,15,0,17.0137,8.93799,6.28139,-0.187666,-0.748135,-3.25033,2.07829,-0.153819,-0.497303,-1.25221,0.651155,7.75918,4.23867,-11.4786,21.9925,7.97179,5.81424,1.07237,13.0281,-4.53741,-3.29226,-3.83193,-4.24566,-3.61303,-3.41261,-4.65425,-3.81094,2.43705,9.75641,-16.6494,38.8444,15.4925,6.73016,14.3242,-8.42375
-13.5732,1,0.289773,4,15,0,19.53,8.7402,1.95988,0.345194,0.605027,2.84694,-2.2544,-1.37368,0.802519,1.12901,-1.70536,9.41674,9.92598,14.3199,4.32185,6.04796,10.313,10.9529,5.39791,-4.39441,-3.24007,-4.27742,-3.34647,-3.42279,-3.67523,-3.46983,-3.87658,40.1782,2.68281,28.1768,21.1019,5.29431,30.8121,23.5211,7.09861
-5.64336,0.997047,0.289773,3,7,0,17.8451,10.5517,5.89881,1.38905,-1.12213,-0.26559,-0.773308,-0.845719,0.194384,0.603418,-0.884623,18.7454,3.93248,8.98504,5.9901,5.56296,11.6983,14.1112,5.33348,-3.81731,-3.30425,-3.97208,-3.32105,-3.38204,-3.78979,-3.29714,-3.87789,24.6043,-5.21725,9.48308,9.37965,-22.0482,13.5832,1.53877,10.7761
-4.80049,0.991717,0.289773,4,15,0,8.54025,4.67167,2.73876,2.08454,-0.284961,-0.167516,-1.02896,0.341917,-0.453441,0.264404,0.117021,10.3807,3.89123,4.21288,1.85358,5.6081,3.4298,5.39581,4.99216,-4.31685,-3.30593,-3.79314,-3.42628,-3.38571,-3.34123,-4.01585,-3.8851,-4.51673,17.2094,4.1443,14.4648,9.85684,3.12844,1.68453,0.273551
-7.95788,0.965717,0.289773,3,7,0,11.2229,1.57571,3.98183,1.74026,1.15496,0.380393,-0.22433,1.2657,-1.79595,-0.841774,0.0689635,8.50515,6.17455,3.09037,0.682462,6.61552,-5.57545,-1.7761,1.85031,-4.47154,-3.23818,-3.76397,-3.48176,-3.47416,-3.4955,-5.17699,-3.96829,19.3159,4.78191,15.2702,16.5551,17.8856,3.67231,1.52098,-4.20724
-6.59322,0.968556,0.289773,4,15,0,13.1112,10.8485,2.30525,-0.24785,-0.121459,0.983907,0.531444,-0.269635,-0.297811,1.73394,0.480029,10.2771,10.5685,13.1166,12.0736,10.2269,10.162,14.8457,11.9551,-4.32499,-3.25451,-4.19884,-3.4232,-3.89421,-3.6637,-3.27127,-3.80931,17.0697,-10.7374,22.4509,19.0222,1.01007,4.11253,20.3592,22.0418
-7.24444,0.99564,0.289773,4,15,0,10.786,-1.61577,0.972011,0.620401,0.668978,-1.18682,-0.45083,-0.641649,0.161893,0.252245,-1.25874,-1.01273,-0.965512,-2.76936,-2.05398,-2.23945,-1.4584,-1.37058,-2.83928,-5.49752,-3.62343,-3.69163,-3.65557,-3.12565,-3.34181,-5.09762,-4.14913,22.7,13.0991,12.5919,12.3767,-5.90842,4.10557,2.49438,1.87262
-7.87863,0.984481,0.289773,4,15,0,11.6753,7.86113,1.57754,0.157066,0.0107373,1.48961,1.02173,-1.0058,0.0403812,-2.05135,0.359983,8.10891,7.87807,10.211,9.47294,6.27445,7.92484,4.62506,8.42902,-4.50622,-3.2216,-4.03241,-3.3421,-3.44281,-3.51499,-4.11597,-3.82899,-4.34284,12.1743,13.2616,6.17236,9.419,13.7429,-3.42349,18.5492
-2.21003,0.999616,0.289773,3,7,0,9.02334,4.29388,5.85201,0.86368,-0.306519,0.396218,-0.317182,-0.196639,0.117581,0.480908,0.297447,9.34815,2.50013,6.61256,2.43774,3.14315,4.98197,7.10816,6.03455,-4.40008,-3.37277,-3.872,-3.40284,-3.22212,-3.38235,-3.81468,-3.86423,-3.70853,4.50295,-4.24024,-9.1743,14.7273,7.07918,4.57976,-4.53048
-8.83032,0.914167,0.289773,3,7,0,9.63082,4.57599,0.236359,-0.307176,0.30726,-0.000710989,1.46087,-0.433285,-0.341909,-0.412928,-2.41109,4.50339,4.64861,4.57582,4.92128,4.47358,4.49518,4.47839,4.00611,-4.85386,-3.27768,-3.80362,-3.33469,-3.3011,-3.36731,-4.13569,-3.90793,10.4419,-4.49066,-15.4969,-1.71522,-8.89625,8.9693,11.8709,-25.4012
-7.71513,0.985405,0.289773,4,15,0,13.8444,4.36211,6.63579,0.431372,-0.249117,0.133132,-1.39041,0.617888,0.820089,0.509424,2.4976,7.2246,2.70902,5.24554,-4.86432,8.46228,9.80404,7.74253,20.9357,-4.58614,-3.3615,-3.82432,-3.8985,-3.66885,-3.63713,-3.7476,-3.93253,0.259249,3.81935,33.8528,9.67446,12.0908,8.81461,16.1595,23.9714
