# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-2-a43ejvoa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-4.9939,0.954701,0.351485,4,15,0,6.82237,1.10502,3.39441,0.0360077,0.748113,-0.517388,1.13761,0.729461,-1.32153,-0.00946672,-0.277655,1.22724,3.64442,-0.65121,4.96652,3.5811,-3.38081,1.07288,0.162544,-5.21983,-3.31638,-3.7023,-3.33392,-3.24571,-3.39614,-4.65416,-4.02555,31.4509,0.601173,43.8538,-13.455,10.0264,-1.51817,7.22328,13.1571
-4.3145,0.911616,0.351485,4,15,0,10.3245,5.64828,5.7847,0.171747,1.04577,-0.989886,-0.184896,-1.06655,0.681042,1.164,-0.740189,6.64178,11.6978,-0.0779191,4.57871,-0.521393,9.5879,12.3817,1.36651,-4.64071,-3.28989,-3.7082,-3.34106,-3.11758,-3.62159,-3.37935,-3.9838,26.6384,0.240183,-1.14703,9.13067,-4.4382,19.5855,17.1771,25.2097
-5.99601,0.884165,0.351485,3,7,0,12.7838,5.4974,3.78826,0.720158,1.52888,-0.793774,-0.303037,-0.824105,1.65273,1.16646,-0.456699,8.22555,11.2892,2.49038,4.34942,2.37548,11.7584,9.91627,3.76731,-4.49594,-3.27562,-3.7504,-3.34587,-3.1865,-3.79511,-3.54826,-3.9139,19.2998,3.13662,3.76016,-10.2402,6.71929,16.5496,-12.7541,-1.93049
-7.05446,0.924266,0.351485,4,15,0,12.6211,-2.96334,6.82034,-0.570097,1.34691,-1.15318,-0.595102,-0.0293029,0.499636,0.721024,0.842936,-6.8516,6.22304,-10.8284,-7.02213,-3.1632,0.444346,1.95428,2.78577,-6.32617,-3.23731,-3.81122,-4.12931,-3.14505,-3.31811,-4.50885,-3.94033,-14.537,12.407,-2.43867,-24.7372,9.68917,-9.17348,-0.00135014,15.1651
-8.22961,0.994529,0.351485,4,15,0,10.3239,12.0793,1.9467,0.881154,-1.54311,1.13279,0.907663,-0.391281,-0.174416,0.192172,-0.764688,13.7947,9.07534,14.2845,13.8463,11.3176,11.7398,12.4534,10.5907,-4.07541,-3.22731,-4.27503,-3.51052,-4.05273,-3.79346,-3.37535,-3.81238,23.1351,32.3971,-14.3588,4.11573,5.00758,19.177,17.126,2.98993
-4.17506,0.998761,0.351485,3,7,0,10.3204,2.16815,7.30195,-0.189167,-0.226022,-0.467917,-0.13799,-1.12972,-0.619808,0.573254,1.27539,0.786866,0.517754,-1.24856,1.16056,-6.08102,-2.35766,6.35402,11.481,-5.27267,-3.50144,-3.69752,-3.45774,-3.27553,-3.36342,-3.89967,-3.80973,-13.4518,6.17486,0.100641,6.98795,-18.9693,-21.2372,-3.24831,-5.92376
-5.76128,0.942316,0.351485,3,15,0,10.9808,4.67207,8.59871,0.414479,-0.660097,-2.23959,-0.361069,-0.355545,-0.547429,0.897773,1.20984,8.23606,-1.00391,-14.5855,1.56734,1.61484,-0.0351102,12.3918,15.0751,-4.49502,-3.62688,-3.95368,-3.43879,-3.15837,-3.32126,-3.37879,-3.8239,-1.25533,-2.1474,-5.45532,-5.71179,7.45383,0.443062,13.5403,23.5272
-9.72557,0.877496,0.351485,4,15,0,13.3883,5.97142,1.12699,0.514605,-0.738436,3.06826,0.152126,0.355519,1.41963,-0.0778104,-0.630482,6.55138,5.13921,9.42932,6.14286,6.37209,7.57133,5.88373,5.26087,-4.64931,-3.26244,-3.99326,-3.31987,-3.45164,-3.49527,-3.95554,-3.8794,-15.2669,7.9117,-8.72202,-0.172499,10.4432,-3.67818,0.36813,-26.2462
-9.87775,0.970158,0.351485,3,15,0,14.9302,5.21338,4.39721,0.173863,1.02875,-2.4482,-0.901105,-0.420811,-2.53142,-0.287705,-0.72522,5.97789,9.73702,-5.55187,1.25103,3.36298,-5.9178,3.94828,2.02443,-4.70471,-3.23661,-3.70425,-3.45341,-3.23367,-3.51459,-4.20878,-3.96288,3.66373,4.24329,-9.44169,16.3307,6.23393,-14.289,-0.263867,-1.25718
-5.23118,0.99375,0.351485,3,15,0,11.7079,5.31875,1.15562,-0.104223,-0.245514,-0.632293,-0.0175828,0.566244,-1.91854,0.054998,-0.13945,5.19831,5.03503,4.58806,5.29843,5.97312,3.10164,5.38231,5.1576,-4.78236,-3.26548,-3.80399,-3.3288,-3.41631,-3.33509,-4.01755,-3.88156,0.971985,-9.83933,24.5225,8.39915,1.01875,-2.49372,10.0949,-22.665
-6.12143,0.987117,0.351485,4,15,0,8.69175,5.35779,0.984098,-1.30672,0.401564,-0.0581684,-0.63127,-0.407994,1.1347,0.612421,-1.28531,4.07185,5.75297,5.30055,4.73656,4.95628,6.47445,5.96047,4.09292,-4.89934,-3.24677,-3.8261,-3.338,-3.33516,-3.44068,-3.94627,-3.90579,11.4793,2.1705,-8.72705,-3.01426,12.4079,22.369,6.10901,-15.2641
-4.7868,0.908926,0.351485,3,15,0,9.0203,4.18367,4.27496,-0.0361736,-0.128997,-0.547844,1.65625,0.00896984,0.406084,-0.77274,0.559948,4.02903,3.63221,1.84166,11.264,4.22201,5.91966,0.880235,6.57742,-4.90389,-3.31691,-3.73731,-3.39197,-3.28449,-3.41685,-4.68696,-3.85469,8.42743,-2.671,-4.03555,6.04063,22.1274,-8.51876,4.89126,8.94436
-3.33511,0.998862,0.351485,3,7,0,6.06881,4.93199,1.61523,-0.375032,-0.231295,-0.524512,-0.138784,-0.322628,-0.614701,0.735983,-0.279603,4.32623,4.5584,4.08478,4.70782,4.41087,3.93911,6.12078,4.48037,-4.87243,-3.28075,-3.78956,-3.33854,-3.29689,-3.35253,-3.9271,-3.89657,17.8616,-4.04438,-25.7656,-0.659325,10.3603,-9.66654,29.2319,34.6185
-4.86381,0.969836,0.351485,3,7,0,6.66646,3.79996,6.37752,0.645022,0.856912,1.17103,0.234851,0.252831,-0.593403,-0.746472,0.776,7.9136,9.26493,11.2682,5.29773,5.41239,0.0155154,-0.960683,8.74891,-4.52357,-3.22952,-4.08915,-3.32881,-3.36998,-3.32084,-5.01906,-3.82562,9.73201,-2.44807,16.5485,14.4802,2.83341,-4.79961,0.567788,5.90262
-10.1393,0.623545,0.351485,3,7,0,15.8518,-0.477978,1.45672,1.00776,-0.731447,-2.18704,-0.157515,-0.055305,1.18266,2.38033,0.286058,0.990042,-1.54349,-3.66388,-0.707434,-0.558542,1.24483,2.98949,-0.0612718,-5.24818,-3.67691,-3.69239,-3.56231,-3.11737,-3.31708,-4.3481,-4.03381,-10.5696,3.84397,-4.20993,14.0013,15.065,0.1701,-9.53068,20.4845
-7.88562,0.99741,0.351485,4,15,0,15.4575,8.76105,2.48584,-0.0939813,0.0285346,1.79666,-0.583239,0.0155211,-0.419165,-1.57161,-1.31077,8.52743,8.83199,13.2272,7.31122,8.79964,7.71908,4.85429,5.5027,-4.46961,-3.22498,-4.20583,-3.31723,-3.70896,-3.50339,-4.08557,-3.87446,11.8792,29.9844,10.0054,7.8764,16.6312,13.6181,-5.67173,1.73558
-8.83137,0.930814,0.351485,4,15,0,12.6501,7.13619,2.20545,-0.494837,-0.31314,2.48485,-0.10247,-0.821936,-0.96585,-0.215532,-1.84176,6.04485,6.44558,12.6164,6.9102,5.32346,5.00606,6.66085,3.07428,-4.69816,-3.2336,-4.16784,-3.31687,-3.36299,-3.38315,-3.86441,-3.93226,5.13402,2.80178,10.5277,14.7715,27.8851,-13.8566,21.9452,0.154261
-3.89888,0.987643,0.351485,3,7,0,11.5642,3.95022,2.62426,0.861332,-0.327062,0.312686,-0.384007,0.942083,-0.734752,0.541996,-0.702149,6.21057,3.09192,4.77078,2.94248,6.42248,2.02204,5.37255,2.1076,-4.68205,-3.34197,-3.80947,-3.38486,-3.45624,-3.32115,-4.01879,-3.96033,-6.34554,9.04609,-10.9078,14.3387,14.6075,9.88945,-2.28451,-3.03748
-5.22301,0.956047,0.351485,3,7,0,7.99611,4.94846,1.97697,-0.796243,0.514013,0.512826,1.00984,1.31358,-0.114313,0.595679,-0.750685,3.37431,5.96465,5.9623,6.94488,7.54537,4.72247,6.1261,3.46438,-4.9746,-3.24224,-3.84841,-3.31685,-3.56692,-3.37409,-3.92647,-3.92174,1.42175,8.40518,3.22752,24.5216,19.1164,21.5891,5.80121,-1.15862
-6.73035,0.960023,0.351485,4,15,0,10.4649,6.21934,6.26361,-0.884222,-0.180545,1.83816,0.186522,-0.282555,1.06781,0.246105,-0.51677,0.680924,5.08848,17.7328,7.38765,4.44953,12.9077,7.76085,2.9825,-5.2855,-3.26391,-4.53108,-3.31745,-3.29948,-3.90275,-3.74572,-3.9348,16.3948,11.5978,8.50349,-9.46911,-1.55974,30.6996,18.3989,-1.98226
-7.24877,1,0.351485,3,7,0,9.68625,8.13369,1.14288,-0.206592,-0.512304,1.6961,0.227331,0.0990224,0.485617,0.570592,-1.79688,7.89758,7.54818,10.0721,8.3935,8.24686,8.68869,8.78581,6.08007,-4.52501,-3.22254,-4.02528,-3.32486,-3.64397,-3.56111,-3.64603,-3.86339,-4.44462,19.1193,2.86126,-7.56861,13.214,8.12166,16.6013,1.50519
-4.86189,0.998178,0.351485,3,7,0,9.20638,3.21381,11.3058,0.442897,-0.218732,-1.00657,-0.393115,-1.15958,-0.0593945,0.209166,1.44601,8.22114,0.74087,-8.16631,-1.23067,-9.89617,2.54231,5.57861,19.5622,-4.49633,-3.485,-3.74366,-3.59677,-3.60469,-3.32666,-3.99298,-3.89756,-10.6984,2.54722,-1.76904,0.190157,-18.6914,6.91585,0.10465,16.8368
-6.68229,0.783537,0.351485,4,15,0,12.422,3.7404,4.38256,-0.347091,0.345315,0.854207,0.220444,1.65608,-0.137913,0.109856,-1.68983,2.21926,5.25376,7.48401,4.70651,10.9983,3.13599,4.22185,-3.66539,-5.10398,-3.25923,-3.9062,-3.33857,-4.0048,-3.33569,-4.17071,-4.18802,-5.01019,0.604571,3.74281,12.1666,5.88901,12.9277,4.73874,-6.99828
-5.86937,1,0.351485,4,15,0,9.60367,6.87536,1.01914,-0.116348,1.7081,0.33902,0.299833,0.585001,0.0886397,0.0810172,1.2032,6.75679,8.61616,7.22087,7.18093,7.47156,6.9657,6.95793,8.1016,-4.62982,-3.22342,-3.89556,-3.31697,-3.55917,-3.4639,-3.83116,-3.83276,18.1788,4.85199,29.3982,17.9621,-9.75727,-11.2134,25.5272,14.5962
-10.0735,0.988324,0.351485,3,7,0,13.3538,7.97502,6.95094,1.3477,2.38524,1.02622,1.10605,0.11249,0.32365,1.22567,0.928019,17.3428,24.5547,15.1082,15.6631,8.75693,10.2247,16.4946,14.4256,-3.87938,-4.59181,-4.33197,-3.62695,-3.7038,-3.66847,-3.23286,-3.81839,26.9482,43.2321,50.6462,0.788092,-7.54852,15.5592,17.485,20.6874
-14.4476,1,0.351485,3,7,0,20.4436,-3.00242,1.91059,0.461421,1.07909,0.253782,1.48168,0.461706,-1.5117,3.70245,1.27271,-2.12084,-0.940717,-2.51755,-0.171535,-2.12029,-5.89066,4.07145,-0.570787,-5.64313,-3.62121,-3.69198,-3.52936,-3.12391,-3.51304,-4.19155,-4.05318,15.0015,-5.21035,-20.8904,-1.99814,-0.0940057,8.16399,-7.01088,6.63168
-7.71468,0.739836,0.351485,3,7,0,18.0076,-2.00414,17.5581,0.334847,0.833957,0.272775,0.562091,-0.0243854,0.40161,2.37196,-0.226725,3.87515,12.6386,2.78528,7.86513,-2.4323,5.04737,39.643,-5.98501,-4.92034,-3.32911,-3.7569,-3.31993,-3.12883,-3.38452,-5.56362,-4.30848,8.03034,20.2429,33.7501,-0.240568,-7.33959,-1.59318,25.6357,-1.64896
-4.16287,1,0.351485,3,7,0,7.92984,-0.121953,3.18168,1.46296,0.167777,0.301307,0.315681,0.0803547,0.414419,0.570222,0.873239,4.53273,0.411859,0.836709,0.882442,0.13371,1.1966,1.69231,2.65642,-4.8508,-3.50942,-3.72028,-3.47148,-3.1241,-3.31699,-4.55123,-3.94404,16.1746,-1.66823,-24.0041,4.8521,-6.9754,16.4034,-0.651117,-18.5302
-3.92711,0.788562,0.351485,2,7,0,7.66946,0.875537,2.33282,1.28104,0.543333,0.153927,0.0437524,-0.351105,0.537343,0.760871,0.412193,3.86396,2.14303,1.23462,0.977603,0.0564737,2.12906,2.65051,1.83711,-4.92154,-3.39304,-3.72655,-3.46671,-3.12305,-3.3221,-4.39956,-3.9687,-3.82009,3.07638,14.4872,1.73043,21.0751,-10.6462,-16.9029,-12.4656
-7.49504,0.905151,0.351485,3,7,0,8.71902,-0.465321,7.71418,1.92736,-0.176684,1.01578,-1.24396,-1.28357,0.158468,1.38974,0.237146,14.4027,-1.8283,7.37061,-10.0614,-10.367,0.757133,10.2554,1.36406,-4.03785,-3.7045,-3.90159,-4.51969,-3.65777,-3.31708,-3.52142,-3.98388,7.8887,13.4406,17.6407,-4.28105,-24.8608,-18.7477,12.2071,-7.96766
-9.32123,0.997105,0.351485,4,15,0,13.5446,7.0447,1.60296,-1.22863,1.22642,-1.8519,1.86336,1.41821,-0.0454826,0.10331,0.0157766,5.07526,9.01061,4.07618,10.0316,9.31804,6.9718,7.2103,7.06999,-4.79486,-3.22663,-3.78932,-3.35481,-3.77334,-3.4642,-3.80361,-3.84682,-27.7498,6.68987,6.0746,3.39702,18.1811,-10.0696,20.2508,9.52136
-4.36563,0.802943,0.351485,4,15,0,13.2156,-0.304952,7.61195,1.43377,0.992598,0.187201,0.0260495,0.434838,-0.877042,0.554717,1.21481,10.6089,7.25065,1.12002,-0.106664,3.00502,-6.98095,3.91753,8.94214,-4.2991,-3.22433,-3.72468,-3.52553,-3.21518,-3.58004,-4.2131,-3.82374,6.04726,-23.0198,21.5156,-8.28843,-1.73827,11.2223,-3.60699,9.77247
-7.00334,0.944852,0.351485,3,15,0,10.932,10.8421,3.57518,0.313812,-0.863228,0.86873,0.121574,0.444302,-0.405917,1.81246,0.728002,11.964,7.75589,13.9479,11.2767,12.4305,9.39085,17.322,13.4448,-4.19844,-3.22182,-4.25253,-3.39241,-4.22962,-3.60777,-3.22382,-3.81253,29.8182,10.8993,17.187,6.28292,-0.596043,6.42311,14.3867,9.48503
-6.12175,0.980968,0.351485,3,7,0,9.49433,-0.619326,5.92615,1.13713,0.869435,-1.18444,0.462001,-1.18551,-0.487977,-0.529863,0.0675905,6.11945,4.53308,-7.6385,2.11856,-7.64486,-3.51115,-3.75937,-0.218775,-4.6909,-3.28162,-3.73355,-3.4153,-3.38872,-3.40093,-5.58888,-4.03971,6.36318,2.44343,-25.998,-18.1234,-6.05827,-4.08393,-9.34082,-15.852
-5.97268,0.983231,0.351485,3,15,0,10.3233,3.48749,4.06218,1.00467,1.73072,-1.8128,0.331521,-1.04046,-0.838993,0.417515,0.346703,7.56863,10.518,-3.87644,4.83419,-0.739036,0.0793464,5.18351,4.89586,-4.55463,-3.25323,-3.69303,-3.33622,-3.11658,-3.32034,-4.04284,-3.88719,23.6576,5.79523,37.27,-11.667,-19.5801,2.22723,-2.49696,-22.2004
-9.99195,0.88209,0.351485,3,15,0,12.9918,-0.671902,3.2883,0.305869,2.9569,-1.32464,-0.286636,-0.437193,-0.973699,-0.703361,0.545512,0.333887,9.05125,-5.0277,-1.61444,-2.10952,-3.87371,-2.98476,1.1219,-5.32791,-3.22705,-3.69956,-3.62348,-3.12376,-3.41499,-5.42332,-3.99192,-10.6859,4.61035,1.58777,-7.72525,1.12321,-19.0855,-9.64287,-40.8997
-4.5836,0.992843,0.351485,3,7,0,11.4345,4.24538,2.33997,0.438986,1.19286,-1.24125,0.149944,-0.697383,0.126273,-0.838221,-0.0957062,5.2726,7.03664,1.34091,4.59625,2.61353,4.54086,2.28398,4.02143,-4.77484,-3.22616,-3.72833,-3.34071,-3.19677,-3.36864,-4.45649,-3.90755,1.52807,-2.27384,-1.72197,-16.7008,-3.33081,6.09733,0.887108,-1.88838
-4.8174,0.985593,0.351485,3,7,0,6.66658,4.14291,4.33712,0.425701,0.997359,-1.4177,0.269986,-0.844614,0.528489,-0.846669,-0.185211,5.98923,8.46858,-2.00582,5.31387,0.479719,6.43503,0.470807,3.33963,-4.7036,-3.22262,-3.69346,-3.32858,-3.12968,-3.4389,-4.75789,-3.92505,9.08676,-22.6986,6.23173,-1.35509,2.5064,33.7912,-7.60756,6.14538
-5.62717,0.870424,0.351485,4,15,0,12.6782,5.36794,6.36293,0.0970955,-1.84636,-0.125259,-0.205956,0.185321,-0.158394,1.64001,0.502697,5.98575,-6.38029,4.57092,4.05745,6.54712,4.36009,15.8032,8.56656,-4.70394,-4.25549,-3.80348,-3.35261,-3.46776,-3.36349,-3.24565,-3.8275,-14.7563,-1.54544,-6.5471,3.17679,16.1983,-8.95652,33.6916,19.3469
-4.82521,0.716063,0.351485,3,7,0,13.5023,3.2233,2.97442,0.311402,-1.10755,-0.127366,-0.844024,-0.0740914,-0.0792606,1.64631,1.04355,4.14954,-0.0710199,2.84446,0.712814,3.00292,2.98754,8.12012,6.32726,-4.89109,-3.54723,-3.75824,-3.48018,-3.21507,-3.33316,-3.70958,-3.85897,5.0254,12.7416,-4.28506,2.73723,5.9285,13.3863,6.51043,6.72128
-7.3988,0.907761,0.351485,4,15,0,13.5243,2.24516,0.699402,0.350575,1.95904,0.249957,0.670208,-0.626945,-0.835933,-0.33903,-1.34192,2.49035,3.61532,2.41998,2.71391,1.80667,1.66051,2.00804,1.30662,-5.07308,-3.31765,-3.7489,-3.39275,-3.16479,-3.31864,-4.50024,-3.98577,7.86766,0.700238,-14.978,2.42413,-7.06988,14.835,-1.25455,-2.58376
-7.7994,0.961203,0.351485,4,15,0,12.7341,6.111,6.66329,-0.422957,-1.53632,0.550261,0.36208,0.179893,-1.05694,-1.10449,-0.826965,3.29271,-4.12597,9.77755,8.52364,7.30968,-0.931728,-1.24857,0.600688,-4.98354,-3.95672,-4.01041,-3.32643,-3.5424,-3.33225,-5.07406,-4.00984,-6.27865,-15.4094,-4.32792,4.57067,12.3646,19.1785,19.1266,-4.59311
-4.36686,1,0.351485,3,7,0,9.89522,4.8439,1.8756,-0.0854903,-0.568311,0.464651,0.371681,-0.233354,-1.08863,-0.944131,0.579804,4.68356,3.77798,5.7154,5.54103,4.40622,2.80206,3.07309,5.93138,-4.83511,-3.31065,-3.83988,-3.32563,-3.29658,-3.33025,-4.33559,-3.86614,3.62162,4.59787,9.85798,17.4144,5.17448,2.42562,20.1609,-11.4863
-7.37156,0.849789,0.351485,4,15,0,10.8724,2.4011,1.77065,1.04584,0.740324,-0.263415,0.250218,1.11653,-0.27091,1.98082,-1.77376,4.25291,3.71195,1.93469,2.84415,4.37808,1.92141,5.90844,-0.739607,-4.88015,-3.31346,-3.73909,-3.3882,-3.2947,-3.32034,-3.95255,-4.05977,-26.4316,-21.5044,8.07625,-13.7692,-3.91815,1.00266,-10.9074,4.00862
-5.47769,0.993865,0.351485,4,15,0,10.4841,3.15035,5.54677,-0.167849,1.73692,-0.539611,-0.495211,-0.0149468,1.24382,1.08014,0.888875,2.21933,12.7846,0.157253,0.403531,3.06744,10.0495,9.14166,8.08073,-5.10397,-3.33599,-3.711,-3.49664,-3.21829,-3.65524,-3.61387,-3.83302,8.60659,20.9052,14.1681,1.84925,12.4686,2.94625,26.2096,5.06509
-6.95608,0.863256,0.351485,4,15,0,15.202,7.86525,6.08489,0.797296,1.10799,-0.28298,1.12775,-1.21747,1.21136,1.73796,0.0349376,12.7167,14.6073,6.14335,14.7275,0.457066,15.2362,18.4405,8.07784,-4.14605,-3.4398,-3.85481,-3.56359,-3.12927,-4.15432,-3.22249,-3.83305,20.6178,3.56181,-6.39138,10.2671,-6.24664,15.1235,12.3777,-5.1491
-8.09706,0.917103,0.351485,4,15,0,12.4302,8.0167,0.833188,-0.543934,-0.146379,1.01637,-1.85898,0.393809,-0.488635,0.219791,1.76859,7.56351,7.89474,8.86353,6.46783,8.34482,7.60958,8.19983,9.49028,-4.5551,-3.22158,-3.96642,-3.318,-3.65521,-3.49736,-3.70174,-3.81903,23.6344,3.54769,18.8885,15.1249,17.2418,15.4691,1.25301,30.196
-6.79208,0.995453,0.351485,4,15,0,12.4312,2.53488,3.3447,-0.944242,-1.33062,0.46429,1.72911,0.577655,0.684419,-0.182398,-0.250367,-0.623334,-1.91565,4.08779,8.31823,4.46696,4.82405,1.92481,1.69747,-5.44764,-3.71312,-3.78965,-3.32401,-3.30065,-3.37726,-4.51358,-3.97311,-6.56924,-1.71459,-11.3196,4.37613,-7.75537,17.0462,5.1321,34.6082
-6.48817,0.907629,0.351485,3,15,0,12.2769,-0.577598,2.19232,1.6506,0.961234,1.2036,-0.452361,0.923259,0.472325,0.499746,0.297607,3.04103,1.52973,2.06108,-1.56932,1.44648,0.45789,0.518004,0.0748516,-5.01132,-3.43085,-3.74156,-3.62028,-3.15311,-3.31805,-4.74962,-4.02877,5.84525,4.15239,9.30969,-16.9264,7.14814,-10.8591,14.0918,-12.8787
-7.67657,0.942239,0.351485,4,23,0,13.7826,11.5162,2.57627,-0.602671,-0.459394,-0.0180277,-0.155839,1.10889,-0.266744,1.47839,1.05995,9.96351,10.3326,11.4697,11.1147,14.373,10.829,15.3249,14.2469,-4.34991,-3.24873,-4.10046,-3.38679,-4.57498,-3.71604,-3.2573,-3.8171,15.801,10.2122,23.1825,8.13225,20.5915,2.68124,8.38855,54.2175
-11.2336,0.945746,0.351485,4,15,0,17.1096,-4.64265,1.47495,1.85628,0.388094,-0.160652,-0.611642,0.0985533,0.696946,-1.82227,-0.178227,-1.90472,-4.07023,-4.87961,-5.54479,-4.49729,-3.61469,-7.3304,-4.90553,-5.61431,-3.94998,-3.69843,-3.96713,-3.19166,-3.40483,-6.42967,-4.25035,5.52815,-5.18169,-18.6096,-28.6197,16.11,-9.79816,-1.93865,-3.5009
-6.05474,0.978056,0.351485,3,7,0,16.8989,3.07146,5.32754,0.0865461,-0.665687,0.323589,-1.14955,0.236532,0.804978,-0.0478197,1.87935,3.53253,-0.475018,4.79539,-3.0528,4.33159,7.36,2.8167,13.0838,-4.95734,-3.58065,-3.81021,-3.73443,-3.29163,-3.48398,-4.37419,-3.81112,-17.3854,5.0373,29.0459,-14.1647,12.8788,-2.25727,0.121219,59.4841
-6.55673,0.997463,0.351485,4,15,0,10.3697,6.5421,2.79538,0.309241,0.749251,-0.397972,1.16043,-0.196052,-0.774075,0.386044,-2.34793,7.40655,8.63654,5.42962,9.78593,5.99406,4.37827,7.62124,-0.0212518,-4.56941,-3.22355,-3.83031,-3.34891,-3.41812,-3.36399,-3.76012,-4.03232,4.09108,7.79763,-14.6996,10.2941,0.213765,-8.27196,7.94236,-14.2059
-7.55721,0.966264,0.351485,3,15,0,12.5889,-0.210947,3.33164,-1.2181,1.36007,1.26107,-0.718208,-0.920743,-0.501349,1.03166,0.946875,-4.26921,4.32033,3.9905,-2.60376,-3.27854,-1.88126,3.22617,2.9437,-5.94099,-3.28922,-3.78697,-3.69796,-3.14821,-3.35114,-4.31285,-3.93588,-7.40182,6.47712,-4.57951,-17.1597,-7.99861,-13.7016,-11.9928,-6.48553
-6.33558,0.972183,0.351485,3,7,0,11.0766,0.445014,2.09323,-1.003,1.39416,0.695135,-0.58763,-0.849115,-0.304031,1.33919,0.415911,-1.6545,3.36331,1.90009,-0.785033,-1.33238,-0.191394,3.24825,1.31561,-5.58119,-3.32902,-3.73842,-3.56727,-3.11685,-3.3227,-4.30959,-3.98548,-9.26794,-6.97079,22.6586,-10.7544,-1.5702,4.81762,-0.755435,13.5197
-8.59568,0.368493,0.351485,3,7,0,13.7179,0.0228002,6.06746,-1.56332,1.04148,1.06987,-1.11207,-1.19155,-0.0503404,1.16586,0.400545,-9.46261,6.34196,6.5142,-6.72463,-7.20691,-0.282638,7.09659,2.45309,-6.74576,-3.23527,-3.86832,-4.0952,-3.35398,-3.32363,-3.81595,-3.94996,-23.7592,-0.163265,1.68533,-0.676867,-10.492,2.22266,21.7676,-1.8486
-8.59568,0.501069,0.351485,3,7,0,15.0295,0.0228002,6.06746,-1.56332,1.04148,1.06987,-1.11207,-1.19155,-0.0503404,1.16586,0.400545,-9.46261,6.34196,6.5142,-6.72463,-7.20691,-0.282638,7.09659,2.45309,-6.74576,-3.23527,-3.86832,-4.0952,-3.35398,-3.32363,-3.81595,-3.94996,-3.025,-2.7731,2.16631,-5.8449,-19.8938,11.8356,19.2365,17.1618
-10.1101,0.515694,0.351485,4,15,0,15.3975,11.1525,0.180165,1.65546,-0.713392,-1.0335,0.890522,0.543761,-0.0334441,-0.929878,-0.34662,11.4507,11.0239,10.9663,11.3129,11.2504,11.1464,10.9849,11.09,-4.23561,-3.26724,-4.0725,-3.3937,-4.04254,-3.74225,-3.46758,-3.81059,11.9869,17.6318,-6.79759,1.99473,32.7026,3.36978,2.00615,11.3699
-7.37241,0.987056,0.351485,4,15,0,14.2049,7.64634,0.720957,-0.390131,-1.46664,-0.0316504,0.27698,1.26315,0.923264,1.24002,0.689008,7.36507,6.58896,7.62352,7.84603,8.55702,8.31198,8.54034,8.14309,-4.57321,-3.23148,-3.91196,-3.31979,-3.67997,-3.53776,-3.66895,-3.83227,-18.2201,15.9212,20.574,4.4413,19.3746,3.53131,-0.175655,34.0427
-6.94729,0.9965,0.351485,4,15,0,10.4504,6.55035,0.526842,-0.746316,-1.38663,0.175076,0.365455,1.08336,1.15451,0.813659,0.319066,6.15716,5.81981,6.64258,6.74288,7.12111,7.15859,6.97902,6.71844,-4.68723,-3.24529,-3.87313,-3.31711,-3.52328,-3.47356,-3.82883,-3.85236,-8.10417,14.9674,-11.3614,10.8355,14.5403,1.43141,12.8865,16.6853
-5.58721,0.998251,0.351485,4,15,0,9.72944,3.90294,1.17185,-0.303352,-1.65915,-0.110086,0.971683,0.672815,0.0353798,0.878231,0.395674,3.54745,1.95865,3.77393,5.04161,4.69138,3.9444,4.9321,4.36661,-4.95572,-3.40401,-3.78115,-3.33268,-3.31611,-3.35266,-4.07537,-3.89923,-12.7589,3.76475,5.80424,-8.11647,1.62488,12.8129,7.11951,3.43485
