# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-3-obg79en_.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-4.7055,0.953219,0.594634,3,7,0,8.88409,2.46888,3.75077,1.02957,1.1728,-1.43075,-0.205412,-0.83075,-0.755527,1.00676,-0.232575,6.33057,6.8678,-2.89755,1.69843,-0.647073,-0.364927,6.245,1.59655,-4.67047,-3.22793,-3.69155,-3.43298,-3.11693,-3.32453,-3.91242,-3.97633,25.5986,3.44552,3.68356,4.95968,-2.97422,4.29525,3.68115,-2.34227
-5.48113,0.980538,0.594634,3,7,0,7.55046,7.1912,1.07794,0.234438,0.0538006,0.997268,0.444717,-1.45506,0.810608,0.1805,0.615722,7.44391,7.2492,8.2662,7.67058,5.62273,8.06499,7.38577,7.85492,-4.56599,-3.22434,-3.93943,-3.31869,-3.38691,-3.52309,-3.78483,-3.83583,23.8764,3.57205,10.035,28.8502,-1.9771,-3.90288,1.63354,20.1058
-3.58228,0.989432,0.594634,3,7,0,6.79907,4.38419,10.0974,0.113401,0.256518,-0.91264,-0.0872136,-0.0237352,-1.39733,0.652664,-0.205689,5.52925,6.97436,-4.83109,3.50356,4.14453,-9.7252,10.9744,2.30727,-4.74907,-3.22678,-3.69808,-3.36735,-3.27953,-3.79216,-3.46832,-3.95429,13.004,27.8288,-0.789373,-4.66057,-1.55268,-10.832,2.49398,-2.27205
-5.43879,0.835582,0.594634,3,7,0,7.4291,9.03235,1.15337,0.0875129,-1.09031,0.0460784,-0.413676,-0.755419,1.01854,0.112074,0.3059,9.13328,7.77482,9.0855,8.55523,8.16107,10.2071,9.16161,9.38517,-4.418,-3.22178,-3.9768,-3.32683,-3.63422,-3.66713,-3.61211,-3.81986,-15.034,9.20083,-15.5427,-1.36524,7.43373,8.62314,1.62796,35.0981
-8.912,0.532128,0.594634,2,3,0,18.1172,4.19935,1.79774,0.764094,-1.26336,0.730829,-0.222311,-1.33577,1.88261,-1.56137,-1.02324,5.57299,1.92816,5.51319,3.79969,1.79799,7.58378,1.39241,2.35984,-4.7447,-3.40586,-3.83308,-3.35916,-3.16449,-3.49595,-4.60058,-3.95272,-23.857,15.7888,14.63,-11.8725,8.46355,-5.01913,-1.08432,5.25413
-7.93948,0.930855,0.594634,3,7,0,15.0523,6.27881,2.10219,2.03448,-2.34814,-0.880314,0.102159,0.279121,-0.492164,0.255418,0.63444,10.5557,1.34258,4.42822,6.49357,6.86557,5.24418,6.81574,7.61252,-4.30322,-3.44313,-3.7993,-3.31789,-3.49806,-3.39127,-3.84696,-3.83902,18.061,-11.3735,14.4637,-2.91816,-3.71159,28.8645,10.4914,-12.3173
-5.77474,0.961992,0.594634,3,7,0,11.9689,2.99318,4.57817,-0.734763,0.615521,-1.08142,1.65528,-0.535938,0.483108,-0.591123,-0.0610809,-0.37069,5.81114,-1.95775,10.5714,0.539566,5.20493,0.286918,2.71354,-5.41565,-3.24548,-3.69365,-3.36954,-3.13079,-3.3899,-4.79029,-3.94239,0.653697,14.6657,27.7819,14.4826,-0.866351,11.2089,13.176,-10.8369
-5.08337,0.960924,0.594634,3,7,0,9.27263,3.67833,5.55675,1.58314,-0.692049,0.752417,-1.19667,0.0465362,-0.853387,-0.0732522,0.208078,12.4755,-0.167209,7.85933,-2.97128,3.93692,-1.06372,3.27129,4.83457,-4.16257,-3.55504,-3.92185,-3.72769,-3.26662,-3.33443,-4.3062,-3.88854,16.8117,-18.9306,55.9422,-44.7037,8.61038,1.61962,-5.05915,8.8418
-10.1672,0.365184,0.594634,3,7,0,12.5503,4.28039,1.01566,-0.23247,0.539768,1.0211,3.36676,-0.559641,-0.826786,0.785945,0.358874,4.04428,4.82861,5.31747,7.69988,3.71198,3.44065,5.07864,4.64488,-4.90227,-3.27181,-3.82665,-3.31886,-3.25322,-3.34145,-4.05633,-3.89279,-8.76079,-2.14924,-7.90391,5.33565,-0.0353503,5.95842,-8.0789,-11.9385
-11.2383,0.999742,0.594634,3,7,0,14.6791,6.30601,0.777129,1.63944,0.0677084,-0.621154,-2.70718,-1.17173,1.94319,0.483356,0.173345,7.58006,6.35862,5.82329,4.20217,5.39542,7.81611,6.68164,6.44072,-4.5536,-3.23499,-3.84358,-3.34918,-3.36864,-3.50881,-3.86205,-3.857,23.2496,6.8636,9.45312,-2.76513,13.6461,9.86646,-0.160914,-8.58829
-8.5913,1,0.594634,3,7,0,15.9668,4.06591,3.9802,0.468332,-1.03551,1.26255,2.0716,0.049379,-2.2375,0.382844,0.143539,5.92996,-0.0556209,9.09112,12.3113,4.26244,-4.83978,5.5897,4.63722,-4.7094,-3.54599,-3.97706,-3.4334,-3.28711,-3.45776,-3.9916,-3.89297,-28.1451,1.77302,4.07176,2.09846,15.1608,-17.8484,3.58433,-16.9068
-10.2518,0.585976,0.594634,3,7,0,16.4391,8.15938,0.423139,-0.245475,1.11677,-0.238405,-2.51503,0.642017,1.40305,1.12297,-0.0816397,8.05551,8.63193,8.0585,7.09518,8.43104,8.75307,8.63455,8.12484,-4.51095,-3.22352,-3.93038,-3.31687,-3.6652,-3.56522,-3.66008,-3.83248,11.8706,15.692,4.35032,12.1002,22.309,8.7793,16.2196,31.9522
-9.00133,0.840303,0.594634,3,7,0,19.6118,1.12549,1.14296,0.888586,-0.784913,0.120218,2.71766,-1.09417,-1.09187,0.294579,-0.0439694,2.14111,0.228364,1.2629,4.23168,-0.125107,-0.122481,1.46218,1.07524,-5.11295,-3.52352,-3.72702,-3.3485,-3.12089,-3.32204,-4.58902,-3.99349,-3.96014,8.49564,-23.2499,13.7776,25.7024,-4.29139,7.14942,-13.3939
-8.52158,0.913558,0.594634,3,7,0,14.5872,4.1825,0.882764,0.54429,0.728161,0.557146,0.853008,-2.58724,0.751657,-1.14316,-0.42931,4.66298,4.82529,4.67433,4.93551,1.89858,4.84604,3.17336,3.80352,-4.83725,-3.27192,-3.80656,-3.33445,-3.16803,-3.37796,-4.32067,-3.91299,-16.6496,16.8468,-8.0327,-0.936841,14.458,3.06484,5.31964,-4.09861
-5.89378,0.96139,0.594634,3,7,0,10.7765,5.31133,0.654518,1.09544,-0.0025982,-0.919396,-0.234305,0.353098,-0.707465,0.959384,-1.17322,6.02832,5.30963,4.70957,5.15798,5.54244,4.84828,5.93927,4.54344,-4.69978,-3.25771,-3.80762,-3.33085,-3.38038,-3.37803,-3.94883,-3.89511,2.24459,13.1831,9.90435,-10.0271,13.6236,14.6152,8.18697,-9.30571
-5.47105,0.961845,0.594634,3,7,0,9.67847,3.35263,3.84604,-1.31685,0.0525783,0.9581,0.47331,-0.23179,0.806278,0.21323,1.31969,-1.71201,3.55485,7.03752,5.173,2.46116,6.45361,4.17272,8.42819,-5.58877,-3.32032,-3.88831,-3.33063,-3.19011,-3.43973,-4.17749,-3.829,-5.42116,-1.83899,1.79563,9.52076,-12.3631,10.6497,-3.17859,27.7852
-4.48311,0.998618,0.594634,3,7,0,7.5329,3.38865,1.45066,-0.393554,0.143037,1.07277,-0.374473,-0.0409152,-0.41003,-0.0567795,-1.1427,2.81774,3.59615,4.94487,2.84542,3.3293,2.79384,3.30628,1.73097,-5.0362,-3.31849,-3.81481,-3.38816,-3.23186,-3.33013,-4.30105,-3.97205,-0.258861,11.778,5.93471,7.07994,9.19501,8.414,-2.0046,8.98156
-4.47685,0.997499,0.594634,3,7,0,6.88509,7.34318,9.55795,1.52842,-0.288472,-1.32073,0.792069,-0.598768,-0.216255,0.307662,1.09248,21.9517,4.58598,-5.28031,14.9137,1.62019,5.27622,10.2838,17.785,-3.70828,-3.2798,-3.70168,-3.57562,-3.15854,-3.3924,-3.51922,-3.86096,35.2093,-5.45806,-14.6584,0.1305,1.69975,7.41967,20.1252,-9.22414
-10.1127,0.0962505,0.594634,3,7,0,19.3103,4.28133,2.4132,1.70059,-0.748192,-1.67053,0.186427,-2.17977,-1.37261,1.33956,1.69983,8.38517,2.47579,0.250012,4.73121,-0.978892,0.968934,7.51394,8.38335,-4.48197,-3.37411,-3.71216,-3.3381,-3.11617,-3.31684,-3.77131,-3.8295,16.6584,1.044,-17.9925,13.875,4.77529,-11.1732,17.616,-8.97714
-9.11592,1,0.594634,3,7,0,13.1132,7.11006,2.57712,-1.33897,0.119816,1.32077,-1.13343,0.895866,1.12282,-1.4765,-0.898466,3.65938,7.41884,10.5138,4.18908,9.41881,10.0037,3.30494,4.7946,-4.94358,-3.22321,-4.04821,-3.34948,-3.78624,-3.65182,-4.30125,-3.88943,23.6163,7.14373,5.43493,-1.21799,4.87413,23.8976,14.3374,9.64032
-7.57186,1,0.594634,3,7,0,13.4923,2.37634,4.00973,1.73277,0.0823087,-0.11953,0.647112,-2.47927,-0.618664,-0.665415,0.514794,9.32427,2.70637,1.89705,4.97108,-7.56485,-0.104338,-0.291794,4.44052,-4.40206,-3.36164,-3.73837,-3.33384,-3.3822,-3.32187,-4.89447,-3.8975,6.99147,-0.481781,-10.0688,8.85674,-4.42569,19.2493,-10.6541,-15.5619
-7.5488,0.868614,0.594634,3,7,0,13.4354,1.04533,7.26581,2.23079,-0.36887,-0.578562,0.0828542,0.797123,-1.2673,0.485666,1.96258,17.2538,-1.63481,-3.15839,1.64734,6.83707,-8.16262,4.57409,15.3051,-3.88361,-3.68567,-3.69158,-3.43523,-3.4953,-3.66375,-4.1228,-3.82617,-0.898855,-0.0678727,-12.4144,-2.65554,2.59779,-14.3578,17.8712,-8.8788
-5.50523,0.98234,0.594634,3,7,0,11.4749,-0.707752,9.14128,1.76622,-0.282562,1.26321,0.804603,-0.92523,0.0922014,1.22911,0.632738,15.4377,-3.29073,10.8396,6.64735,-9.16554,0.135087,10.5279,5.07628,-3.97768,-3.85893,-4.06562,-3.31735,-3.52774,-3.31993,-3.50068,-3.88329,32.1904,5.18343,-5.1006,14.7347,11.2905,0.0634611,2.5641,33.228
-5.23224,0.712921,0.594634,3,7,0,12.5238,4.16046,1.06454,0.54985,0.476217,0.0514975,-0.339151,1.85673,0.199647,0.00962101,-0.191848,4.7458,4.66741,4.21529,3.79943,6.13702,4.373,4.17071,3.95624,-4.82867,-3.27705,-3.79321,-3.35916,-3.43059,-3.36385,-4.17777,-3.90916,17.2691,13.6635,46.4088,16.3642,4.3072,2.02562,2.67669,34.2634
-5.32302,0.800782,0.594634,3,7,0,12.3698,6.42791,0.562828,0.548649,0.0235761,0.1487,-1.15813,0.343032,-0.363443,-0.462446,-0.913014,6.73671,6.44118,6.51161,5.77608,6.62098,6.22336,6.16764,5.91404,-4.63172,-3.23367,-3.86823,-3.32302,-3.47468,-3.42958,-3.92155,-3.86647,-36.1151,-2.21521,25.0736,-1.93263,26.9581,10.7522,4.42063,30.4908
-9.35106,0.611337,0.594634,2,3,0,14.5681,5.93685,0.533039,1.77188,-0.439555,-0.0645005,-2.4935,0.425251,0.741575,0.0151889,-0.937719,6.88133,5.70255,5.90247,4.60771,6.16352,6.33214,5.94494,5.43701,-4.6181,-3.24792,-3.84632,-3.34048,-3.43293,-3.43432,-3.94815,-3.87578,9.33098,-3.78627,29.0632,-19.2647,13.3028,-7.43241,-14.864,16.4357
-12.9509,0.921819,0.594634,3,7,0,16.5206,1.98402,0.651014,0.89511,-0.633359,1.1098,-2.80592,2.46177,-0.215382,1.11006,-0.679561,2.56675,1.57169,2.70651,0.157325,3.58666,1.8438,2.70668,1.54161,-5.06443,-3.42814,-3.75513,-3.51031,-3.24602,-3.31978,-4.39095,-3.9781,0.250817,2.60882,21.7777,-2.97841,12.5931,14.8475,9.98512,-24.5378
-9.099,0.970984,0.594634,3,7,0,17.1071,5.06684,0.955493,0.755275,-0.672962,0.682898,-1.97584,2.26288,0.627192,0.626925,0.552804,5.7885,4.42383,5.71935,3.17894,7.22901,5.66612,5.66587,5.59504,-4.72332,-3.28547,-3.84002,-3.37717,-3.53417,-3.4068,-3.98218,-3.87262,39.8831,-5.97897,25.9585,-4.85711,27.1096,7.02864,-15.437,6.39615
-6.36861,0.983628,0.594634,3,7,0,13.2555,5.12598,2.22328,0.831804,1.09487,-1.28939,1.26286,-1.71179,-0.604536,-0.325213,-0.361804,6.97531,7.56018,2.2593,7.93367,1.3202,3.78193,4.40294,4.32159,-4.60929,-3.22249,-3.74555,-3.32044,-3.14939,-3.34881,-4.14592,-3.90029,13.1897,2.51677,-3.26122,20.8385,-3.78113,-15.2223,-3.02885,-9.67548
-5.23151,0.919476,0.594634,3,7,0,12.1645,4.04834,3.1932,-0.322973,-0.921382,0.00306767,0.106164,-0.156416,1.74384,1.13325,0.77559,3.01702,1.10618,4.05814,4.38735,3.54888,9.61678,7.66704,6.52496,-5.01399,-3.45915,-3.78883,-3.34504,-3.24389,-3.62365,-3.75537,-3.85557,22.866,8.76022,-24.5319,1.90352,6.26028,2.90768,26.7672,-21.3236
-8.48306,0.808184,0.594634,3,7,0,12.6989,9.63106,2.60527,-0.525125,-0.0951932,-1.39254,-0.367859,-0.339689,-2.602,-0.283939,-1.07758,8.26297,9.38306,6.00312,8.67269,8.74608,2.85216,8.89132,6.82368,-4.49266,-3.23109,-3.84984,-3.3284,-3.7025,-3.33101,-3.63636,-3.85066,25.3172,-5.5551,7.50245,14.9316,18.3693,20.4563,4.27231,0.159668
-6.15474,0.971705,0.594634,2,7,0,11.3172,7.4238,7.18838,-0.19989,-0.315429,0.377402,0.0515325,0.306354,-1.87358,1.58167,-0.654336,5.98691,5.15638,10.1367,7.79424,9.62599,-6.04423,18.7935,2.72019,-4.70382,-3.26195,-4.02858,-3.31944,-3.81315,-3.52188,-3.22467,-3.9422,-5.72291,-8.77746,-21.1255,9.7583,9.72244,-8.49724,10.5574,26.5752
-5.90313,1,0.594634,3,7,0,8.45681,3.43639,1.93981,0.974686,0.5988,-0.60482,-0.217681,-0.349712,1.65509,-0.594285,1.3357,5.32709,4.59795,2.26315,3.01413,2.75802,6.64696,2.28359,6.02739,-4.76935,-3.27939,-3.74563,-3.38248,-3.20334,-3.4486,-4.45655,-3.86436,11.7567,7.40458,26.654,5.05372,4.79078,12.2003,-1.49166,-3.75996
-9.07328,0.828472,0.594634,3,7,0,11.0512,7.69754,0.569163,-1.0136,-0.643209,1.10148,1.33501,0.713938,-2.102,0.27141,-0.595807,7.12063,7.33145,8.32446,8.45738,8.10388,6.50115,7.85201,7.35842,-4.59576,-3.22376,-3.942,-3.32561,-3.62777,-3.44189,-3.73643,-3.84256,7.83332,-10.7457,1.36846,22.3099,10.0696,7.46746,-8.66933,-2.11145
-7.73619,0.907548,0.594634,3,7,0,17.939,6.57284,0.680978,-0.080106,0.130664,0.540675,-1.84169,-1.67783,0.348766,-0.761388,-0.952024,6.51829,6.66182,6.94103,5.31869,5.43028,6.81035,6.05436,5.92454,-4.65246,-3.23048,-3.88454,-3.32851,-3.3714,-3.45634,-3.93502,-3.86627,-6.28695,12.3494,0.187053,12.236,9.69831,7.41527,13.1296,-10.0754
-4.81748,0.987801,0.594634,3,7,0,10.1764,2.54812,2.65162,-0.936833,-1.04425,-0.0521662,-0.103718,-1.0935,-0.167774,-0.368741,-0.16796,0.0639956,-0.220833,2.4098,2.2731,-0.351436,2.10325,1.57036,2.10275,-5.36126,-3.55943,-3.74869,-3.40916,-3.11876,-3.32186,-4.57119,-3.96048,28.8749,18.2221,8.39152,8.67415,9.08044,11.6281,-8.14132,29.8081
-8.28128,0.229211,0.594634,3,7,0,14.5986,5.16247,0.720643,-1.54345,-1.79618,0.894039,-0.943256,-1.24643,-0.658306,-0.204858,0.351965,4.05019,3.86806,5.80675,4.48272,4.26423,4.68806,5.01484,5.41611,-4.90164,-3.30689,-3.84301,-3.34302,-3.28723,-3.37304,-4.0646,-3.8762,16.1595,-9.9651,-1.6254,-1.1442,5.43839,12.1033,-3.91362,12.0651
-5.85038,0.909146,0.594634,3,7,0,13.9919,8.45398,1.95342,-0.0927729,1.33802,-0.861624,1.08238,-0.59106,-0.402505,0.634481,-0.984026,8.27276,11.0677,6.77087,10.5683,7.2994,7.66772,9.69339,6.53177,-4.4918,-3.26858,-3.87799,-3.36945,-3.54135,-3.50055,-3.56652,-3.85545,-1.39589,26.8757,-9.87053,21.6018,14.4887,11.3698,20.9005,15.6585
-5.12315,0.98837,0.594634,3,7,0,9.15641,2.48088,2.15671,-1.13757,-0.316257,0.797262,-0.20986,0.459027,-0.137756,-0.811052,0.72836,0.0274669,1.79881,4.20035,2.02827,3.47087,2.18378,0.731678,4.05174,-5.36579,-3.4138,-3.79279,-3.41897,-3.23955,-3.32262,-4.7125,-3.9068,-21.1611,2.45306,-21.0729,-1.91482,-9.76648,13.3662,-6.06613,-32.3901
-6.38854,0.948805,0.594634,3,7,0,10.1535,1.96402,6.48525,1.25432,0.143835,-1.43601,0.156862,-1.32426,0.56647,0.394204,-1.68616,10.0986,2.89682,-7.34889,2.98131,-6.62415,5.63771,4.52053,-8.97114,-4.33912,-3.35174,-3.72847,-3.38357,-3.31142,-3.40571,-4.13,-4.488,20.4934,-4.8843,-20.245,-3.13572,-16.7096,-5.48251,9.68568,-16.1213
-7.80973,0.943646,0.594634,3,7,0,9.99703,9.73034,2.2711,0.266357,-0.34791,1.3049,-0.739866,0.697573,-1.01799,0.434986,1.95424,10.3353,8.9402,12.6939,8.05003,11.3146,7.41839,10.7182,14.1686,-4.32042,-3.22594,-4.17258,-3.32139,-4.05227,-3.48706,-3.48664,-3.81657,0.618898,5.22189,17.0278,4.23812,-8.43912,6.63163,-4.97437,17.0926
-6.31668,0.929942,0.594634,3,7,0,13.8201,9.73625,3.62402,0.235493,-0.625464,-0.112279,-0.399173,0.143073,-1.07636,-1.15456,1.4659,10.5897,7.46956,9.32935,8.28964,10.2547,5.8355,5.55209,15.0487,-4.30059,-3.22293,-3.98843,-3.32371,-3.89807,-3.41345,-3.99628,-3.82365,13.6995,23.5979,-7.0923,2.69362,-8.92373,17.4091,0.530673,11.4558
-3.83566,1,0.594634,3,7,0,7.05195,7.7879,2.21884,-0.0970661,-0.797961,-0.362985,-0.793104,-0.256562,0.0828003,0.260858,0.674351,7.57252,6.01735,6.98249,6.02813,7.21863,7.97162,8.3667,9.28417,-4.55428,-3.24118,-3.88616,-3.32074,-3.53311,-3.51767,-3.68553,-3.82069,9.16611,4.06626,15.9012,-7.02585,5.1379,3.878,30.0216,-17.7375
-2.87947,0.962032,0.594634,3,7,0,6.32891,1.25626,6.1071,0.959934,0.764298,-0.0403071,0.562715,-0.501942,-0.453127,0.365676,-0.488497,7.11867,5.9239,1.0101,4.69282,-1.80915,-1.51103,3.48948,-1.72704,-4.59594,-3.24307,-3.72294,-3.33883,-3.1202,-3.34289,-4.2743,-4.1001,-6.13779,-2.84843,-15.3476,-3.9818,-3.98488,7.66365,11.5284,35.1685
-3.52467,0.937096,0.594634,3,7,0,5.24836,7.09296,3.30517,0.663484,-0.553058,-0.315441,-1.07242,-0.122485,-0.472914,0.160556,0.626221,9.28589,5.26501,6.05038,3.54843,6.68813,5.5299,7.62363,9.16273,-4.40525,-3.25892,-3.85151,-3.36606,-3.48102,-3.40163,-3.75987,-3.82173,19.9965,4.41391,8.8682,2.30512,6.67207,16.1393,3.63081,38.8122
-5.65798,0.787069,0.594634,3,7,0,7.80061,4.2551,11.4697,-0.502002,-0.113238,-1.4269,-0.304465,0.152056,0.0135539,-0.0880634,-0.871465,-1.50273,2.95629,-12.1111,0.762963,5.99914,4.41056,3.24503,-5.74037,-5.56124,-3.34872,-3.85366,-3.47758,-3.41856,-3.3649,-4.31007,-4.29499,4.91373,7.78789,-14.8333,5.73031,-11.9241,-0.580506,-6.01704,5.48865
-6.4608,0.405645,0.594634,3,7,0,11.426,5.67154,0.821472,1.40058,0.4447,0.200105,0.360094,-1.07003,0.831368,1.48245,0.701426,6.82208,6.03685,5.83592,5.96735,4.79254,6.35448,6.88933,6.24774,-4.62367,-3.24079,-3.84401,-3.32124,-3.32328,-3.43531,-3.83876,-3.86037,18.1906,-1.04809,7.44348,10.2687,-0.97286,4.31617,2.98097,11.695
-6.42725,0.968804,0.594634,3,7,0,10.1921,6.0004,0.764759,0.17618,0.818963,-0.797573,0.652524,0.337909,-0.318305,2.0075,0.612206,6.13514,6.62671,5.39045,6.49943,6.25882,5.75697,7.53565,6.46859,-4.68937,-3.23095,-3.82903,-3.31787,-3.44141,-3.41034,-3.76904,-3.85653,-4.16489,-8.64904,9.16602,-4.76284,1.30168,11.8878,-5.07269,5.1894
-4.4108,1,0.594634,3,7,0,7.31752,0.868762,2.02759,-0.74613,0.174099,-0.0781791,0.44877,0.17243,0.176714,-0.669073,-0.523746,-0.644084,1.22176,0.710247,1.77868,1.21838,1.22707,-0.487844,-0.19318,-5.45029,-3.45125,-3.71841,-3.42949,-3.14654,-3.31705,-4.93053,-4.03874,-7.63509,-1.34831,-4.14353,-2.19098,9.08815,-1.27652,2.10454,16.216
-5.64684,0.685858,0.594634,3,7,0,13.0614,6.54282,0.947736,0.818072,0.73264,-0.776504,0.703061,-1.21728,-1.08496,0.511508,-0.0210427,7.31813,7.23717,5.8069,7.20913,5.38916,5.51456,7.02759,6.52287,-4.57752,-3.22443,-3.84301,-3.31701,-3.36815,-3.40105,-3.82349,-3.8556,9.52062,11.239,14.8679,2.56623,20.2984,-9.09842,16.429,-29.2518
-5.18149,0.994259,0.594634,3,7,0,7.83758,6.38222,10.3575,-0.270646,-1.05132,-0.697142,1.22,-0.502925,0.0628177,0.366486,-0.0810748,3.57901,-4.50676,-0.838392,19.0183,1.17319,7.03285,10.1781,5.54249,-4.95229,-4.00362,-3.70065,-3.91369,-3.14532,-3.46723,-3.52744,-3.87366,9.84997,-16.8936,4.39609,30.6298,3.07168,8.06794,19.6779,4.02072
-5.18422,0.832738,0.594634,3,7,0,11.3316,3.79727,2.55857,0.783871,1.34804,-0.00341327,-0.734236,1.06718,-0.00668938,-0.692353,-0.642644,5.80286,7.24632,3.78853,1.91867,6.52771,3.78015,2.02583,2.15301,-4.72191,-3.22436,-3.78154,-3.42353,-3.46596,-3.34877,-4.49739,-3.95894,15.2266,15.694,-2.13982,-16.1458,-7.67093,12.0045,2.74083,14.5471
-3.41348,0.943892,0.594634,3,7,0,8.85571,1.41651,5.95938,1.13531,0.494213,-0.0744145,0.205437,-0.680911,0.61889,1.76443,0.405823,8.18225,4.36171,0.973044,2.64079,-2.6413,5.10471,11.9314,3.83496,-4.49975,-3.28771,-3.72236,-3.39536,-3.13279,-3.38646,-3.40566,-3.91219,-4.22227,3.40796,-5.0128,-3.05287,-2.45893,1.91577,22.9581,-16.2761
-3.05547,0.896561,0.594634,3,7,0,7.07738,3.77856,6.56921,0.744067,0.822752,-0.198053,0.771306,-0.615334,-0.30508,1.0979,1.19712,8.6665,9.18339,2.47751,8.84544,-0.263693,1.77443,10.9909,11.6427,-4.45762,-3.22853,-3.75013,-3.33091,-3.11951,-3.31931,-3.46716,-3.80951,14.88,2.67138,5.84826,-23.027,9.46487,-3.53134,17.555,38.4357
-5.32355,0.96679,0.594634,3,7,0,7.12781,-1.98602,6.29171,1.38634,-0.108559,0.132806,-0.351204,0.47979,0.410387,0.533875,-1.07931,6.73647,-2.66904,-1.15044,-4.19569,1.03268,0.596022,1.37297,-8.77671,-4.63174,-3.79067,-3.69821,-3.83478,-3.14167,-3.31751,-4.60381,-4.47547,-20.5099,1.39744,-5.99404,-4.86835,9.93766,9.6018,2.79912,1.21512
-10.9276,0.534837,0.594634,3,7,0,13.8318,11.2253,2.99328,0.175493,0.145066,0.952274,0.618231,-1.73924,-0.309228,-2.75065,0.201157,11.7506,11.6595,14.0757,13.0759,6.01928,10.2997,2.99186,11.8274,-4.21375,-3.28848,-4.26102,-3.46938,-3.4203,-3.67421,-4.34775,-3.80936,-5.01277,-10.4905,50.3822,28.5078,4.98116,17.7749,-1.97438,8.57073
-8.58003,0.958541,0.594634,3,7,0,15.3574,1.18048,2.56863,-1.21571,-1.37585,0.363342,-0.0176025,-0.316117,1.16188,2.55016,-0.242288,-1.94222,-2.35358,2.11377,1.13526,0.368488,4.16492,7.73089,0.558128,-5.61929,-3.75751,-3.7426,-3.45896,-3.12772,-3.35823,-3.7488,-4.01134,-23.7826,-7.14091,-7.77739,12.0368,-1.44282,-2.48796,-15.4101,-11.1072
-4.32333,0.932251,0.594634,3,7,0,10.9525,2.25763,3.27297,0.400022,0.753542,0.493129,-1.20078,-0.176483,0.230077,1.58404,0.182487,3.56689,4.72395,3.87163,-1.6725,1.68001,3.01067,7.44215,2.85491,-4.9536,-3.27519,-3.78375,-3.62763,-3.1605,-3.33354,-3.77886,-3.93837,12.2997,-8.0326,27.393,-0.918364,-9.95108,9.2696,15.2758,-23.7985
-4.87349,0.89225,0.594634,3,7,0,8.55269,6.788,1.93091,0.156035,-0.67336,-0.722789,1.61708,0.156454,-0.449832,-0.437672,0.140032,7.08929,5.4878,5.39236,9.91043,7.09009,5.91941,5.94289,7.05839,-4.59867,-3.25308,-3.82909,-3.35184,-3.52017,-3.41684,-3.94839,-3.84699,24.7926,10.9273,5.57068,-14.9118,16.7264,15.0714,1.90916,41.6787
-7.95395,0.434776,0.594634,3,7,0,13.1823,4.21554,6.35136,1.82414,1.13623,-0.241731,-0.557804,1.11874,-0.271804,1.8815,1.97176,15.8013,11.4321,2.68022,0.672722,11.3211,2.48921,16.1656,16.7389,-3.95767,-3.28042,-3.75454,-3.48227,-4.05325,-3.326,-3.23835,-3.84397,2.00827,26.4064,-3.77848,29.9036,2.36503,-3.46388,-0.345339,27.2789
-8.58501,0.615495,0.594634,3,7,0,14.186,2.46645,3.50092,1.59307,1.48093,0.736748,-0.559157,0.570245,-1.32123,0.840691,2.42051,8.04367,7.65108,5.04574,0.508884,4.46283,-2.15906,5.40964,10.9405,-4.512,-3.22213,-3.81796,-3.49094,-3.30038,-3.35807,-4.01411,-3.81104,7.78968,-21.3761,-20.1454,7.02588,10.2293,6.35982,17.5675,7.7674
