# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-4-urxj1dzn.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-14.2064,0.92817,0.312667,4,15,0,16.1523,6.08885,0.848844,1.3422,0.864257,0.804941,-2.55448,-3.36454,-0.837641,0.290841,0.712223,7.22817,6.82247,6.77212,3.9205,3.23288,5.37782,6.33573,6.69342,-4.58581,-3.22846,-3.87804,-3.35602,-3.22676,-3.39603,-3.9018,-3.85277,20.9257,-4.31035,7.45228,-7.25166,-7.70432,20.8707,-3.92215,-1.42622
-10.356,0.937254,0.312667,4,15,0,19.9958,1.2705,1.34895,-1.15938,-0.0177122,-0.531717,2.72363,1.81359,0.458283,1.08187,-0.525088,-0.293448,1.2466,0.553237,4.94454,3.71693,1.8887,2.72989,0.562178,-5.40592,-3.44957,-3.71619,-3.33429,-3.25351,-3.3201,-4.38741,-4.0112,11.9875,8.85146,6.97776,8.44673,6.36783,10.7082,12.5267,-10.194
-6.13257,0.995477,0.312667,3,7,0,12.4164,2.20555,2.95775,-0.599031,0.186335,0.336753,1.68122,1.53223,0.718591,0.874207,-0.0161559,0.433766,2.75669,3.20158,7.17818,6.7375,4.33096,4.79124,2.15777,-5.31565,-3.35899,-3.76664,-3.31696,-3.48572,-3.36268,-4.09388,-3.9588,3.21066,3.34447,42.4067,2.04236,-6.83139,-8.96911,-5.38675,-15.5014
-8.94304,0.887042,0.312667,4,15,0,14.2948,5.72612,0.207887,-0.608947,0.380818,-2.06203,-1.43453,-0.527433,0.131139,1.17043,-0.269675,5.59953,5.80529,5.29745,5.4279,5.61648,5.75338,5.96944,5.67006,-4.74206,-3.24561,-3.826,-3.32705,-3.3864,-3.4102,-3.9452,-3.87114,9.06617,3.23011,40.475,22.4156,-7.91487,3.56036,5.01418,10.0352
-8.20371,0.828334,0.312667,3,7,0,16.6628,2.987,3.93778,1.2418,0.762983,1.7243,1.15109,1.85034,0.0757532,0.882014,-1.10528,7.87694,5.99146,9.7769,7.51973,10.2732,3.2853,6.46018,-1.36535,-4.52685,-3.24169,-4.01037,-3.31795,-3.90064,-3.33841,-3.88736,-4.08498,-5.05613,-2.86666,-4.68332,-13.2433,-1.55984,16.3335,-6.48873,-4.28056
-5.79859,0.922075,0.312667,4,15,0,12.2297,2.36981,3.86292,0.569819,-0.56827,0.704336,1.02635,1.6325,0.941512,0.276684,-0.374894,4.57097,0.174625,5.0906,6.33453,8.67605,6.0068,3.43862,0.921621,-4.84681,-3.52771,-3.81937,-3.31866,-3.6941,-3.42042,-4.28169,-3.99871,21.5986,-0.867122,12.092,5.07331,20.7883,1.50095,-17.8105,-4.27219
-10.7927,0.896428,0.312667,3,7,0,14.0196,6.20785,1.51791,-0.120001,1.02411,0.5567,2.10861,1.72641,1.94375,1.63368,0.417123,6.0257,7.76235,7.05287,9.40854,8.82839,9.15829,8.68764,6.841,-4.70003,-3.22181,-3.88891,-3.34081,-3.71244,-3.59187,-3.65512,-3.85038,12.0909,23.0438,-23.662,-7.31357,6.62441,28.3016,12.0538,14.3581
-15.0071,0.93958,0.312667,3,7,0,19.5587,6.17871,3.1742,-0.726442,0.856499,2.40188,1.67588,2.38653,1.45545,2.13362,0.509117,3.87284,8.89742,13.8028,11.4983,13.7541,10.7986,12.9512,7.79476,-4.92059,-3.22555,-4.24296,-3.40045,-4.45988,-3.71358,-3.34897,-3.8366,-21.7628,3.70942,18.1302,18.8723,10.3609,20.408,9.38884,0.159972
-11.786,1,0.312667,3,7,0,20.9141,8.1928,0.502193,1.53969,0.686083,0.313044,1.90627,0.861275,2.12646,1.6373,0.513237,8.96603,8.53735,8.35001,9.15012,8.62533,9.2607,9.01505,8.45055,-4.43208,-3.22297,-3.94313,-3.33594,-3.68806,-3.59881,-3.62517,-3.82875,13.5292,23.9641,3.12046,15.7867,1.98331,0.75803,-6.21027,18.1911
-10.193,1,0.312667,4,15,0,15.3178,2.91939,0.183934,-0.51723,-0.592596,-0.405104,-0.912749,-0.272219,-2.65535,-1.2964,-0.245001,2.82425,2.81039,2.84487,2.7515,2.86932,2.43098,2.68094,2.87432,-5.03547,-3.35618,-3.75825,-3.39142,-3.20858,-3.3253,-4.39489,-3.93783,0.648695,-16.735,-0.829042,-5.40811,-7.56531,-3.52676,6.94619,-16.0031
-6.04341,0.906911,0.312667,3,15,0,14.882,3.69809,1.37554,-0.271149,-0.904232,0.242648,-0.746887,0.39204,-1.82012,-0.593006,-0.675646,3.32511,2.45428,4.03186,2.67072,4.23735,1.19444,2.88239,2.76871,-4.97999,-3.3753,-3.7881,-3.39428,-3.28548,-3.31699,-4.36424,-3.94082,15.4229,-7.83022,6.57005,-8.5899,-7.32361,-4.09606,10.0293,3.23505
-5.41206,0.958731,0.312667,4,15,0,14.2416,4.5825,3.52561,0.873378,0.555265,0.205786,0.510722,-0.491084,1.45252,1.95254,0.854968,7.6617,6.54015,5.30803,6.38311,2.85113,9.70354,11.4664,7.59679,-4.5462,-3.23218,-3.82634,-3.31841,-3.20771,-3.62986,-3.43496,-3.83923,23.5033,19.6791,8.12488,-4.18468,-3.65826,-3.74399,16.0245,-30.1111
-5.97702,0.996607,0.312667,4,15,0,8.66789,7.30142,7.07842,-0.160438,-0.290721,0.943795,-0.787621,-0.743841,-1.77874,-0.00769746,-0.83702,6.16578,5.24358,13.982,1.72631,2.03621,-5.28927,7.24694,1.37664,-4.6864,-3.25951,-4.25479,-3.43176,-3.17307,-3.48028,-3.79967,-3.98347,-6.63775,17.0804,7.66683,18.4063,0.19999,8.12715,12.0829,-11.2055
-5.58745,0.999087,0.312667,4,15,0,8.36567,6.46746,7.2769,-0.395043,-0.392486,0.569108,-0.979628,-0.944766,-1.56835,0.288451,-0.748578,3.59278,3.61138,10.6088,-0.661196,-0.407509,-4.94529,8.56649,1.02013,-4.95079,-3.31782,-4.05325,-3.55937,-3.11833,-3.46289,-3.66648,-3.99536,6.56462,19.2572,-12.1784,-5.33172,1.02457,11.2624,-4.3155,1.14924
-6.50443,0.984756,0.312667,4,15,0,10.283,3.3887,0.930832,0.660951,0.271037,-0.785001,1.26961,0.349061,1.83235,0.566472,0.525655,4.00394,3.64099,2.658,4.5705,3.71362,5.09431,3.91599,3.878,-4.90657,-3.31653,-3.75405,-3.34122,-3.25331,-3.3861,-4.21332,-3.91111,28.5609,1.47099,8.61463,3.11596,-3.05172,-3.37868,-8.08195,26.7123
-6.14057,0.992206,0.312667,4,15,0,12.4902,5.36277,7.54821,-0.204183,-0.647892,-0.568488,-1.23409,-0.25638,-1.66573,0.536284,-0.993878,3.82155,0.472338,1.0717,-3.95239,3.42756,-7.2105,9.41075,-2.13923,-4.92609,-3.50485,-3.72391,-3.81251,-3.23717,-3.5954,-3.5904,-4.11783,10.8564,-8.35731,38.399,9.87163,-1.70517,-12.0779,22.8637,13.7297
-4.59839,0.584899,0.312667,3,7,0,11.7245,2.20407,0.823282,-0.380423,-0.415969,-0.474583,-0.0188694,-0.0239658,0.346939,-0.394864,-0.980871,1.89088,1.86161,1.81336,2.18854,2.18434,2.4897,1.87899,1.39654,-5.14185,-3.40992,-3.73678,-3.4125,-3.17876,-3.326,-4.52096,-3.98282,-11.9629,1.94251,10.0058,4.61052,-7.79271,14.6552,1.52512,-13.9292
-4.53962,0.957573,0.312667,4,15,0,10.1064,8.55095,5.60402,1.22629,0.3803,0.376622,0.45057,-0.220328,0.135559,1.10653,1.21774,15.4231,10.6822,10.6615,11.076,7.31623,9.31062,14.752,15.3752,-3.9785,-3.25749,-4.05605,-3.38548,-3.54307,-3.60223,-3.27427,-3.82689,-13.6705,-1.85682,10.803,7.56701,-1.02037,11.0811,12.5752,-6.43277
-6.1463,0.967098,0.312667,4,15,0,9.46797,4.08592,0.788396,-0.576581,-0.238126,-0.599655,-0.297073,-1.0838,-1.40808,-0.64765,-1.02821,3.63135,3.89818,3.61315,3.85171,3.23146,2.97579,3.57532,3.27528,-4.94661,-3.30565,-3.77694,-3.35779,-3.22669,-3.33297,-4.26188,-3.92678,-6.14903,-9.19152,-0.395929,-7.57599,20.4645,4.22838,27.1176,5.44061
-12.8323,0.889401,0.312667,3,7,0,16.7264,9.68651,0.256694,-2.19449,-0.616115,1.073,2.57757,-0.153049,0.188431,0.309127,0.981869,9.1232,9.52836,9.96194,10.3482,9.64722,9.73488,9.76586,9.93855,-4.41884,-3.2332,-4.01968,-3.36316,-3.81594,-3.63212,-3.56053,-3.81587,13.1388,14.1645,6.26137,-12.7033,5.42725,33.5537,9.83958,-23.2218
-8.47556,1,0.312667,3,7,0,14.8002,8.37751,0.689826,-1.70058,-0.029834,-0.066694,2.25698,-0.0879022,-0.584109,0.13211,-0.287387,7.20441,8.35693,8.3315,9.93443,8.31687,7.97458,8.46864,8.17926,-4.588,-3.22216,-3.94231,-3.35242,-3.65199,-3.51785,-3.67576,-3.83184,37.7556,-3.37575,27.544,-2.44577,0.454137,5.23556,-2.60313,6.49176
-3.31476,0.999088,0.312667,3,7,0,9.7604,4.11794,3.15166,-0.311338,0.365562,-0.586901,0.0362772,-1.0659,-0.364177,-0.391189,-0.134993,3.13671,5.27007,2.26823,4.23228,0.758582,2.97018,2.88505,3.69249,-5.00073,-3.25879,-3.74573,-3.34849,-3.13525,-3.33287,-4.36383,-3.91581,-2.41261,3.91149,-3.52982,-19.0792,-7.50532,7.85968,-3.19117,10.9297
-7.74286,0.902841,0.312667,3,7,0,8.97916,7.1892,0.481326,0.0704824,0.266271,-1.00103,0.193763,1.5402,-1.03487,1.46025,-0.773049,7.22312,7.31736,6.70737,7.28246,7.93054,6.69109,7.89205,6.81711,-4.58627,-3.22385,-3.87558,-3.31716,-3.60847,-3.45067,-3.73238,-3.85076,4.70615,12.7123,-13.3969,-2.42205,19.622,16.6878,12.6253,16.2561
-5.96514,0.955115,0.312667,4,15,0,17.1048,6.1602,3.31939,0.265467,0.190384,0.781671,-0.217987,-1.43956,1.30841,-1.08528,0.770121,7.04139,6.79216,8.75487,5.43662,1.38175,10.5033,2.55772,8.71653,-4.60313,-3.22882,-3.9614,-3.32693,-3.15118,-3.69003,-4.41384,-3.82595,-3.81142,7.20445,-5.64572,-5.77551,1.29835,22.5224,13.8177,17.5025
-7.38544,0.889701,0.312667,4,15,0,13.1795,8.7362,10.2299,0.156232,0.762236,0.270405,0.949513,-0.922984,-0.828121,0.100099,-1.90834,10.3344,16.5338,11.5024,18.4496,-0.705816,0.264626,9.7602,-10.7859,-4.32048,-3.58565,-4.10231,-3.85854,-3.1167,-3.31907,-3.561,-4.61054,23.138,26.4004,-3.91022,25.5445,12.2012,-7.4559,1.10138,-20.6984
-8.24798,0.623741,0.312667,4,15,0,13.1141,0.731037,0.0339425,-0.670256,-0.470445,0.281487,0.0200509,-0.122353,1.10148,0.00492041,-0.312011,0.708287,0.715069,0.740591,0.731718,0.726884,0.768424,0.731204,0.720447,-5.28218,-3.48687,-3.71886,-3.47919,-3.13457,-3.31706,-4.71258,-4.00565,31.1221,7.47356,-21.1042,-7.87175,-7.92498,22.0903,4.44,-21.1562
-10.565,0.968351,0.312667,4,15,0,14.4378,3.56259,1.11928,1.58635,-0.804557,-2.60606,-1.33587,-1.035,1.06473,0.298537,-1.16372,5.33816,2.66207,0.645685,2.06738,2.40414,4.75433,3.89674,2.26006,-4.76823,-3.36399,-3.71749,-3.41737,-3.1877,-3.37508,-4.21603,-3.95571,3.80571,6.5923,22.5888,-0.804633,8.84198,0.0312496,7.75273,30.9925
-6.36465,0.999249,0.312667,4,15,0,13.9092,2.00636,2.5132,0.705275,-0.84731,-0.00280225,-1.67587,-0.671218,1.34437,-0.208694,-0.517475,3.77886,-0.123097,1.99932,-2.20543,0.319458,5.38504,1.48188,0.705846,-4.93069,-3.55145,-3.74034,-3.667,-3.12691,-3.39629,-4.58577,-4.00616,22.4223,0.0329372,-20.3397,-34.4394,19.081,0.604913,-8.31532,21.2134
-7.45741,0.95866,0.312667,4,15,0,12.3775,7.5001,1.71139,-0.187751,1.12341,-0.169951,-0.687617,-1.30996,1.63045,-0.520243,-1.43944,7.17879,9.42268,7.20925,6.32332,5.25825,10.2904,6.60976,5.03666,-4.59037,-3.23164,-3.8951,-3.31873,-3.35793,-3.6735,-3.87021,-3.88414,26.503,14.7639,-0.408699,-5.23591,4.55055,23.7176,-14.9576,-4.68097
-10.7552,0.967193,0.312667,4,15,0,14.9161,3.33361,1.50928,0.80906,1.41075,-1.72114,-0.149181,-0.447932,0.919093,-1.96345,-2.16126,4.55471,5.46282,0.735934,3.10846,2.65756,4.72078,0.370219,0.0716764,-4.8485,-3.25371,-3.71879,-3.37941,-3.19874,-3.37404,-4.77557,-4.02889,2.51328,11.3583,-1.15837,7.75025,13.0729,10.0754,-12.663,-7.97231
-15.4817,0.956587,0.312667,3,15,0,20.177,8.81053,0.946455,-1.00045,-1.63593,1.33803,-1.73584,1.52532,-1.22334,2.55383,1.99574,7.86365,7.2622,10.0769,7.16764,10.2542,7.65269,11.2276,10.6994,-4.52804,-3.22425,-4.02552,-3.31695,-3.89799,-3.49972,-3.45085,-3.81192,5.74822,23.2121,-30.6065,9.90426,-0.534838,6.54793,2.38078,13.5769
-5.29247,0.996702,0.312667,3,7,0,20.0636,3.77796,2.53474,-0.00648123,-0.482657,-0.191577,1.04033,-0.891345,-1.61752,-0.0450264,-1.03698,3.76153,2.55455,3.29236,6.41493,1.51863,-0.322029,3.66383,1.14948,-4.93255,-3.36979,-3.76886,-3.31825,-3.15532,-3.32406,-4.24915,-3.991,7.6253,1.64944,3.61718,5.72987,-0.729779,-1.02157,1.87251,1.67345
-7.96397,0.965278,0.312667,4,15,0,12.5485,4.7121,4.03431,2.16931,0.0921635,-1.68596,1.68306,-1.20836,0.994586,1.1125,0.428618,13.4638,5.08392,-2.08957,11.5021,-0.162787,8.72457,9.20029,6.44128,-4.09655,-3.26404,-3.69315,-3.40059,-3.12049,-3.5634,-3.6087,-3.85699,31.4679,17.6361,-31.8725,2.20765,9.89944,-2.61869,17.2941,22.473
-7.41059,0.998084,0.312667,4,15,0,11.3417,4.92437,0.167642,0.088296,0.978265,1.44019,-0.424725,-0.348678,-0.107075,-0.272845,1.29831,4.93917,5.08837,5.16581,4.85317,4.86592,4.90642,4.87863,5.14202,-4.80877,-3.26391,-3.82176,-3.33588,-3.32856,-3.37989,-4.08238,-3.88189,6.63754,1.31326,-2.1219,17.3767,-3.04172,7.07024,9.30684,-31.8265
-8.81186,0.977408,0.312667,4,15,0,12.5657,-0.41998,3.5036,-1.2473,-1.04009,-0.120794,0.0934433,2.13325,-0.166981,-0.0573261,-0.664713,-4.79001,-4.06402,-0.843195,-0.0925919,7.05407,-1.00502,-0.620828,-2.74887,-6.01629,-3.94923,-3.70061,-3.52471,-3.51658,-3.33345,-4.9552,-4.145,25.2169,-11.5339,12.0472,1.7932,-0.948619,-7.70383,6.19095,-20.1041
-3.88325,0.985266,0.312667,4,15,0,12.1703,0.67875,9.84873,0.719053,-0.0769191,-0.748222,0.307498,-0.582758,-0.519141,0.718843,-1.10332,7.76051,-0.0788055,-6.69029,3.70721,-5.06067,-4.43413,7.75844,-10.1876,-4.53729,-3.54786,-3.71813,-3.36164,-3.21795,-3.43886,-3.74597,-4.56901,-3.58794,12.4774,-18.4915,-3.15513,-9.8123,-13.5781,26.9071,0.162728
-3.40415,0.990237,0.312667,3,15,0,6.85327,4.93652,7.33401,1.18382,-0.129263,-1.27312,-0.670366,-0.430378,-0.898556,0.311025,0.210861,13.6187,3.9885,-4.40059,0.0200512,1.78012,-1.6535,7.21758,6.48298,-4.08659,-3.30198,-3.69536,-3.51815,-3.16387,-3.34593,-3.80283,-3.85628,22.0834,4.62201,-4.52213,-11.6131,3.75863,-13.4976,7.82434,-2.43175
-7.26356,0.949998,0.312667,3,7,0,9.01892,10.4485,2.27902,-0.0212666,-0.267997,0.808543,-0.970991,-0.866577,-0.526478,-1.82456,0.147549,10.4,9.83769,12.2911,8.23555,8.47351,9.2486,6.29024,10.7847,-4.31535,-3.23841,-4.14821,-3.32314,-3.67016,-3.59799,-3.90712,-3.81159,9.35954,-8.43759,14.4701,-17.059,5.84936,5.07861,10.2661,-7.24817
-4.04537,0.998793,0.312667,4,15,0,9.92861,2.47952,4.75493,-0.294489,0.353194,0.611752,0.970632,-0.527991,0.413426,1.75387,-0.160949,1.07924,4.15893,5.38836,7.09481,-0.0310395,4.44533,10.8191,1.71422,-5.23749,-3.29529,-3.82896,-3.31687,-3.12196,-3.36588,-3.47935,-3.97258,-2.31087,14.8538,-4.10072,11.9794,12.5614,11.3095,-0.0099387,-27.8771
-3.92399,0.978557,0.312667,4,15,0,7.40251,2.88814,4.87362,-0.489449,0.316558,0.558699,1.16659,0.206693,-0.702331,0.953953,-0.513079,0.502757,4.43093,5.61103,8.57366,3.89548,-0.534749,7.53735,0.387593,-5.30721,-3.28522,-3.83635,-3.32707,-3.2641,-3.32657,-3.76886,-4.01741,1.14918,-1.62321,-11.5875,21.5424,0.0568177,11.0544,34.1823,10.8873
-5.73629,0.989691,0.312667,4,15,0,7.71778,9.13301,4.59682,0.774048,-0.854842,-0.953828,-0.851185,-1.42475,0.350965,-0.897917,4.11062e-05,12.6912,5.20346,4.74844,5.22027,2.5837,10.7463,5.00545,9.1332,-4.14779,-3.26063,-3.80879,-3.32992,-3.19544,-3.70936,-4.06582,-3.82199,8.50789,13.7563,-13.5203,-21.0881,10.6254,11.3745,-20.2225,7.69166
-3.96898,0.999444,0.312667,4,15,0,7.44636,3.04953,8.86856,0.482054,1.22895,0.0198936,0.20172,0.0156125,-1.14058,1.47966,-0.357293,7.32466,13.9485,3.22596,4.8385,3.18799,-7.06581,16.172,-0.119149,-4.57692,-3.39845,-3.76724,-3.33614,-3.22443,-3.58567,-3.23823,-4.03597,11.441,-1.29837,-8.97474,-2.73239,-7.22105,2.86469,18.4974,4.75763
-7.35381,0.941603,0.312667,4,15,0,10.4903,1.92806,1.28384,0.521102,-1.60054,-1.3312,1.25151,-0.178549,1.34921,-0.0479123,0.45549,2.59707,-0.126787,0.219014,3.5348,1.69883,3.66023,1.86655,2.51284,-5.06101,-3.55175,-3.71177,-3.36645,-3.16112,-3.34608,-4.52296,-3.94821,20.5151,3.52759,0.0151806,1.29741,-14.4453,3.73873,3.34614,-20.845
-8.65602,0.391439,0.312667,4,15,0,16.2111,-0.757935,6.83497,1.62299,0.964045,1.22195,1.68336,-1.37596,0.26443,2.32504,0.673753,10.3351,5.83129,7.59405,10.7478,-10.1626,1.04944,15.1337,3.84714,-4.32043,-3.24504,-3.91073,-3.37487,-3.63439,-3.31684,-3.2626,-3.91189,19.7201,3.0039,-12.5723,10.5181,-35.4126,-2.98085,14.6454,-37.5023
-5.72333,0.911153,0.312667,3,7,0,11.4772,1.19051,7.09223,0.706687,-0.246955,-0.683363,-0.384174,1.30961,-0.929655,-0.0234451,-0.595721,6.2025,-0.560953,-3.65606,-1.53414,10.4785,-5.40282,1.02423,-3.03448,-4.68284,-3.58797,-3.69237,-3.61779,-3.92948,-3.48624,-4.66241,-4.15813,21.7642,-3.58788,-38.8581,-6.40581,8.75311,-1.31976,11.8609,-23.3716
-5.10071,0.916178,0.312667,4,15,0,10.25,1.50728,7.74331,-0.596602,0.9907,0.640103,1.04569,-0.917943,0.604786,0.293687,-0.0903435,-3.1124,9.17858,6.46379,9.60439,-5.60064,6.19033,3.78139,0.807721,-5.77806,-3.22847,-3.86646,-3.34486,-3.24682,-3.42815,-4.23237,-4.00262,-4.50319,25.9228,7.38907,8.03723,-9.80447,12.2243,7.36415,-47.5507
-9.19485,0.900641,0.312667,4,15,0,10.814,9.16839,0.812188,1.53539,0.192224,-1.28548,-1.3882,0.686363,-1.36395,-0.685757,-1.06927,10.4154,9.32451,8.12434,8.04091,9.72585,8.06061,8.61143,8.29995,-4.31414,-3.2303,-3.93323,-3.32131,-3.82631,-3.52283,-3.66225,-3.83044,-2.22725,-0.243044,18.2333,2.77507,13.2285,-5.08376,8.39367,-3.94078
-13.3862,0.905009,0.312667,4,15,0,18.4726,7.44706,0.0537099,0.15547,-1.01402,-1.87898,-1.38381,-0.917485,-0.0404596,-0.51203,-2.5302,7.45541,7.3926,7.34614,7.37273,7.39778,7.44488,7.41956,7.31116,-4.56494,-3.22337,-3.90059,-3.31741,-3.55149,-3.48847,-3.78125,-3.84324,-0.092029,16.6061,5.17493,14.8947,12.9687,-7.65449,2.09531,49.5267
-6.18317,0.882188,0.312667,4,15,0,16.1137,-2.57507,4.30346,1.40659,1.00489,1.2195,0.56588,-0.117138,0.10121,0.712205,1.22748,3.47812,1.74944,2.67302,-0.13983,-3.07917,-2.13952,0.489873,2.70734,-4.96326,-3.41687,-3.75438,-3.52748,-3.14285,-3.35756,-4.75455,-3.94257,2.34247,-0.727155,-5.98035,3.34689,-0.332958,0.188111,0.274503,0.667165
-9.56983,0.976846,0.312667,4,15,0,14.7443,10.7552,2.06325,-1.36899,0.898378,-0.623276,1.51622,-0.294113,1.47519,0.0408186,-1.25145,7.93064,12.6088,9.46924,13.8836,10.1484,13.7989,10.8394,8.17316,-4.52205,-3.32773,-3.9952,-3.51263,-3.88336,-3.99374,-3.47789,-3.83191,-23.5006,20.6166,9.06649,19.6733,11.5032,16.85,1.94675,14.7306
-10.1825,0.983476,0.312667,4,15,0,18.3294,6.7712,3.50558,0.982594,1.89397,2.12522,1.49351,-0.952272,-0.936492,-0.831786,-0.939092,10.2158,13.4106,14.2213,12.0068,3.43294,3.48826,3.85531,3.47915,-4.32983,-3.3679,-4.27077,-3.42042,-3.23747,-3.34242,-4.22188,-3.92135,10.0992,13.9602,10.6325,5.73465,-9.82984,2.50619,20.1696,22.087
-8.10303,0.998715,0.312667,4,15,0,16.3056,-0.244272,2.45191,1.10683,-0.341341,1.38152,0.383403,-0.466938,2.17374,-0.487459,-0.549582,2.46959,-1.08121,3.14311,0.6958,-1.38916,5.08556,-1.43948,-1.5918,-5.07544,-3.63387,-3.76523,-3.48106,-3.1171,-3.38581,-5.11099,-4.0944,7.02451,0.99071,-37.3749,8.20901,8.54958,9.85365,6.61192,7.58143
-9.66363,0.974009,0.312667,3,15,0,12.479,3.26415,3.97954,1.37658,-1.37918,0.989379,0.629737,-0.0548523,2.48263,-1.01042,-0.106601,8.74231,-2.22434,7.20142,5.77021,3.04586,13.1439,-0.756871,2.83993,-4.45112,-3.74421,-3.89479,-3.32308,-3.21721,-3.92623,-4.98062,-3.9388,-12.2704,0.957978,7.44044,7.28313,18.8053,26.8241,-7.44043,-4.15376
-7.27966,0.976062,0.312667,4,15,0,13.3778,5.07306,0.406948,-0.491913,-1.05479,-0.845988,1.28302,-0.322458,1.26068,-0.343099,1.00173,4.87287,4.64381,4.72878,5.59518,4.94183,5.58609,4.93343,5.48071,-4.81558,-3.27784,-3.8082,-3.32499,-3.3341,-3.40374,-4.0752,-3.8749,14.1826,3.6125,5.09504,3.03734,7.04324,1.74742,-0.211879,-2.70295
-7.12555,0.994624,0.312667,4,15,0,10.7159,4.38862,0.299262,-0.140285,-0.189543,0.415948,-1.42165,-1.33147,-0.314433,-0.204675,1.24551,4.34664,4.3319,4.5131,3.96318,3.99017,4.29453,4.32737,4.76136,-4.87028,-3.2888,-3.80177,-3.35494,-3.26988,-3.36168,-4.15623,-3.89017,14.0612,26.8777,27.6319,26.1728,0.331023,10.029,8.261,14.3449
-8.2186,0.9625,0.312667,3,15,0,12.2598,10.9105,1.49983,-1.15816,-0.899157,-0.126985,-1.24404,0.0932873,0.790133,0.84618,1.31546,9.17351,9.56196,10.7201,9.0447,11.0505,12.0956,12.1797,12.8835,-4.41463,-3.23372,-4.05919,-3.33411,-4.01254,-3.82556,-3.3909,-3.81051,10.8924,13.0584,-5.2582,21.5026,10.5629,7.38886,3.57056,29.1591
-5.6107,0.961666,0.312667,4,15,0,12.0637,-2.50891,9.5184,1.42277,1.08799,0.0774412,1.17872,-0.0237418,-0.508767,0.286463,-0.87758,11.0335,7.84702,-1.7718,8.71063,-2.7349,-7.35157,0.217755,-10.8621,-4.26668,-3.22164,-3.69447,-3.32893,-3.13474,-3.60505,-4.80256,-4.61591,7.06168,9.79716,-5.97466,12.1122,14.3695,-15.278,-4.18833,-1.69857
-4.61837,0.689484,0.312667,3,15,0,18.9336,6.72494,3.16851,0.783436,0.250887,-0.389201,-0.0264145,-0.359033,1.40483,-0.448954,1.02716,9.20726,7.51988,5.49175,6.64124,5.58734,11.1762,5.30242,9.9795,-4.4118,-3.22268,-3.83237,-3.31737,-3.38402,-3.74474,-4.02767,-3.81561,-2.06479,7.64169,-1.36667,15.0737,16.0056,12.0575,10.7406,-32.427
-7.77186,0.942677,0.312667,4,15,0,11.1553,4.08406,1.27651,-0.741127,1.60411,0.11887,0.118488,0.865967,-1.24239,1.16382,-1.74248,3.138,6.13172,4.2358,4.23531,5.18948,2.49813,5.56969,1.85977,-5.00059,-3.23898,-3.79379,-3.34842,-3.35264,-3.32611,-3.99409,-3.96799,1.42672,4.35614,-6.9472,30.1746,-15.9333,1.45554,12.6013,16.9668
-9.39558,0.985017,0.312667,3,7,0,12.163,5.33491,1.14884,-1.54228,0.660844,-0.470719,-0.337031,1.92675,-1.43333,1.69641,-0.881771,3.56307,6.09411,4.79413,4.94771,7.54842,3.68825,7.2838,4.32189,-4.95402,-3.23969,-3.81018,-3.33424,-3.56725,-3.3467,-3.79571,-3.90029,-3.17454,20.6434,-19.356,2.7894,21.0481,9.6314,1.89132,-9.93946
-7.28453,0.991609,0.312667,4,15,0,11.6906,3.84458,2.85044,2.23429,-0.253991,0.221838,0.360588,-1.83717,1.13251,-0.334739,0.961341,10.2133,3.1206,4.47692,4.87242,-1.39217,7.07273,2.89043,6.58483,-4.33003,-3.34057,-3.80072,-3.33554,-3.11711,-3.46922,-4.36302,-3.85456,20.9188,-3.15229,-36.9587,8.9716,-11.434,16.0844,-1.47668,-10.424
