# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-3-oidta1yl.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-5.29648,0.972983,0.351804,3,15,0,12.7623,1.20096,5.04049,0.654061,-0.244754,1.5429,-0.380992,-1.23236,0.728699,0.458949,-0.259758,4.49774,-0.0327224,8.97793,-0.71943,-5.01075,4.87395,3.51428,-0.10835,-4.85445,-3.54415,-3.97174,-3.56307,-3.21546,-3.37885,-4.2707,-4.03556,-36.4795,10.1111,-12.9955,-5.32255,-4.25891,4.41197,4.39384,-32
-6.2382,0.835942,0.351804,3,7,0,13.6205,6.32318,3.9978,1.38004,0.780751,0.956593,0.639017,-0.443449,1.61341,1.07349,0.949967,11.8403,9.44447,10.1474,8.87784,4.55036,12.7733,10.6148,10.121,-4.20729,-3.23196,-4.02914,-3.33141,-3.30633,-3.8896,-3.49423,-3.81476,11.3832,-6.47673,11.5336,26.621,-1.29154,13.6831,14.3252,18.7903
-5.34834,0.980925,0.351804,4,15,0,11.0884,4.5186,2.23961,-0.741884,-0.605714,-1.47346,0.672495,0.882172,-0.586859,0.472952,-0.762619,2.85707,3.16204,1.21862,6.02473,6.49432,3.20427,5.57783,2.81063,-5.0318,-3.33855,-3.72629,-3.32076,-3.46286,-3.33691,-3.99308,-3.93963,4.27294,-8.10104,4.48336,2.01511,5.559,-3.51426,9.04386,16.321
-5.86499,0.983802,0.351804,4,15,0,9.11151,5.8977,6.03059,2.07903,0.504934,1.34402,-0.226301,-1.31107,0.288077,0.31026,0.884993,18.4355,8.94276,14.003,4.53298,-2.00882,7.63498,7.76876,11.2347,-3.83028,-3.22597,-4.25618,-3.34198,-3.12245,-3.49875,-3.74492,-3.81021,32.3272,18.6422,44.1311,-7.95211,-2.26128,-8.9364,-12.1542,24.2556
-5.86499,0.0467461,0.351804,3,7,0,11.8277,5.8977,6.03059,2.07903,0.504934,1.34402,-0.226301,-1.31107,0.288077,0.31026,0.884993,18.4355,8.94276,14.003,4.53298,-2.00882,7.63498,7.76876,11.2347,-3.83028,-3.22597,-4.25618,-3.34198,-3.12245,-3.49875,-3.74492,-3.81021,32.0661,-7.33497,26.17,10.189,-17.6361,16.5959,8.58311,31.0615
-8.36556,0.177302,0.351804,3,7,0,16.9205,7.82643,0.44981,0.612334,0.969557,0.742525,0.00441775,-0.746687,-0.483302,-0.754045,2.19108,8.10187,8.26255,8.16043,7.82842,7.49057,7.60904,7.48726,8.812,-4.50685,-3.22187,-3.9348,-3.31967,-3.56116,-3.49733,-3.77411,-3.82499,30.3075,7.88345,5.0086,5.30697,12.1946,7.09145,-3.92493,38.7125
-9.24487,0.600883,0.351804,3,15,0,13.4629,3.5416,0.0565911,0.353523,-1.08002,-0.847221,-0.910908,0.884877,-1.39816,-0.56149,-0.770405,3.56161,3.48048,3.49366,3.49006,3.59168,3.46248,3.50983,3.49801,-4.95418,-3.32365,-3.77389,-3.36774,-3.24631,-3.34189,-4.27135,-3.92086,-4.79356,3.98904,47.832,4.10154,22.5332,7.67798,0.364403,5.77667
-6.6684,0.799662,0.351804,3,15,0,11.0763,2.85236,0.102575,-0.795695,0.11283,-1.02804,0.0882533,-0.0551895,-0.285426,-0.467346,-0.54662,2.77074,2.86393,2.74691,2.86141,2.8467,2.82308,2.80442,2.79629,-5.04147,-3.35342,-3.75603,-3.38761,-3.2075,-3.33057,-4.37605,-3.94003,9.42499,1.52297,11.9049,6.70845,21.5368,1.20322,8.15982,-3.96424
-8.95295,0.808953,0.351804,2,7,0,14.7044,0.869871,0.0687429,-1.29721,0.544805,-0.932,-0.161397,0.0444058,0.217992,-1.115,-0.89366,0.780697,0.907322,0.805803,0.858776,0.872924,0.884856,0.793222,0.808438,-5.27341,-3.47305,-3.71982,-3.47268,-3.13782,-3.31689,-4.70189,-4.0026,23.8047,7.15871,3.3825,5.75863,0.927026,13.6803,15.4752,8.6169
-10.5718,0.972024,0.351804,3,7,0,14.5328,4.84677,0.0339286,-0.775051,0.700895,1.89004,1.3021,-0.649928,0.254172,-0.229733,-1.15616,4.82047,4.87055,4.9109,4.89095,4.82472,4.85539,4.83897,4.80754,-4.82097,-3.27049,-3.81376,-3.33521,-3.32559,-3.37826,-4.08759,-3.88914,7.29834,2.67846,17.334,-6.04274,10.8855,-19.0853,27.989,4.37389
-12.1448,0.916711,0.351804,3,15,0,14.3852,3.84483,0.0804022,-0.116525,0.71259,2.12222,1.89092,-0.964099,0.112984,-1.14786,-1.47535,3.83546,3.90212,4.01546,3.99686,3.76731,3.85391,3.75254,3.72621,-4.9246,-3.30549,-3.78765,-3.3541,-3.25645,-3.35049,-4.23647,-3.91495,-3.437,-10.427,-0.577705,-3.88807,8.75249,23.9692,3.48827,15.5084
-5.38014,1,0.351804,3,7,0,13.8812,6.9138,3.3986,-0.165805,-0.423032,-0.831805,-0.934327,0.0660044,1.12086,-1.08741,0.2184,6.3503,5.47608,4.08683,3.7384,7.13812,10.7232,3.21814,7.65605,-4.66857,-3.25337,-3.78962,-3.36079,-3.52498,-3.70749,-4.31404,-3.83843,7.01704,5.28447,-8.52441,-25.9233,2.82624,-0.41212,3.3346,7.15348
-6.92518,0.921984,0.351804,3,7,0,12.6538,8.55926,3.3038,-0.0149889,0.0937812,-1.694,-0.473819,0.172217,1.09658,-1.35463,0.58037,8.50974,8.86909,2.96263,6.99386,9.12823,12.1821,4.08383,10.4767,-4.47114,-3.2253,-3.76097,-3.31683,-3.74938,-3.83353,-4.18982,-3.81289,-4.31946,15.6128,13.5317,6.76831,11.9279,16.0049,-10.7317,-1.50708
-5.34996,0.887778,0.351804,4,15,0,16.8168,-1.19017,8.63627,0.272574,-0.286737,-0.379408,0.81087,-0.00318994,-1.05871,1.69811,-0.58981,1.16385,-3.66651,-4.46684,5.81272,-1.21772,-10.3335,13.4752,-6.28393,-5.22739,-3.90206,-3.69573,-3.32266,-3.11646,-3.84761,-3.32389,-4.32521,21.9981,3.40246,3.70413,4.50381,-2.20129,-8.8072,2.14782,14.9118
-11.9516,0.684775,0.351804,3,7,0,17.904,3.48906,0.765379,0.557639,-0.525676,0.465752,-0.854177,2.39449,-0.137556,-2.65709,1.3761,3.91587,3.08672,3.84554,2.83529,5.32176,3.38378,1.45538,4.5423,-4.91598,-3.34223,-3.78305,-3.38851,-3.36286,-3.34031,-4.59015,-3.89514,0.904026,-2.78175,19.0769,10.0769,9.09337,7.01952,3.4096,-7.50463
-9.54665,0.985838,0.351804,4,15,0,16.699,5.20341,3.26797,1.07935,-1.01466,-1.5442,0.582314,1.24666,-0.0387825,-2.30778,0.359425,8.73069,1.88754,0.156997,7.10639,9.27744,5.07667,-2.33836,6.378,-4.45211,-3.40833,-3.71099,-3.31688,-3.76817,-3.38551,-5.28977,-3.85809,17.3871,0.698807,7.94715,-5.60063,20.1926,9.31461,3.32695,-3.04089
-7.07135,0.891264,0.351804,4,15,0,17.3967,3.88964,4.07954,-0.889202,0.200306,0.764244,-0.439423,-1.15385,-0.602909,2.76255,0.0671028,0.26211,4.7068,7.00741,2.097,-0.817513,1.43006,15.1596,4.16339,-5.33675,-3.27575,-3.88713,-3.41617,-3.11637,-3.3176,-3.26186,-3.90408,-5.24763,1.37112,8.60873,-0.406571,-12.9617,-2.64748,24.8452,-33.7697
-12.2613,0.925961,0.351804,3,7,0,15.9442,6.8935,2.49223,-0.356414,-0.851665,0.899118,-1.46648,-1.03531,1.55047,3.11879,-1.59465,6.00523,4.77096,9.1343,3.2387,4.31328,10.7576,14.6662,2.91926,-4.70203,-3.27366,-3.97911,-3.37529,-3.29043,-3.71027,-3.27709,-3.93656,1.29918,-2.81185,-17.9855,-13.0716,3.55662,11.7727,19.1223,2.86996
-11.203,0.944482,0.351804,3,15,0,21.3725,0.0184679,0.183708,-0.0480508,-1.86049,0.79038,0.872284,1.65972,0.80874,-0.736827,-1.35782,0.00964058,-0.323318,0.163667,0.178713,0.323372,0.16704,-0.116893,-0.230974,-5.36801,-3.56791,-3.71108,-3.50911,-3.12697,-3.3197,-4.86263,-4.04017,-16.2068,1.1618,24.2948,-9.09909,-9.51033,-2.21819,20.6446,-26.522
-11.7574,0.733612,0.351804,3,15,0,16.9891,7.58081,0.0243976,0.587144,1.22047,-1.29914,-1.61283,-1.30217,0.110452,0.415309,1.04554,7.59514,7.61059,7.54912,7.54147,7.54904,7.58351,7.59095,7.60632,-4.55223,-3.22228,-3.90888,-3.31805,-3.56731,-3.49594,-3.76327,-3.8391,-5.22583,12.9763,23.6971,3.71505,27.4457,2.44338,10.8644,-1.39055
-5.98639,0.56281,0.351804,3,7,0,14.8281,6.81121,3.88061,0.689643,1.25993,-0.325623,-0.767937,-1.27536,-0.54237,-1.40081,0.447874,9.48745,11.7005,5.54759,3.83114,1.86205,4.70648,1.3752,8.54924,-4.38858,-3.28999,-3.83423,-3.35833,-3.16673,-3.3736,-4.60344,-3.82769,9.31279,-6.02101,0.269627,19.6553,15.8081,17.7311,10.1974,22.0745
-4.74146,0.96461,0.351804,3,7,0,10.5102,5.73476,5.39253,0.0365112,1.02983,-0.669835,-0.453275,-1.02442,-0.484181,-0.900105,0.836578,5.93164,11.2882,2.12266,3.29046,0.210521,3.1238,0.880917,10.246,-4.70924,-3.27558,-3.74278,-3.3737,-3.12521,-3.33547,-4.68684,-3.81406,-2.97526,18.9349,-14.4917,4.28655,4.13918,-12.5234,7.52046,-3.47813
-9.46669,0.944397,0.351804,3,7,0,12.4448,5.53927,6.72896,2.82302,-1.20756,-0.697461,0.292888,-0.783878,-0.882717,1.93723,1.71807,24.5352,-2.58636,0.846074,7.5101,0.264578,-0.400505,18.5748,17.1001,-3.65367,-3.78188,-3.72042,-3.31791,-3.12603,-3.32494,-3.22318,-3.84945,12.271,-7.28259,-28.6113,16.5938,17.6885,-12.9515,12.7769,19.1903
-8.2683,0.964354,0.351804,3,7,0,13.153,3.6691,3.80128,2.32273,-0.132122,-1.22445,1.30714,-0.880515,0.178351,2.17303,1.32324,12.4985,3.16686,-0.985401,8.63791,0.322013,4.34706,11.9294,8.69909,-4.16098,-3.33832,-3.69945,-3.32792,-3.12695,-3.36313,-3.40579,-3.82613,20.7847,12.7689,32.0056,-6.98068,6.10835,5.65166,6.1356,39.8735
-6.44282,0.986656,0.351804,3,15,0,12.791,5.1819,4.74756,0.688951,1.35109,-0.361788,1.53564,0.790129,0.735993,1.85671,0.0600961,8.45273,11.5963,3.46429,12.4725,8.93308,8.67607,13.9967,5.46721,-4.47609,-3.28619,-3.77314,-3.44058,-3.72521,-3.56031,-3.30165,-3.87517,34.1756,9.00379,7.49343,29.8502,-2.24743,9.87308,-9.57612,0.787812
-9.63409,0.866597,0.351804,3,7,0,16.8495,2.17984,4.20302,0.287249,1.78793,1.62494,1.41883,1.60827,-0.992308,1.96711,0.370473,3.38716,9.69455,9.00949,8.14321,8.93945,-1.99085,10.4477,3.73695,-4.97319,-3.23588,-3.97322,-3.32223,-3.72599,-3.3538,-3.50671,-3.91468,-7.53419,9.79043,30.0718,15.1,26.2737,5.11911,7.46954,-20.6066
-7.02414,0.971901,0.351804,3,7,0,15.1721,-3.01805,8.99884,1.39441,-0.2403,-1.07463,0.0420803,-1.10798,1.03474,0.658528,0.0968767,9.53001,-5.18047,-12.6884,-2.63937,-12.9886,6.29339,2.90794,-2.14627,-4.38508,-4.09015,-3.87486,-3.70079,-4.00337,-3.43262,-4.36038,-4.11813,10.5657,-9.28836,-10.6113,11.8671,-14.0814,0.00837065,5.37768,12.1626
-7.34878,0.922952,0.351804,3,15,0,15.2439,4.27169,1.9096,0.0481283,-0.373448,0.600463,1.22434,-0.326623,1.77992,-1.03197,1.58826,4.36359,3.55855,5.41833,6.60968,3.64797,7.67063,2.30104,7.30464,-4.8685,-3.32016,-3.82994,-3.31746,-3.24952,-3.50071,-4.45381,-3.84333,12.9938,-2.20623,-4.31562,24.4401,11.252,8.98193,-8.50856,-2.93012
-4.78607,0.994601,0.351804,4,15,0,10.5844,0.860085,3.69772,0.240452,1.2517,-0.0594158,-0.798435,-0.0230171,-1.34317,0.201206,0.182342,1.74921,5.48852,0.640383,-2.0923,0.774974,-4.10658,1.60409,1.53433,-5.15833,-3.25306,-3.71741,-3.65845,-3.13561,-3.42459,-4.56565,-3.97834,16.0363,6.67884,10.4182,-23.3562,11.2454,-1.56975,-8.17252,-11.7875
-2.89074,0.957869,0.351804,3,7,0,8.43027,5.9845,5.67656,0.806201,0.613869,-0.0953306,0.568138,0.0345695,-0.854327,0.296568,-0.571648,10.5609,9.46916,5.44335,9.20956,6.18073,1.13486,7.66798,2.7395,-4.30281,-3.23232,-3.83077,-3.33701,-3.43445,-3.31691,-3.75528,-3.94165,2.01618,17.6748,-21.0723,8.45779,-2.04864,8.15671,5.97814,33.1242
-3.08684,0.970191,0.351804,4,15,0,6.11871,4.10258,4.03411,-0.0743846,-0.31248,-0.266582,-0.341194,-0.189509,0.919214,0.654085,0.755545,3.80251,2.842,3.02716,2.72617,3.33808,7.81079,6.74124,7.15053,-4.92814,-3.35455,-3.76248,-3.39231,-3.23233,-3.50852,-3.85532,-3.8456,-0.855875,-6.61678,4.01003,-2.65314,2.41448,12.4223,2.86669,3.47101
-3.19644,0.978255,0.351804,3,15,0,4.6425,4.21067,2.01625,0.0691846,0.449862,0.192289,-0.334405,0.439203,-0.392738,0.426113,0.844482,4.35017,5.11771,4.59838,3.53643,5.09622,3.41882,5.06982,5.91336,-4.86991,-3.26306,-3.80429,-3.36641,-3.34557,-3.34101,-4.05747,-3.86648,8.76686,4.90328,-1.50377,5.9788,9.11466,-15.6177,9.21528,8.74787
-7.03574,0.988519,0.351804,3,7,0,8.4235,2.09208,6.40365,-0.0532596,1.28899,-0.115142,1.64817,-1.32603,-1.51027,1.29451,0.678472,1.75102,10.3463,1.35475,12.6464,-6.39935,-7.57917,10.3817,6.43677,-5.15812,-3.24905,-3.72857,-3.44858,-3.29612,-3.62098,-3.51172,-3.85707,20.5876,18.3872,11.0118,7.26441,-24.7655,5.12563,21.4559,12.2435
-5.9168,0.97728,0.351804,4,15,0,10.7091,1.63151,2.17299,-0.549291,0.906611,-0.230238,-0.931104,0.174275,-1.71843,1.08036,-0.336952,0.437909,3.60157,1.13121,-0.391769,2.01021,-2.10263,3.97913,0.899319,-5.31514,-3.31825,-3.72486,-3.54261,-3.1721,-3.35661,-4.20445,-3.99947,-4.86979,16.8714,-8.89571,23.9405,-15.4439,-19.2411,14.8712,13.4016
-6.92562,0.992662,0.351804,4,15,0,10.8488,7.75976,1.95483,0.454315,-0.825711,0.308518,0.913048,-0.475121,1.37087,-1.70382,0.188588,8.64786,6.14564,8.36286,9.54461,6.83098,10.4396,4.42909,8.12842,-4.45922,-3.23872,-3.9437,-3.34359,-3.49471,-3.68504,-4.14237,-3.83244,15.0002,10.7832,23.1063,25.3103,-0.389226,10.5129,-8.36323,-3.73158
-3.97657,0.99817,0.351804,4,15,0,8.56059,4.64299,1.89675,-0.747139,0.00930147,0.132294,0.556591,1.05109,-0.480015,0.013639,0.287028,3.22586,4.66063,4.89392,5.6987,6.63664,3.73252,4.66886,5.18741,-4.9909,-3.27728,-3.81323,-3.32383,-3.47615,-3.34769,-4.11012,-3.88093,20.2685,2.60674,19.6678,-4.39406,6.05135,-0.990079,4.12521,-22.5254
-13.2268,0.700414,0.351804,3,7,0,15.5924,7.63009,0.00790419,0.9903,-1.19664,0.0257435,-1.40824,2.12242,-0.757035,-0.45305,-0.23471,7.63792,7.62063,7.6303,7.61896,7.64687,7.62411,7.62651,7.62824,-4.54835,-3.22224,-3.91224,-3.31842,-3.5777,-3.49815,-3.75957,-3.8388,0.789854,2.22647,16.4414,4.10033,11.3044,-6.15643,5.02113,14.3244
-14.5839,0.73832,0.351804,3,15,0,22.26,9.02026,0.0122669,0.0586098,-1.07617,-0.509104,-2.00572,2.44017,-0.61262,-0.238545,-0.679204,9.02098,9.00706,9.01401,8.99565,9.05019,9.01274,9.01733,9.01193,-4.42744,-3.22659,-3.97343,-3.33329,-3.73966,-3.58214,-3.62497,-3.82309,-2.29461,-5.45397,-8.40049,7.44911,12.9645,22.9524,17.9777,-8.51694
-14.6718,0.681359,0.351804,4,15,0,18.9153,9.91492,0.00790322,0.245523,-1.16806,-0.683056,-1.45275,2.2046,-0.51168,0.0263101,-1.26362,9.91686,9.90569,9.90952,9.90344,9.93234,9.91088,9.91513,9.90493,-4.35366,-3.23968,-4.01703,-3.35167,-3.85392,-3.64495,-3.54835,-3.81608,8.36975,15.8201,8.24595,40.2512,6.29365,3.59937,-6.82614,3.57387
-15.0055,0.982621,0.351804,3,7,0,20.1097,9.42652,0.0167436,-0.467259,-1.4462,0.759024,-0.582298,1.85751,0.317842,-1.73471,-1.89367,9.41869,9.4023,9.43923,9.41677,9.45762,9.43184,9.39747,9.39481,-4.39424,-3.23136,-3.99374,-3.34097,-3.79124,-3.61062,-3.59154,-3.81978,0.919477,18.2373,7.78355,18.1562,5.7399,4.72285,16.7686,24.51
-13.2988,0.799943,0.351804,3,15,0,20.0957,8.80366,0.00412264,0.614393,-0.360685,0.428989,-0.989423,1.5888,1.06757,-1.39152,0.677301,8.80619,8.80217,8.80543,8.79958,8.81021,8.80806,8.79792,8.80645,-4.44566,-3.22474,-3.96373,-3.33022,-3.71024,-3.56876,-3.64492,-3.82505,-4.15856,4.9365,-6.44951,3.32228,14.695,15.0729,5.93728,7.93353
-9.71449,0.818182,0.351804,3,11,0,15.6644,-1.51368,0.0203914,-0.642571,0.148757,0.214348,-0.0668208,-0.113772,0.900145,0.490415,0.44052,-1.52679,-1.51065,-1.50931,-1.51504,-1.516,-1.49533,-1.50368,-1.5047,-5.56439,-3.67379,-3.69587,-3.61645,-3.11781,-3.34256,-5.12349,-4.09076,25.6346,-27.6361,-13.9096,-18.5709,1.49744,-2.99474,-2.97811,-1.91811
-9.85248,0.804989,0.351804,4,15,0,15.0934,6.48166,0.218371,-0.81069,-1.02391,-0.781612,-0.850359,-2.65733,0.279184,0.273099,-0.0965028,6.30463,6.25807,6.31098,6.29597,5.90137,6.54263,6.5413,6.46059,-4.67296,-3.2367,-3.86085,-3.31888,-3.41017,-3.44378,-3.87803,-3.85666,-8.51039,5.31695,6.10937,-0.362618,0.0876626,13.8269,-2.54784,7.23015
-5.62002,0.480281,0.351804,4,15,0,12.1407,5.09173,1.40269,1.28921,0.615153,0.155171,-0.803734,1.64835,-0.387318,0.0417878,-0.064816,6.9001,5.9546,5.30939,3.96434,7.40386,4.54845,5.15035,5.00082,-4.61634,-3.24244,-3.82638,-3.35491,-3.55212,-3.36886,-4.04709,-3.88491,1.17533,-13.9539,21.3279,7.68358,23.4909,-3.10426,6.2686,0.824874
-11.1445,0.940012,0.351804,4,15,0,13.6171,2.13289,1.70195,-2.18454,1.80549,-0.777771,1.15871,-1.30909,-0.787259,-1.59767,0.527625,-1.58508,5.20574,0.809165,4.10495,-0.0951072,0.793018,-0.586252,3.03088,-5.57205,-3.26056,-3.71987,-3.35147,-3.12122,-3.31701,-4.94877,-3.93345,-25.3193,10.4526,-3.00417,11.4497,-0.215469,20.1976,-12.3186,14.0242
-6.55374,0.998386,0.351804,3,15,0,13.2366,9.95649,3.7714,1.53883,-1.43909,-0.15777,-0.490262,-0.0401442,1.08135,0.679958,0.106756,15.76,4.5291,9.36148,8.10752,9.80509,14.0347,12.5209,10.3591,-3.95992,-3.28176,-3.98998,-3.3219,-3.83684,-4.01891,-3.37163,-3.81347,-1.06159,3.66854,15.4115,13.5907,17.411,20.0949,13.1203,-0.0596314
-6.46196,0.802946,0.351804,4,15,0,11.7677,0.842605,1.33502,-0.765295,1.61091,-0.241492,0.350515,-0.698826,-1.40687,-0.0554234,-0.0613395,-0.17908,2.99321,0.520208,1.31055,-0.090343,-1.03559,0.768614,0.760716,-5.39157,-3.34686,-3.71573,-3.45059,-3.12127,-3.33396,-4.70613,-4.00425,5.76619,-0.239543,18.4134,-1.49929,0.178345,-3.10673,-15.7193,22.5537
-7.7329,0.96317,0.351804,4,15,0,13.8458,8.92641,3.40572,0.955128,-1.98402,0.279132,-1.07467,0.305465,1.38168,0.611303,0.280207,12.1793,2.16939,9.87706,5.26641,9.96674,13.632,11.0083,9.88072,-4.1832,-3.3915,-4.01539,-3.32925,-3.85857,-3.9762,-3.46594,-3.81624,16.6867,-13.2637,14.0756,5.73278,-6.40317,29.7027,11.4146,-1.59062
-7.48793,0.996777,0.351804,4,15,0,12.4503,3.91849,3.01676,0.916893,2.71469,0.124728,0.11783,0.701722,-1.2017,0.233955,-0.728327,6.68454,12.1081,4.29476,4.27396,6.03542,0.293249,4.62428,1.7213,-4.63665,-3.30591,-3.79546,-3.34754,-3.4217,-3.3189,-4.11607,-3.97235,-0.0614409,43.6311,-17.3932,-0.152684,8.2875,-3.56497,-0.215557,22.6131
-5.2531,0.994993,0.351804,3,7,0,9.78613,2.02693,5.4209,0.709877,-0.717827,-0.295674,-0.00732745,-1.28285,0.773175,-0.711851,0.658663,5.8751,-1.86433,0.424112,1.98721,-4.92729,6.21824,-1.83194,5.59747,-4.71479,-3.70805,-3.71443,-3.42067,-3.21137,-3.42935,-5.18805,-3.87257,1.56659,-11.0109,2.78669,11.613,-2.8258,5.60905,-11.2958,13.5901
-9.06084,0.890691,0.351804,3,7,0,12.9514,-1.02683,2.87316,0.906212,-1.58805,-1.86622,-0.328637,-1.37402,-0.222755,-0.265918,0.685415,1.57686,-5.58955,-6.38878,-1.97106,-4.97461,-1.66684,-1.79085,0.94248,-5.1785,-4.1449,-3.71396,-3.6494,-3.21368,-3.34622,-5.17991,-3.998,14.3806,-20.4292,-32.5676,6.64166,-8.21493,-1.45255,-6.59368,0.153144
-7.96352,0.999603,0.351804,3,7,0,12.5096,0.522434,4.11925,0.552426,-1.53932,-1.77619,-0.325488,-1.5191,0.385027,0.143124,0.814316,2.79801,-5.81843,-6.79413,-0.818333,-5.7351,2.10846,1.112,3.8768,-5.03841,-4.17627,-3.71964,-3.56942,-3.25457,-3.32191,-4.64755,-3.91114,9.17446,7.0087,1.35635,-5.90379,-0.0162112,0.230585,-4.44442,-7.90793
-6.5754,0.96799,0.351804,3,7,0,10.5687,4.85144,4.26362,0.960246,-1.55399,-1.44169,-0.505142,-1.36034,0.48641,-0.444554,0.858484,8.94556,-1.77418,-1.29539,2.69771,-0.948538,6.92531,2.95603,8.51169,-4.43381,-3.6992,-3.6972,-3.39332,-3.11618,-3.46191,-4.35313,-3.82809,18.9987,-25.0534,-1.85187,11.9335,-6.05156,10.213,15.1688,18.974
-8.62666,0.958572,0.351804,4,15,0,12.6466,-1.90411,4.76057,-1.12043,1.97262,0.846347,-0.447939,-0.0589806,-1.29855,0.957796,0.0367995,-7.238,7.48666,2.12498,-4.03655,-2.18489,-8.08596,2.65554,-1.72892,-6.38636,-3.22284,-3.74283,-3.82016,-3.12483,-3.65797,-4.39879,-4.10018,4.99013,-2.21829,-13.7357,5.0672,-13.7578,-15.6909,-1.51843,-9.51142
-7.34049,1,0.351804,3,7,0,11.5839,-2.6759,3.04056,-0.00142579,1.86077,0.613699,-0.733821,0.164965,-0.586422,0.12604,-0.611481,-2.68023,2.98189,-0.809908,-4.90712,-2.17431,-4.45895,-2.29267,-4.53514,-5.71871,-3.34743,-3.7009,-3.9027,-3.12468,-3.43997,-5.28049,-4.23124,-8.47856,4.88,1.93076,12.5989,-2.33028,-17.1079,13.3765,-24.1075
-3.8114,0.973679,0.351804,3,7,0,9.73882,8.50937,4.09828,0.529508,-0.084657,-0.721263,0.249023,0.0493156,-0.277616,0.520173,1.25607,10.6794,8.16242,5.55343,9.52993,8.71147,7.37162,10.6412,13.6571,-4.29366,-3.22166,-3.83442,-3.34328,-3.69834,-3.48459,-3.49228,-3.81355,6.45504,10.2655,15.9272,25.9702,3.40962,-0.505189,18.4262,21.6943
-4.59926,0.983857,0.351804,4,15,0,6.34974,4.66748,4.14055,2.11344,0.646201,0.385235,0.234926,-0.1115,-0.684855,0.871511,1.08872,13.4183,7.34311,6.26257,5.6402,4.20581,1.8318,8.27602,9.1754,-4.09949,-3.22368,-3.8591,-3.32447,-3.28345,-3.31969,-3.6943,-3.82162,3.16082,-2.31965,-2.62737,14.5057,-2.37281,3.77037,-2.19129,42.3019
-8.43458,0.684395,0.351804,3,7,0,10.147,8.03432,5.11159,2.65619,0.524113,1.30032,0.268052,0.248695,-1.0864,-0.0427765,1.36531,21.6117,10.7134,14.681,9.40449,9.30554,2.48109,7.81566,15.0132,-3.71768,-3.25834,-4.30211,-3.34072,-3.77174,-3.3259,-3.74013,-3.82332,30.0838,0.85891,10.878,18.8096,14.5061,5.07188,9.56874,33.425
-5.11699,0.991475,0.351804,4,15,0,12.0596,6.46407,3.37303,0.063169,-0.135311,-0.493267,1.17781,0.535922,1.37159,-0.469768,0.351755,6.67714,6.00767,4.80027,10.4369,8.27175,11.0905,4.87953,7.65055,-4.63735,-3.24137,-3.81036,-3.36564,-3.64681,-3.73757,-4.08226,-3.8385,12.6321,16.2217,7.1067,28.3791,20.6366,4.01522,6.19369,34.9942
-9.32587,0.916736,0.351804,3,7,0,12.5611,3.02606,0.897048,-0.340724,0.850614,-1.12962,-1.18629,2.1217,1.85661,0.5661,0.0263119,2.72041,3.7891,2.01273,1.9619,4.92932,4.69152,3.53388,3.04966,-5.04712,-3.31018,-3.7406,-3.42172,-3.33318,-3.37315,-4.26787,-3.93293,2.07047,13.5033,20.6711,-12.4907,1.08137,10.1057,14.4019,-23.4054
-15.6724,0.903006,0.351804,3,7,0,21.813,8.63876,0.361579,-0.493911,-3.19994,1.58113,-0.217256,-0.57944,-2.02194,0.955938,-1.81365,8.46017,7.48173,9.21046,8.5602,8.42925,7.90767,8.98441,7.98298,-4.47544,-3.22287,-3.98273,-3.32689,-3.66499,-3.51401,-3.62793,-3.83421,13.8373,8.39564,-3.19379,-1.14747,15.9019,19.3597,1.32248,3.2941
