# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-2-js7u680c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-10.9333,0.729758,0.337175,4,15,0,15.2887,4.53675,0.702286,-2.27235,0.841998,-0.286992,-0.278988,1.17132,-0.754324,2.66201,0.0907034,2.94091,5.12807,4.3352,4.34082,5.35935,4.007,6.40624,4.60045,-5.02245,-3.26276,-3.79662,-3.34605,-3.3658,-3.3542,-3.8936,-3.89381,9.83119,3.57633,15.7789,4.18135,3.90868,-21.9637,10.8457,4.04913
-5.68944,0.95068,0.337175,4,15,0,13.9083,7.69991,2.68644,1.56792,-1.42022,-0.882876,-0.466879,-0.458779,-0.500174,-0.637798,0.37534,11.912,3.88457,5.32812,6.44566,6.46743,6.35622,5.9865,8.70824,-4.20215,-3.30621,-3.82699,-3.3181,-3.46038,-3.43538,-3.94314,-3.82603,12.2367,-7.67094,16.5135,-6.09184,-1.96379,10.9397,11.9671,23.2939
-5.3922,0.885219,0.337175,4,15,0,13.937,1.03956,2.53658,-0.948562,1.39423,0.840201,0.521743,0.380365,0.320879,1.05352,-0.319755,-1.36654,4.57613,3.1708,2.363,2.00439,1.85349,3.71189,0.228476,-5.54342,-3.28014,-3.7659,-3.40568,-3.17188,-3.31984,-4.24227,-4.02315,-22.9131,-10.7843,-11.5634,-3.99444,11.4746,9.175,17.8031,8.00647
-5.67876,0.946663,0.337175,3,7,0,11.7701,1.00448,1.77473,0.0746681,1.59935,0.0187985,0.886115,-0.447862,1.24299,0.671261,0.446045,1.13699,3.84289,1.03784,2.57709,0.209642,3.21045,2.19578,1.79608,-5.23059,-3.30793,-3.72337,-3.39767,-3.1252,-3.33702,-4.47039,-3.96999,-7.92878,7.18169,10.7963,10.0936,10.3945,2.11087,7.56749,-10.8013
-4.10918,1,0.337175,4,15,0,6.81023,2.88296,2.49397,1.08159,-1.01288,-0.540571,0.25441,-0.379566,-0.940025,0.647441,-0.22495,5.58041,0.356864,1.53479,3.51745,1.93633,0.538565,4.49766,2.32194,-4.74396,-3.51361,-3.73169,-3.36695,-3.16939,-3.31771,-4.13309,-3.95385,3.24518,-8.10734,-22.4472,2.05036,19.361,-10.3118,-13.2473,24.4598
-3.19658,0.996575,0.337175,3,7,0,6.35042,7.62277,3.23064,0.139925,0.899056,0.211312,-0.212296,-0.240993,0.29498,0.150079,0.223137,8.07482,10.5273,8.30544,6.93692,6.84421,8.57575,8.10762,8.34365,-4.50924,-3.25346,-3.94116,-3.31685,-3.49599,-3.55399,-3.71082,-3.82994,-1.18184,5.34322,-25.0097,7.59919,0.504964,10.1913,21.6623,13.5985
-3.21056,0.946317,0.337175,3,15,0,7.2609,6.95711,5.48592,-0.247626,0.673087,0.249896,-0.323765,0.142303,0.427993,0.67159,-0.0498983,5.59865,10.6496,8.32802,5.18096,7.73777,9.30504,10.6414,6.68337,-4.74214,-3.25663,-3.94216,-3.33051,-3.58745,-3.60185,-3.49227,-3.85293,-7.18084,23.2179,0.915763,1.28773,-0.581594,9.86175,-1.2269,1.92457
-3.60418,0.988973,0.337175,3,15,0,5.30499,7.7028,5.3571,-0.632446,0.710748,0.199389,-0.225731,0.100074,0.044519,0.769938,0.190164,4.31472,11.5103,8.77094,6.49353,8.2389,7.94129,11.8274,8.72152,-4.87364,-3.28314,-3.96214,-3.31789,-3.64306,-3.51593,-3.41203,-3.8259,-23.623,19.7015,1.52014,21.0099,4.61943,12.5897,20.8731,-4.12668
-5.11093,0.933812,0.337175,3,15,0,8.55122,3.30706,5.04459,0.847959,1.78588,-0.230454,-1.11416,0.504012,-0.516201,1.23135,0.177225,7.58466,12.3161,2.14451,-2.3134,5.84959,0.703036,9.51874,4.20108,-4.55318,-3.31467,-3.74322,-3.67526,-3.40577,-3.3172,-3.58118,-3.90317,-3.94521,15.6052,4.32445,2.14271,9.00888,-0.186399,-0.968512,11.3985
-5.53528,0.884488,0.337175,4,15,0,14.1395,3.99243,4.88563,0.261152,-1.54786,-0.311976,1.62344,-0.887903,0.105714,0.430903,0.739733,5.26832,-3.56984,2.46823,11.924,-0.34554,4.50891,6.09766,7.6065,-4.77528,-3.89083,-3.74993,-3.41702,-3.11881,-3.36771,-3.92985,-3.8391,6.36142,-4.70314,3.46313,11.4131,5.54075,-8.28639,-8.24547,38.9872
-6.63154,0.919322,0.337175,4,15,0,9.33019,5.62101,4.24016,1.2482,1.54955,-0.105788,-1.6226,0.22091,-0.84955,1.09438,-1.11462,10.9136,12.1914,5.17245,-1.25907,6.5577,2.01878,10.2613,0.894849,-4.27576,-3.30936,-3.82197,-3.5987,-3.46875,-3.32112,-3.52096,-3.99963,16.6185,-5.11102,-13.9938,-1.63602,11.9792,-15.3091,10.9899,-8.64032
-5.72105,0.942499,0.337175,3,15,0,14.6346,-1.14116,6.9859,0.0166576,0.925757,1.26737,0.883237,-1.15884,-0.413222,0.732874,0.447469,-1.0248,5.32608,7.71257,5.02904,-9.23672,-4.02789,3.97862,1.98481,-5.49907,-3.25727,-3.91567,-3.33289,-3.53495,-3.4213,-4.20452,-3.9641,9.25519,11.2473,-10.1584,-6.06559,-7.62893,-9.64432,-4.9805,-16.5165
-6.28647,0.89259,0.337175,3,15,0,12.1936,9.9499,2.30966,-0.141449,0.329505,0.160761,-0.716961,0.371446,-1.09413,0.451568,1.6875,9.6232,10.7109,10.3212,8.29396,10.8078,7.42283,10.9929,13.8475,-4.37745,-3.25827,-4.03812,-3.32375,-3.97681,-3.4873,-3.46702,-3.81458,6.29018,16.9223,8.451,-0.877092,6.74622,26.7163,28.9091,27.8825
-8.13556,0.961029,0.337175,4,15,0,12.4656,6.38657,8.36544,0.208225,0.81501,1.38776,1.38789,-0.460773,0.449755,0.119962,-1.78967,8.12846,13.2045,17.9958,17.9969,2.532,10.149,7.3901,-8.58483,-4.5045,-3.35696,-4.55251,-3.81655,-3.19317,-3.66272,-3.78437,-4.46322,15.9922,12.9209,31.7941,9.28889,5.14221,-9.05335,4.3026,-7.57258
-6.08332,0.94052,0.337175,3,7,0,10.5691,5.88279,3.61635,0.326423,0.862168,1.56305,0.890933,-0.119177,0.251858,0.185106,-1.71,7.06325,9.00069,11.5353,9.10472,5.4518,6.7936,6.5522,-0.301182,-4.60109,-3.22653,-4.10417,-3.33514,-3.37311,-3.45554,-3.87678,-4.04283,11.2601,6.93915,9.80511,2.58545,11.4803,-4.99538,23.3976,-31.349
-7.04226,0.847045,0.337175,4,15,0,11.4134,4.89256,0.854846,0.693307,0.14054,-0.726111,-1.4754,-1.71168,-0.412762,0.674808,1.14954,5.48523,5.0127,4.27185,3.63132,3.42934,4.53971,5.46942,5.87524,-4.75347,-3.26614,-3.79481,-3.36373,-3.23727,-3.36861,-4.0066,-3.8672,16.3847,9.85713,-8.52677,19.0008,-0.545492,2.11763,13.5007,3.74183
-5.93074,0.971638,0.337175,3,7,0,11.3338,11.9986,2.39217,0.631547,0.525016,-0.632514,-0.240151,-0.773216,-0.69368,-0.513834,0.313463,13.5094,13.2545,10.4855,11.4241,10.1489,10.3392,10.7694,12.7485,-4.09361,-3.35957,-4.04672,-3.39771,-3.88344,-3.67725,-3.48293,-3.81017,11.3853,9.95441,15.8837,19.2935,13.5975,17.1555,20.2643,-31.6967
-6.28953,0.996288,0.337175,4,15,0,12.0168,-1.56418,0.849637,0.0125435,-0.350842,0.404771,0.323319,0.251709,0.452504,1.33581,-0.428479,-1.55353,-1.86227,-1.22028,-1.28948,-1.35032,-1.17972,-0.42923,-1.92824,-5.5679,-3.70785,-3.69771,-3.60078,-3.11692,-3.33647,-4.91971,-4.10869,-5.44017,-3.80104,13.1667,-10.9603,5.20451,-2.25657,10.8738,0.978766
-8.00185,0.974674,0.337175,4,15,0,11.1245,1.66972,1.06524,-0.0364526,0.885011,-0.518367,-0.423794,-0.394439,-1.56026,2.42522,-0.427417,1.63089,2.61246,1.11753,1.21828,1.24955,0.00766785,4.25315,1.21442,-5.17217,-3.36665,-3.72464,-3.45497,-3.1474,-3.3209,-4.1664,-3.98883,5.65325,-6.06574,27.3082,10.5351,-4.61941,4.80801,-12.3444,23.3319
-10.2984,0.990673,0.337175,4,15,0,12.703,2.4934,0.382391,1.73771,-0.630113,0.600802,1.17412,-0.646756,-0.0326463,-2.48289,0.459826,3.15788,2.25245,2.72314,2.94237,2.24608,2.48091,1.54396,2.66923,-4.99839,-3.3867,-3.7555,-3.38487,-3.18121,-3.3259,-4.57553,-3.94367,6.40462,6.8592,6.39976,4.5683,-6.44541,4.15273,0.155462,1.95834
-8.95631,0.811393,0.337175,4,15,0,17.2,9.51237,6.57424,0.895804,-0.143386,0.066166,1.11654,-1.88143,-1.29051,0.212148,2.34522,15.4016,8.56971,9.94736,16.8527,-2.85657,1.02822,10.9071,24.9304,-3.9797,-3.22315,-4.01894,-3.71798,-3.13744,-3.31684,-3.47307,-4.06733,32.4744,1.32859,20.6033,18.4764,-4.67665,8.01607,29.1005,21.2453
-8.73586,0.778192,0.337175,4,15,0,17.1086,2.3275,0.654738,-1.41975,0.445171,0.818359,-1.28681,-1.27426,1.24646,1.05443,1.05669,1.39793,2.61897,2.86331,1.48497,1.49319,3.1436,3.01788,3.01935,-5.19959,-3.3663,-3.75867,-3.44252,-3.15453,-3.33582,-4.34384,-3.93377,8.85659,7.91176,-1.4736,3.77986,6.12123,13.8598,1.36972,-6.32136
-5.93635,0.962447,0.337175,4,15,0,17.7447,7.31399,0.719942,1.40656,0.713133,-0.370038,0.421373,0.35223,-1.09372,-0.554504,-0.169436,8.32663,7.8274,7.04758,7.61735,7.56757,6.52658,6.91478,7.192,-4.48708,-3.22167,-3.8887,-3.31841,-3.56927,-3.44304,-3.83593,-3.84498,33.4305,3.81674,-3.27595,36.7536,11.3375,-2.92689,16.6966,-2.78624
-7.18411,0.770367,0.337175,3,7,0,10.5645,9.05203,11.7682,1.60229,-1.16573,-0.329453,-0.964036,-0.821638,0.214559,0.558436,1.44719,27.9082,-4.66653,5.17495,-2.29298,-0.617207,11.577,15.6238,26.0829,-3.62701,-4.02373,-3.82205,-3.67369,-3.11707,-3.77912,-3.24975,-4.11537,25.1649,-8.58885,3.09791,-12.4675,4.16732,21.9217,11.4998,59.3286
-6.05843,0.981227,0.337175,4,15,0,14.8244,3.44465,3.85249,1.79233,-0.194471,-0.468849,-1.01572,0.574357,-0.475309,-0.212563,1.78074,10.3496,2.69545,1.63841,-0.468413,5.65735,1.61352,2.62575,10.3049,-4.3193,-3.36222,-3.73355,-3.54732,-3.38975,-3.31839,-4.40336,-3.81374,24.5058,-4.98882,28.3021,5.70637,-1.21868,-8.63905,1.79627,32.3561
-12.5111,0.916731,0.337175,4,15,0,16.9239,6.55725,1.6508,0.0536522,-2.28889,-2.60467,0.824682,1.43121,0.380656,1.40801,1.55353,6.64582,2.77877,2.25748,7.91864,8.91989,7.18564,8.8816,9.12182,-4.64032,-3.35783,-3.74551,-3.32032,-3.7236,-3.47494,-3.63725,-3.82209,40.9382,25.7847,1.11973,12.5555,1.82695,12.0395,7.19558,-4.33827
-16.1355,0.984553,0.337175,4,15,0,16.8442,7.53193,3.3533,0.21024,-2.48263,-2.78268,1.43553,1.76122,0.834886,1.60789,1.72509,8.23693,-0.793078,-1.79923,12.3457,13.4378,10.3316,12.9237,13.3167,-4.49494,-3.60811,-3.69434,-3.43492,-4.4029,-3.67666,-3.35037,-3.81199,-0.73458,-8.58233,10.8605,9.683,17.9672,19.7547,18.7349,10.9714
-15.7418,0.966998,0.337175,3,15,0,21.4929,7.28013,1.81736,-0.313474,-2.21274,-2.69706,1.0143,1.55005,0.903,1.89558,2.28977,6.71043,3.25877,2.3786,9.12347,10.0971,8.92121,10.7251,11.4415,-4.6342,-3.33392,-3.74803,-3.33547,-3.87633,-3.57611,-3.48615,-3.80979,16.4861,-0.029788,-14.0529,-1.62535,11.081,-3.8611,16.4468,9.76505
-5.70124,1,0.337175,3,7,0,19.8557,0.198143,6.92824,0.703972,1.31257,-0.511628,1.83157,-0.571408,1.08868,0.990539,-0.105052,5.07543,9.29197,-3.34654,12.8877,-3.76071,7.74077,7.06084,-0.529683,-4.79485,-3.22987,-3.69176,-3.46008,-3.16321,-3.50459,-3.81985,-4.05158,-4.41197,15.2038,-2.83325,2.23072,1.82185,-12.5524,-10.8432,-9.11834
-6.82851,0.924096,0.337175,4,15,0,12.3844,9.44899,3.65069,0.00401165,-1.22544,0.315952,-1.80521,-0.0433645,-1.48866,-0.1182,0.215935,9.46364,4.9753,10.6024,2.85872,9.29068,4.01434,9.01748,10.2373,-4.39054,-3.26727,-4.05291,-3.3877,-3.76986,-3.35438,-3.62495,-3.81411,-3.42988,10.5675,0.792569,-4.77339,8.16135,17.3798,2.20094,16.9855
-3.05933,0.996804,0.337175,3,7,0,8.00636,6.10066,4.87608,0.0216648,-1.00072,-0.17384,-0.494373,-0.75618,-0.207656,0.667421,0.335272,6.2063,1.22104,5.253,3.69006,2.41346,5.08811,9.35506,7.73547,-4.68247,-3.45129,-3.82456,-3.36211,-3.18809,-3.38589,-3.5952,-3.83738,9.73568,10.9082,12.6587,-5.63055,13.0574,-13.8058,19.8177,-5.47999
-6.01182,0.941362,0.337175,3,7,0,8.12152,12.7104,8.75545,0.849444,0.1468,-0.550343,-0.193721,-1.39115,-1.39944,-0.255993,0.408832,20.1477,13.9957,7.89193,11.0143,0.530299,0.457728,10.4691,16.2899,-3.76401,-3.40127,-3.92323,-3.38342,-3.13062,-3.31805,-3.5051,-3.83771,31.0895,16.8135,-10.8932,19.608,-2.63459,-3.07081,-3.02377,6.27089
-10.6815,0.897981,0.337175,3,7,0,14.186,15.3492,9.3637,0.904849,0.585591,-1.25464,-1.97829,-1.07865,-1.29569,-0.399317,0.105436,23.8219,20.8325,3.60114,-3.17494,5.249,3.21672,11.6101,16.3364,-3.66578,-4.04489,-3.77663,-3.74464,-3.35721,-3.33714,-3.42568,-3.83833,18.7784,18.3292,3.00034,-4.88525,5.33025,-8.73957,15.0449,43.0481
-6.52675,0.889676,0.337175,3,7,0,15.1314,-0.27038,1.66652,-0.116621,-0.0533679,-0.145166,1.27902,-0.401092,-1.25238,0.581539,1.48159,-0.464731,-0.359318,-0.512301,1.86113,-0.938808,-2.3575,0.698766,2.19872,-5.42752,-3.57091,-3.70361,-3.42596,-3.11619,-3.36342,-4.71819,-3.95756,-6.14815,-1.76366,7.77708,5.51347,3.67185,-17.4829,6.52688,-9.52993
-8.24287,0.990854,0.337175,4,15,0,11.6012,-2.02576,4.00494,1.20255,0.875603,-0.685121,-0.399162,-2.10301,0.513688,1.0092,-0.868279,2.79036,1.48098,-4.76963,-3.62438,-10.4482,0.0315333,2.01601,-5.50317,-5.03927,-3.43401,-3.69764,-3.78327,-3.6672,-3.32071,-4.49896,-4.28209,-16.6136,-8.14509,-2.74805,10.0382,-14.6863,8.92858,3.73684,-38.6439
-7.06994,0.971261,0.337175,3,15,0,14.371,0.60225,5.54077,1.56458,0.388952,-0.77471,-0.663868,-2.11588,-0.0080181,0.648522,-0.867515,9.27124,2.75734,-3.69024,-3.07609,-11.1214,0.557824,4.19556,-4.20445,-4.40647,-3.35895,-3.69246,-3.73637,-3.74852,-3.31764,-4.17434,-4.21453,0.99662,8.63494,-28.4169,-6.28382,-3.41297,-12.0078,2.78184,18.2003
-4.6303,0.674134,0.337175,3,7,0,11.7693,3.5149,1.19662,0.714049,-0.0140239,-0.357142,-0.153284,-1.58847,-0.29086,0.643569,0.436558,4.36934,3.49812,3.08753,3.33147,1.6141,3.16685,4.28501,4.03729,-4.8679,-3.32286,-3.76391,-3.37245,-3.15835,-3.33624,-4.16203,-3.90716,-13.378,-6.78127,-1.61576,12.8077,-6.00192,12.2811,6.51653,32.4317
-5.59065,0.987138,0.337175,3,15,0,8.07222,0.334126,2.82324,0.398143,1.21678,0.0669835,-0.736826,-0.727454,-0.965339,0.659807,1.3554,1.45818,3.76938,0.523236,-1.74611,-1.71965,-2.39125,2.19692,4.16075,-5.19247,-3.31101,-3.71577,-3.63293,-3.11936,-3.36436,-4.47021,-3.90415,-1.64384,8.92706,-9.04542,6.87593,-4.83468,-15.9479,8.26784,-40.1829
-6.70288,0.983538,0.337175,4,15,0,10.0827,9.72211,2.47425,0.746547,-0.660025,-0.230979,1.0929,0.521656,1.09804,0.54213,-1.2386,11.5692,8.08905,9.15061,12.4262,11.0128,12.4389,11.0635,6.65751,-4.22692,-3.22156,-3.97988,-3.4385,-4.00695,-3.85753,-3.4621,-3.85336,8.08264,0.165223,15.6372,14.8013,2.6698,-10.2374,21.7941,14.1261
-5.51189,0.988982,0.337175,4,15,0,10.5228,2.919,1.49623,-0.0433257,-0.000412386,-0.124702,-0.990826,1.80539,-0.570882,0.3896,-0.429148,2.85418,2.91839,2.73242,1.4365,5.62029,2.06483,3.50194,2.2769,-5.03213,-3.35064,-3.75571,-3.44474,-3.38671,-3.32152,-4.27249,-3.9552,-15.7727,-1.38695,30.6382,-24.4311,-3.12166,4.93736,6.25605,4.8568
-9.92858,0.940578,0.337175,3,7,0,13.4951,3.25921,5.23956,0.70146,-1.29787,1.55016,1.43934,1.41655,0.207563,1.79082,1.74885,6.93455,-3.54108,11.3814,10.8007,10.6813,4.34676,12.6423,12.4224,-4.61311,-3.88751,-4.09548,-3.37653,-3.95846,-3.36312,-3.36505,-3.80959,-6.9981,3.55826,-18.9617,3.10819,9.44417,9.47872,4.56914,14.5553
-7.45194,0.996387,0.337175,4,15,0,13.8128,2.11783,3.96897,1.78834,0.157321,1.49461,1.12324,-0.398992,0.719174,2.00169,1.38965,9.21568,2.74223,8.04988,6.57595,0.53424,4.97221,10.0625,7.6333,-4.4111,-3.35974,-3.93,-3.31758,-3.13069,-3.38203,-3.53655,-3.83874,8.9543,-17.9771,0.592617,2.90506,12.6463,9.5137,-2.19624,0.107831
-5.12034,1,0.337175,3,7,0,9.77603,4.60285,7.31596,1.63532,-0.275215,0.768221,0.906946,0.782054,-0.0418307,1.66209,0.0646968,16.5668,2.58938,10.2231,11.238,10.3243,4.29681,16.7626,5.07617,-3.91747,-3.3679,-4.03303,-3.39105,-3.90777,-3.36175,-3.22918,-3.88329,7.70568,-3.81865,21.8262,21.693,10.2226,12.6736,21.8367,1.49101
-6.61171,0.865361,0.337175,3,15,0,10.5805,3.02778,2.62853,1.13129,-0.343669,-0.0108654,-0.689186,-2.11537,-0.0551344,1.26465,1.3914,6.00141,2.12444,2.99922,1.21623,-2.53252,2.88286,6.35193,6.6851,-4.70241,-3.39413,-3.76182,-3.45507,-3.13066,-3.33148,-3.89991,-3.8529,10.2541,9.54011,-15.6827,15.3344,-12.5653,3.81336,-12.7385,-5.93581
-6.50628,0.998084,0.337175,4,15,0,9.14034,3.02132,0.302285,0.432922,0.314669,-0.767619,1.30713,0.531611,-0.418827,0.247015,-1.09093,3.15219,3.11644,2.78929,3.41645,3.18202,2.89472,3.09599,2.69155,-4.99902,-3.34077,-3.75699,-3.3699,-3.22412,-3.33167,-4.33217,-3.94303,26.497,-4.77972,-10.703,-2.33067,6.80788,32.3884,-2.1378,3.46492
-6.23317,0.940888,0.337175,3,7,0,9.3945,3.09684,6.49702,0.449289,1.50313,0.194719,0.89524,0.214691,-0.533646,-0.135012,-1.83223,6.01588,12.8627,4.36193,8.91323,4.49169,-0.370277,2.21966,-8.80719,-4.70099,-3.33975,-3.79738,-3.33196,-3.30233,-3.32459,-4.46662,-4.47743,37.5215,19.9268,-0.089265,11.8598,10.1119,-10.9323,-1.46547,26.6181
-4.62716,0.999072,0.337175,3,7,0,9.06309,4.75557,1.24996,-0.699504,-0.696314,-0.00275994,0.301425,0.37465,0.503671,1.29461,0.635669,3.88121,3.8852,4.75212,5.13234,5.22387,5.38514,6.37379,5.55013,-4.91969,-3.30618,-3.8089,-3.33125,-3.35528,-3.39629,-3.89737,-3.87351,9.98951,-4.73305,4.09429,12.0576,6.96809,9.08499,1.16955,-1.75981
-7.23725,0.973803,0.337175,3,7,0,8.50888,4.27037,4.32381,-0.977283,-0.209961,0.685535,0.767047,1.85612,-0.167057,1.12961,1.2711,0.0447895,3.36254,7.23449,7.58694,12.2959,3.54805,9.15458,9.76635,-5.36364,-3.32905,-3.89611,-3.31826,-4.2074,-3.34366,-3.61273,-3.81701,9.73523,-6.72999,10.9306,-6.18548,13.0162,0.640298,-8.41249,27.4931
-7.11309,0.98483,0.337175,4,15,0,12.1778,6.01715,1.19769,0.889377,-0.4541,-0.854812,-0.721391,-0.797076,2.21947,0.471325,0.616215,7.08235,5.47328,4.99335,5.15315,5.0625,8.67539,6.58165,6.75518,-4.59932,-3.25345,-3.81632,-3.33093,-3.34304,-3.56027,-3.87342,-3.85176,26.0446,18.3199,-4.59415,29.5846,4.74998,9.77432,11.015,7.07557
-4.2395,0.998598,0.337175,3,7,0,9.33365,4.61277,4.73233,-1.12667,0.588796,-0.710768,-0.722844,0.0411916,-0.0593107,1.24158,-0.0302467,-0.718994,7.39915,1.24918,1.19203,4.8077,4.33209,10.4883,4.46963,-5.45983,-3.22333,-3.72679,-3.45622,-3.32437,-3.36271,-3.50365,-3.89682,-6.90916,9.31918,-9.08127,13.1923,15.3842,24.9634,14.6118,15.4675
-8.85196,0.90914,0.337175,3,7,0,11.2419,5.27541,2.095,-1.28293,1.93534,1.32612,0.370859,-0.286694,-1.90232,0.490634,-1.06334,2.58767,9.32994,8.05363,6.05236,4.67479,1.29005,6.30329,3.04771,-5.06207,-3.23037,-3.93017,-3.32054,-3.31495,-3.31718,-3.90559,-3.93299,17.9972,-8.18603,15.938,17.0723,-0.729248,5.60397,15.292,4.78296
-5.99291,0.999091,0.337175,3,15,0,11.0822,2.58663,1.87134,-0.954785,2.05224,-0.25756,0.280527,0.526125,-0.679252,-0.0852573,-0.392467,0.799898,6.42707,2.10464,3.11159,3.57118,1.31551,2.42708,1.85219,-5.27109,-3.23389,-3.74242,-3.37931,-3.24515,-3.31725,-4.4341,-3.96823,1.81705,15.1516,2.50874,6.60292,10.0229,-7.88936,17.035,-1.25836
-6.24849,0.99853,0.337175,4,15,0,8.92538,6.93857,5.31406,2.16636,-1.70415,0.322226,0.309587,-0.767639,-0.11658,1.00757,0.493465,18.4507,-2.11737,8.65089,8.58373,2.85928,6.31905,12.2929,9.56087,-3.82963,-3.73333,-3.95665,-3.3272,-3.2081,-3.43374,-3.38438,-3.81849,7.20602,6.85522,11.8095,2.28114,2.84893,-5.11506,7.70875,0.58386
-5.50499,0.986923,0.337175,4,15,0,11.5804,3.90929,2.04518,-0.515858,1.07436,-0.00648628,-0.723632,0.277464,-1.36424,-0.296516,1.31339,2.85426,6.10655,3.89602,2.42933,4.47675,1.11917,3.30286,6.59541,-5.03212,-3.23945,-3.78441,-3.40316,-3.30132,-3.31689,-4.30155,-3.85439,-21.8199,10.2498,2.27806,-16.1099,13.464,-15.0554,10.0248,13.1325
-5.44179,0.973178,0.337175,4,15,0,10.7443,8.05643,5.38643,1.06403,0.300446,-0.818691,0.010694,-1.93111,-0.905951,1.54098,0.286661,13.7878,9.67476,3.64661,8.11403,-2.34535,3.17659,16.3568,9.60051,-4.07585,-3.23555,-3.77781,-3.32196,-3.12734,-3.33641,-3.23502,-3.8182,6.94297,4.15065,25.6088,-19.3783,6.52518,-0.642454,2.35487,1.09995
-5.88325,0.972312,0.337175,4,15,0,9.10413,7.77457,8.71812,1.45595,0.485032,-1.17581,-0.0820315,-2.07038,-0.580291,0.343359,-0.428031,20.4677,12.0031,-2.4763,7.05941,-10.2752,2.71553,10.768,4.04295,-3.75307,-3.30165,-3.69206,-3.31685,-3.64721,-3.329,-3.48303,-3.90702,24.0669,12.5309,-4.36708,17.6878,-33.6899,-11.9783,2.82857,16.8735
-4.09972,0.952135,0.337175,3,7,0,11.5351,5.35317,6.25994,0.836529,0.231773,-1.34249,-0.310024,-1.69819,-0.466072,0.300254,0.0881268,10.5898,6.80405,-3.05073,3.41244,-5.27741,2.43559,7.23274,5.90484,-4.30058,-3.22868,-3.69153,-3.37002,-3.2291,-3.32535,-3.80119,-3.86664,8.20001,6.84008,4.62785,2.8103,-2.07881,4.82874,13.7276,-1.26641
-5.29312,0.932238,0.337175,4,15,0,6.91932,3.62575,3.16381,0.78583,-0.195702,0.778317,0.733841,1.76898,0.332086,1.03954,-0.0566726,6.11197,3.00659,6.0882,5.94749,9.22249,4.67641,6.91466,3.44645,-4.69162,-3.34619,-3.85285,-3.32141,-3.76122,-3.37269,-3.83595,-3.92222,4.7906,9.59457,39.4359,21.3416,18.2536,9.61661,-8.26141,-12.2258
-5.09195,0.86507,0.337175,3,7,0,11.144,5.14548,12.8064,0.930261,-0.282022,0.140727,0.56033,0.977092,-0.695397,0.279547,0.676442,17.0588,1.5338,6.94768,12.3213,17.6585,-3.76005,8.72546,13.8083,-3.89301,-3.43058,-3.8848,-3.43384,-5.26517,-3.41046,-3.65161,-3.81436,48.6908,12.4149,-18.1351,41.1337,10.0288,-15.1121,12.5177,1.04706
-5.47428,0.622975,0.337175,3,7,0,8.57237,0.64151,0.979156,1.77289,-0.189379,0.167574,-0.0484921,-0.349163,-0.4235,0.0553413,0.00171074,2.37745,0.456078,0.805591,0.594028,0.299624,0.226837,0.695698,0.643185,-5.08591,-3.50608,-3.71981,-3.48641,-3.12659,-3.3193,-4.71872,-4.00835,-14.9434,-15.5913,-14.644,-20.6082,-11.2326,-6.32343,-10.2594,-7.13846
-4.01757,0.427019,0.337175,3,7,0,11.8798,1.83353,2.43083,1.6681,0.493656,0.488144,0.274975,-0.0524101,-0.0501365,-0.139908,-0.0874184,5.8884,3.03352,3.02012,2.50194,1.70613,1.71165,1.49343,1.62103,-4.71348,-3.34485,-3.76231,-3.40044,-3.16137,-3.31893,-4.58386,-3.97555,26.8883,-3.18237,-3.46774,-1.5338,18.7082,-0.662879,6.30739,-7.68955
-6.26057,0.933054,0.337175,4,15,0,10.5546,5.61236,0.515388,-1.2092,0.765539,-0.65023,-0.569595,-0.251251,0.147819,-0.496009,1.30539,4.98915,6.00691,5.27724,5.31879,5.48287,5.68854,5.35672,6.28514,-4.80365,-3.24139,-3.82534,-3.32851,-3.37559,-3.40767,-4.02079,-3.85971,-0.868661,5.63296,16.2396,11.2055,-7.70375,2.99418,8.95931,12.3777
