# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-1-c7qi5s7r.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-8.52336,0.922258,0.400899,3,7,0,11.8202,12.5003,3.80169,0.785829,0.389628,-0.0543215,1.53213,-1.96225,-0.876888,-0.395004,-0.371722,15.4877,13.9815,12.2937,18.3249,5.04041,9.16661,10.9986,11.0871,-3.97489,-3.40042,-4.14836,-3.84681,-3.34139,-3.59243,-3.46662,-3.8106,15.1778,15.2826,23.0679,31.4668,18.285,6.12074,20.0383,23.0264
-8.13587,0.97831,0.400899,4,15,0,12.9613,-4.05147,5.63202,0.199527,-0.180417,-0.168159,-1.0682,1.30227,0.490287,1.39194,1.17069,-2.92773,-5.06758,-4.99855,-10.0676,3.28295,-1.29016,3.78799,2.54187,-5.7526,-4.07533,-3.69933,-4.52056,-3.2294,-3.33851,-4.23143,-3.94736,-3.96929,-6.15671,-7.7156,-0.883649,14.1435,8.50182,13.9535,7.13986
-3.65658,0.959614,0.400899,2,7,0,12.1411,4.3947,2.0104,-0.103582,0.749339,-0.0993497,1.22263,-0.418887,0.360277,-0.0957317,-0.00968676,4.18645,5.90117,4.19496,6.85267,3.55256,5.119,4.20224,4.37522,-4.88718,-3.24355,-3.79264,-3.31692,-3.2441,-3.38694,-4.17341,-3.89903,29.0029,-1.48365,14.3309,15.5101,11.9487,11.3131,-2.88641,11.5064
-1.71898,0.893226,0.400899,3,7,0,9.2308,3.78633,9.94511,0.680556,-0.23849,-0.144508,-0.22083,-0.129479,0.0560455,0.922186,0.201886,10.5545,1.41452,2.34918,1.59016,2.49865,4.34371,12.9576,5.79411,-4.30331,-3.43837,-3.74741,-3.43777,-3.19172,-3.36303,-3.34865,-3.86874,25.9817,2.65972,1.92619,9.81567,10.8321,6.42213,0.0559164,-2.05163
-3.16714,0.853344,0.400899,3,7,0,9.93649,3.69174,5.23547,0.943567,0.234891,0.000811689,-0.337899,0.703188,0.80256,0.635332,0.560344,8.63176,4.92151,3.69599,1.92268,7.37327,7.89352,7.01801,6.62541,-4.46061,-3.26891,-3.7791,-3.42336,-3.54895,-3.5132,-3.82454,-3.85389,17.7217,1.0037,16.0725,-7.97978,6.61534,16.9076,32.4442,10.3186
-5.53698,0.91459,0.400899,3,7,0,7.441,5.50437,2.24148,-0.536177,0.58477,-0.783822,-1.21851,-1.56746,-0.357425,0.741943,0.978009,4.30254,6.81512,3.74745,2.7731,1.99095,4.70321,7.16742,7.69655,-4.87492,-3.22854,-3.78045,-3.39066,-3.17138,-3.3735,-3.80825,-3.83789,0.272515,-15.9845,-1.74268,13.558,23.668,7.02306,25.7848,6.8703
-6.28787,0.959222,0.400899,3,7,0,11.0796,7.18197,3.3809,0.22887,-0.472031,0.0828623,1.65452,1.01299,-1.24363,-0.712403,0.231543,7.95576,5.58608,7.46212,12.7757,10.6068,2.97738,4.77341,7.96479,-4.51981,-3.25066,-3.90531,-3.45468,-3.94775,-3.33299,-4.09624,-3.83444,8.53948,15.8942,-12.4568,-1.99307,8.44896,12.4508,9.57453,35.55
-4.31779,1,0.400899,4,15,0,8.55501,3.97924,5.2748,0.673979,0.688513,-0.368741,-0.167942,-0.313466,1.61073,1.40898,0.468287,7.53434,7.61101,2.0342,3.09337,2.32577,12.4755,11.4113,6.44936,-4.55775,-3.22228,-3.74103,-3.3799,-3.18444,-3.861,-3.43858,-3.85686,-9.78055,24.5049,-1.32592,4.9494,0.689541,11.2585,-3.3008,-4.77893
-4.90217,0.988837,0.400899,4,15,0,7.03536,5.39672,4.32943,0.662322,-0.201235,-0.0131885,0.158905,-0.429284,-2.27166,-0.186644,-0.0236575,8.2642,4.52549,5.33963,6.08469,3.53817,-4.43828,4.58866,5.2943,-4.49255,-3.28188,-3.82737,-3.3203,-3.24329,-3.43904,-4.12084,-3.8787,-20.5193,22.6705,27.0202,8.09305,17.325,-10.9495,15.2304,6.47985
-4.0313,1,0.400899,3,7,0,6.79185,6.07957,5.20081,-0.321125,0.0413776,0.174858,0.11435,-0.858809,0.64183,1.28565,-1.09965,4.40946,6.29476,6.98897,6.67428,1.61306,9.4176,12.766,0.360495,-4.86369,-3.23606,-3.88641,-3.31727,-3.15831,-3.60963,-3.3585,-4.01838,28.4971,0.346581,26.5814,15.1544,-9.85673,3.54263,9.06618,34.4937
-7.13547,0.9161,0.400899,3,7,0,9.98668,0.0690958,3.63819,-0.546837,1.33432,-0.946649,0.780146,1.12331,-0.768333,-0.709243,0.994336,-1.9204,4.92362,-3.37499,2.90742,4.15592,-2.72625,-2.51127,3.68668,-5.61639,-3.26884,-3.6918,-3.38605,-3.28026,-3.37421,-5.32508,-3.91596,-21.5019,14.3145,-2.90986,-6.68854,0.226698,-25.3462,-1.85889,-31.4785
-9.34168,0.956482,0.400899,3,7,0,12.8563,1.21625,3.15634,-0.333185,1.49716,-1.52412,1.29577,1.54629,-1.14807,-1.09965,0.641328,0.164603,5.9418,-3.5944,5.30615,6.09687,-2.40744,-2.25461,3.24049,-5.34879,-3.2427,-3.69222,-3.32869,-3.42706,-3.36481,-5.27277,-3.92772,-10.7962,14.2844,-6.77086,7.31437,-2.43325,4.84314,5.61691,16.1664
-6.55932,0.99048,0.400899,3,7,0,12.25,1.42939,4.8952,-0.0836565,1.19237,-1.00529,0.847607,1.0432,-1.2563,-0.632634,0.606829,1.01987,7.26631,-3.49173,5.5786,6.53608,-4.72043,-1.66748,4.39994,-5.2446,-3.22422,-3.692,-3.32518,-3.46673,-3.45205,-5.15557,-3.89845,24.5227,25.8684,-1.87909,13.1555,-1.76848,-6.14252,-14.3511,8.22269
-6.19843,0.996742,0.400899,3,15,0,10.5106,2.09279,4.32325,2.75265,0.745747,-0.480263,0.23313,0.140938,0.722606,0.661103,1.20132,13.9932,5.31684,0.0164942,3.10067,2.7021,5.2168,4.95091,7.28641,-4.06297,-3.25752,-3.7093,-3.37966,-3.20077,-3.39031,-4.07292,-3.8436,1.95911,12.2558,-4.05608,8.12333,-9.06139,4.74263,6.03031,-8.8685
-6.10032,0.928951,0.400899,3,7,0,11.3663,1.24002,3.18466,2.32181,0.775394,-0.661551,0.703738,0.827246,0.10515,0.407983,1.07939,8.6342,3.70938,-0.866797,3.48118,3.87451,1.57488,2.53931,4.6775,-4.4604,-3.31357,-3.70042,-3.368,-3.26284,-3.3182,-4.41669,-3.89206,29.1601,1.03784,-3.57843,-22.2195,3.78053,-9.34715,6.36538,24.4835
-7.61855,0.95468,0.400899,3,7,0,11.5435,1.26549,4.66093,1.90344,-0.083264,0.954925,-1.61242,0.473582,0.258357,-0.11158,1.6151,10.1373,0.8774,5.71633,-6.24988,3.47282,2.46967,0.74542,8.79337,-4.33605,-3.47518,-3.83991,-4.04229,-3.23966,-3.32576,-4.71013,-3.82518,12.5248,-11.8746,-9.18919,-20.6668,-2.45234,9.03674,1.12901,-17.8652
-5.28068,0.999115,0.400899,3,7,0,9.97533,3.97786,9.10391,0.893932,-0.103945,-0.97862,1.60859,-0.874037,0.0456041,1.63259,-0.601465,12.1161,3.03155,-4.93141,18.6223,-3.97929,4.39303,18.8408,-1.49783,-4.18765,-3.34495,-3.69881,-3.87501,-3.17095,-3.36441,-3.22506,-4.09047,15.9467,26.0797,13.922,20.7638,-7.29918,10.4367,12.3391,9.45544
-5.99676,0.664858,0.400899,3,7,0,9.48686,2.31204,1.35007,0.247609,0.770658,-0.28287,0.137292,-0.470817,0.0958017,-0.047732,2.2792,2.64633,3.35248,1.93015,2.4974,1.67641,2.44138,2.2476,5.38912,-5.05545,-3.32952,-3.739,-3.40061,-3.16038,-3.32542,-4.46221,-3.87675,18.7253,-15.7443,-13.0513,-18.2924,-10.565,-8.02268,-0.545122,14.0536
-5.78847,0.853191,0.400899,3,15,0,9.1959,3.33678,12.2959,0.308266,0.365002,-0.804339,0.714162,0.803196,-0.687958,1.71193,-0.69476,7.12719,7.82481,-6.5533,12.118,13.2128,-5.12229,24.3866,-5.20592,-4.59515,-3.22168,-3.71619,-3.42508,-4.3631,-3.47172,-3.42546,-4.26617,29.2335,-3.2053,-8.8906,16.6424,29.5518,-10.3223,26.7723,-5.68878
-4.22067,0.184179,0.400899,3,7,0,10.51,1.22008,4.12702,0.462506,0.341197,-0.93919,0.684536,0.510894,-0.00211948,1.70935,-0.676387,3.12885,2.6282,-2.65598,4.04517,3.32855,1.21133,8.27462,-1.57139,-5.0016,-3.3658,-3.69176,-3.35291,-3.23182,-3.31702,-3.69444,-4.09354,6.86494,17.5056,-13.5823,5.61179,7.35364,12.0774,4.4591,-31.192
-9.15689,0.910953,0.400899,3,7,0,11.1044,7.04718,4.10232,0.629894,0.800305,1.32568,0.147129,0.504873,-0.948256,-0.364646,2.91876,9.63121,10.3303,12.4855,7.65075,9.11833,3.15713,5.55129,19.0209,-4.37679,-3.24867,-4.15989,-3.31858,-3.74814,-3.33606,-3.99638,-3.88538,9.56672,18.7478,13.5312,12.113,-2.44024,5.55718,16.0509,31.9903
-6.45025,0.999702,0.400899,4,15,0,11.6346,4.15604,4.84889,0.341216,-0.347318,-1.13682,1.34773,-0.956091,0.216748,0.323828,-2.08803,5.81056,2.47193,-1.35629,10.691,-0.479942,5.20703,5.72625,-5.96857,-4.72115,-3.37432,-3.6968,-3.37313,-3.11783,-3.38997,-3.97475,-4.30757,-36.1717,12.9907,11.9759,6.37247,-14.7173,4.88298,-0.582866,-6.38518
-6.15553,0.965859,0.400899,4,15,0,11.944,5.99136,3.80236,1.17227,-0.163749,0.299446,0.511414,-2.09982,1.06256,-0.0338544,1.15241,10.4487,5.36873,7.12996,7.93594,-1.9929,10.0316,5.86263,10.3732,-4.31154,-3.25614,-3.89195,-3.32045,-3.12225,-3.6539,-3.9581,-3.81339,-18.9044,36.9299,-28.2536,9.26698,10.3991,-15.9748,33.4971,-20.6063
-5.99577,0.934914,0.400899,3,7,0,10.8437,7.13234,1.44728,0.538182,0.386289,1.61111,-0.377384,-1.34607,0.0623918,-0.474843,0.863965,7.91123,7.6914,9.46406,6.58616,5.1842,7.22264,6.44511,8.38273,-4.52379,-3.222,-3.99495,-3.31754,-3.35224,-3.47684,-3.8891,-3.8295,-15.075,19.3038,47.8301,27.3748,11.4123,-0.369597,-0.938153,10.1015
-3.36834,0.955541,0.400899,3,7,0,8.71933,7.2969,4.43871,0.233052,-0.355145,-0.270773,-0.326223,-1.15195,-0.216578,0.0640046,1.06574,8.33135,5.72051,6.09502,5.84889,2.18373,6.33557,7.581,12.0274,-4.48667,-3.2475,-3.85309,-3.32231,-3.17873,-3.43447,-3.7643,-3.80931,-1.09983,-3.73457,-2.03216,13.5683,11.3807,6.96394,3.21792,13.6526
-7.10751,0.465802,0.400899,3,15,0,8.96005,4.13259,0.0891679,-0.178602,0.140752,0.317141,-0.00450759,0.866705,-1.05906,0.281222,-1.05708,4.11666,4.14514,4.16087,4.13219,4.20987,4.03815,4.15766,4.03833,-4.89458,-3.29582,-3.79168,-3.35082,-3.28371,-3.35498,-4.17958,-3.90713,-17.1928,1.98287,-10.4681,22.7952,0.0844071,17.4967,5.87777,24.2825
-4.38733,0.952808,0.400899,4,15,0,10.9273,4.51014,2.93098,0.237588,-0.226745,-0.150835,0.0143177,-0.866295,1.31014,-0.260515,1.22263,5.20651,3.84556,4.06805,4.55211,1.97105,8.35014,3.74658,8.09364,-4.78153,-3.30782,-3.7891,-3.34159,-3.17065,-3.54008,-4.23732,-3.83286,4.08874,3.58238,4.2161,-2.09418,7.05721,33.1031,5.27506,20.4266
-3.51435,0.986788,0.400899,3,15,0,7.42495,4.10362,5.7915,0.508877,1.03091,-0.358728,-0.188145,0.164826,-1.19127,1.38124,0.215131,7.05078,10.0741,2.02605,3.01398,5.05821,-2.79562,12.103,5.34955,-4.60226,-3.24303,-3.74087,-3.38249,-3.34272,-3.37637,-3.39539,-3.87756,-5.91983,4.70675,-2.19784,-26.4118,2.37764,3.75871,14.8457,-10.977
-7.38602,0.840632,0.400899,4,15,0,10.3779,7.63182,0.0637619,0.94161,-0.24442,0.192169,0.947858,0.147807,0.460589,0.299763,-0.177107,7.69186,7.61623,7.64407,7.69226,7.64124,7.66119,7.65093,7.62053,-4.54348,-3.22226,-3.91281,-3.31881,-3.5771,-3.50019,-3.75704,-3.83891,33.8726,25.8106,30.5216,9.82206,0.960073,-2.84177,1.75919,-3.08794
-6.56861,0.982814,0.400899,4,15,0,9.56928,5.90361,0.295393,-0.552304,-0.575539,-0.544277,-1.0873,0.852236,0.71542,1.00904,0.0554901,5.74047,5.7336,5.74284,5.58243,6.15536,6.11494,6.20167,5.92,-4.72807,-3.24721,-3.84082,-3.32514,-3.43221,-3.42494,-3.91753,-3.86636,1.292,-0.88601,9.02541,12.9884,5.7484,11.5728,-3.05306,-26.6388
-4.97642,0.98684,0.400899,3,7,0,9.09955,3.99522,0.622985,0.451999,-0.196657,-0.507111,-0.658223,-1.41459,0.0893147,0.010984,-0.0816642,4.27681,3.87271,3.6793,3.58516,3.11395,4.05086,4.00207,3.94435,-4.87763,-3.3067,-3.77866,-3.36502,-3.22064,-3.3553,-4.20123,-3.90945,9.81169,7.79707,-19.9602,9.32581,6.14681,10.2277,-11.2777,25.4431
-3.41902,0.96151,0.400899,4,15,0,9.06178,4.80877,5.01883,0.0126013,0.420486,0.679742,0.223125,0.995838,-0.0519377,0.794344,0.105704,4.87201,6.91912,8.22028,5.92859,9.80671,4.5481,8.79545,5.33928,-4.81566,-3.22737,-3.93742,-3.32158,-3.83706,-3.36885,-3.64514,-3.87778,-3.85328,4.3569,11.1324,1.8489,0.520192,-3.36338,6.29296,-16.0107
-4.76256,0.960653,0.400899,3,7,0,5.80323,1.96571,2.53229,1.50347,-0.962184,-0.874832,0.502094,0.118773,-0.217036,-0.105333,-0.501536,5.77294,-0.470823,-0.249621,3.23716,2.26648,1.41611,1.69897,0.695674,-4.72486,-3.5803,-3.7063,-3.37534,-3.18203,-3.31755,-4.55014,-4.00651,44.2789,11.3488,-9.73489,7.0058,3.89855,-10.3452,19.8633,9.56877
-5.38381,0.968022,0.400899,3,7,0,7.83117,7.74121,4.13883,-0.68956,-0.130126,1.43746,-0.425659,0.574518,-0.127436,1.1821,0.189855,4.88724,7.20264,13.6906,5.97948,10.119,7.21377,12.6337,8.52699,-4.8141,-3.2247,-4.23562,-3.32114,-3.87933,-3.47638,-3.36551,-3.82792,16.6405,24.6663,29.2087,-4.38293,8.498,7.32823,12.477,8.04113
-6.18612,0.972045,0.400899,3,7,0,8.1143,1.86414,10.4732,1.59422,0.23964,-1.56961,0.54631,-1.38033,-0.251336,-0.166469,0.402486,18.5608,4.37395,-14.5748,7.58578,-12.5924,-0.768157,0.120674,6.07948,-3.82499,-3.28726,-3.9532,-3.31825,-3.94569,-3.32975,-4.81988,-3.8634,32.9245,11.0718,-24.8815,-4.74968,-16.8264,-8.94736,-7.15956,-4.36723
-6.73706,1,0.400899,4,15,0,9.81189,4.44839,1.95691,-1.14742,1.38892,1.32436,0.320168,1.08825,-0.0792505,1.03206,0.871456,2.203,7.16638,7.04005,5.07493,6.578,4.2933,6.46804,6.15375,-5.10584,-3.225,-3.88841,-3.33215,-3.47065,-3.36165,-3.88645,-3.86206,8.00435,-1.01839,16.4694,3.63488,6.41972,29.2767,11.7492,-11.4059
-6.8313,0.966557,0.400899,4,15,0,12.2956,2.88946,4.5254,0.69741,-0.106867,0.506156,-1.00635,-1.17488,0.171793,1.51207,-2.12203,6.04552,2.40584,5.18002,-1.66468,-2.42734,3.66689,9.73217,-6.71357,-4.6981,-3.378,-3.82222,-3.62707,-3.12874,-3.34622,-3.56331,-4.34974,3.36279,-10.1331,41.757,-3.35386,-9.711,-15.4378,5.95648,4.34658
-6.58251,0.992597,0.400899,3,15,0,11.0245,0.34032,5.48825,1.17979,-0.266066,0.0634006,1.5177,1.67677,0.776662,0.0886171,0.445085,6.81527,-1.11992,0.688278,8.66982,9.54282,4.60283,0.826672,2.78306,-4.62431,-3.63739,-3.7181,-3.32836,-3.80228,-3.37047,-4.69614,-3.94041,12.2258,-3.51089,6.45562,7.06904,15.7114,22.2063,10.9696,3.97304
-10.7977,0.871455,0.400899,3,7,0,16.3417,2.42904,1.69002,-1.91299,1.11778,0.550077,-0.0658013,1.12157,2.74959,1.01029,-0.293036,-0.803957,4.31811,3.35869,2.31784,4.32453,7.07591,4.13646,1.93381,-5.4707,-3.28931,-3.7705,-3.40742,-3.29117,-3.46938,-4.18251,-3.96568,-25.4407,12.0017,-1.22113,-11.7476,10.0369,-5.1621,10.9898,-26.4946
-4.09744,1,0.400899,3,7,0,11.9608,3.23755,1.59263,0.126683,-0.310539,0.0027163,-1.28472,0.144175,0.610927,0.481584,-0.414131,3.43931,2.74297,3.24188,1.19146,3.46717,4.21053,4.00454,2.57799,-4.96749,-3.35971,-3.76762,-3.45625,-3.23935,-3.35943,-4.20089,-3.94631,1.49256,-16.4772,11.7985,17.1913,-5.0924,18.0578,-4.90493,6.4279
-9.0685,0.864471,0.400899,3,7,0,12.4814,4.10035,2.13417,-1.52701,-0.808238,0.680931,-2.461,0.978101,0.508597,-0.0454747,0.795868,0.841461,2.37543,5.55357,-1.15184,6.18778,5.18578,4.0033,5.79887,-5.26607,-3.3797,-3.83442,-3.59143,-3.43508,-3.38923,-4.20106,-3.86865,4.75692,0.977437,8.93841,11.9061,-9.64099,7.21822,8.10258,0.888642
-5.18078,1,0.400899,3,7,0,10.9543,6.29257,1.01138,0.642743,-0.344911,-0.497692,-0.0600748,0.531641,-0.620704,-1.2814,0.777678,6.94263,5.94374,5.78922,6.23181,6.83026,5.66481,4.9966,7.0791,-4.61235,-3.24266,-3.84241,-3.31927,-3.49464,-3.40675,-4.06697,-3.84668,-11.2703,21.6344,8.86077,11.8417,17.4635,-12.8683,4.03512,-10.1624
-5.59634,0.944263,0.400899,3,7,0,10.1003,3.6359,0.512995,-0.153813,-0.143963,-0.800169,-1.39891,0.529018,-0.584941,0.303448,0.496686,3.55699,3.56204,3.22541,2.91826,3.90728,3.33582,3.79156,3.89069,-4.95468,-3.32,-3.76722,-3.38568,-3.26481,-3.33938,-4.23092,-3.91079,18.394,14.7284,5.29194,12.4389,27.3894,-3.98364,6.90198,-1.67535
-6.74225,0.929605,0.400899,3,7,0,12.1568,7.41879,8.06256,0.390183,1.67302,0.326498,0.569233,-1.05329,-0.458829,-0.402417,1.42227,10.5647,20.9076,10.0512,12.0083,-1.07346,3.71945,4.17427,18.886,-4.30252,-4.05456,-4.02421,-3.42048,-3.1162,-3.34739,-4.17728,-3.88248,18.276,18.8543,3.64507,2.42442,-2.11983,4.80274,15.2182,24.7996
-4.47365,0.466037,0.400899,2,3,0,10.5106,6.71478,1.06905,0.0964732,0.693132,-0.814565,-0.0776518,-0.591173,-0.0454716,-0.237572,1.02297,6.81792,7.45578,5.84397,6.63177,6.08279,6.66617,6.46081,7.80839,-4.62406,-3.223,-3.84429,-3.31739,-3.42583,-3.4495,-3.88729,-3.83642,-15.2641,21.4577,3.8096,-7.2019,-0.735788,28.4439,10.5837,-24.185
-6.66306,0.968022,0.400899,3,7,0,9.63912,2.51811,7.85956,2.08997,0.572725,0.263436,-0.873562,0.358434,-0.0060483,-0.00451758,-1.69223,18.9444,7.01947,4.58859,-4.3477,5.33524,2.47057,2.4826,-10.7821,-3.80922,-3.22633,-3.804,-3.84894,-3.36391,-3.32577,-4.42547,-4.61027,29.957,13.7694,-8.33122,-2.44174,7.65258,7.58824,20.3599,7.69448
-6.51946,0.940253,0.400899,3,7,0,14.4003,-2.35151,7.00519,0.777123,1.14891,0.716449,0.169644,0.304382,-1.31342,1.54215,-0.915474,3.09238,5.69684,2.66735,-1.16312,-0.21926,-11.5522,8.45156,-8.76458,-5.00563,-3.24805,-3.75426,-3.59219,-3.11993,-3.9679,-3.67739,-4.47469,-8.2123,-11.628,-65.3993,-3.2083,-8.0275,-11.3541,17.8277,-7.25756
-6.32997,0.968838,0.400899,3,7,0,8.48616,9.7201,12.1762,0.475698,-0.508519,-0.803999,0.203998,-0.486437,0.935809,0.00978123,1.30595,15.5123,3.52828,-0.0695441,12.204,3.79715,21.1147,9.8392,25.6216,-3.97353,-3.3215,-3.7083,-3.42874,-3.25822,-4.98874,-3.55452,-4.09565,1.19726,-3.44091,24.847,4.75192,-11.3234,28.8355,5.65159,-3.13328
-7.49938,0.385978,0.400899,3,7,0,12.274,7.6648,1.33355,0.319103,0.155072,0.0901251,-0.463744,-0.763283,-2.06507,0.748782,-1.80377,8.09034,7.8716,7.78499,7.04637,6.64692,4.91092,8.66334,5.25938,-4.50787,-3.22161,-3.91871,-3.31684,-3.47712,-3.38004,-3.65739,-3.87943,-1.60104,20.6368,34.9013,-14.8375,-5.16356,-6.30963,7.34299,-12.2424
-12.4302,0.916331,0.400899,3,7,0,17.5028,5.23599,1.24531,0.678194,1.87074,0.533817,0.318242,-2.21859,-2.23812,-0.412987,-2.22755,6.08055,7.56564,5.90075,5.6323,2.47316,2.44885,4.72169,2.46201,-4.69468,-3.22247,-3.84626,-3.32456,-3.19063,-3.32551,-4.10309,-3.9497,11.1557,12.6296,-27.2873,3.71796,-6.637,14.9559,-2.20347,-2.42034
-14.0113,0.987422,0.400899,3,15,0,19.3679,3.99544,3.86331,-0.0498747,-2.30092,-0.474917,-0.104459,0.856807,2.4438,0.784237,2.90943,3.80276,-4.89375,2.16069,3.59189,7.30556,13.4366,7.0252,15.2355,-4.92811,-4.05277,-3.74354,-3.36483,-3.54198,-3.95596,-3.82375,-3.82547,24.6068,5.22425,-20.2999,7.73983,-3.92046,3.78677,7.18322,-1.40323
-15.2789,0.990829,0.400899,4,15,0,23.1564,11.6383,2.02387,0.178382,0.182632,-1.65215,1.0684,-0.105309,-2.05217,0.576678,-3.58794,11.9993,12.0079,8.29453,13.8006,11.4251,7.48494,12.8054,4.37673,-4.19593,-3.30184,-3.94068,-3.50794,-4.06915,-3.49061,-3.35644,-3.89899,5.37652,6.79108,27.2378,23.4726,23.3571,-1.31847,0.70287,-23.8734
-6.24594,1,0.400899,4,15,0,18.8841,7.07078,5.59461,1.53627,1.71883,0.24055,0.00622343,-0.00391839,-0.691498,1.63887,0.981654,15.6656,16.687,8.41657,7.1056,7.04886,3.20213,16.2396,12.5628,-3.96507,-3.59884,-3.94609,-3.31688,-3.51607,-3.33687,-3.23702,-3.8098,28.2514,-4.17619,9.4089,24.3065,5.95211,16.0556,23.602,34.1363
-9.60409,0.874126,0.400899,3,7,0,13.5765,5.15616,1.84409,-1.89865,0.0683318,-0.625343,-0.188672,-3.03492,0.661081,0.0129147,-0.0629594,1.65488,5.28217,4.00297,4.80823,-0.440497,6.37525,5.17998,5.04006,-5.16936,-3.25846,-3.78731,-3.33668,-3.1181,-3.43623,-4.04329,-3.88406,-38.7289,17.5496,0.907432,-11.4046,19.484,-1.8117,11.8984,25.9137
-4.06666,0.996757,0.400899,3,7,0,11.9271,3.86594,2.50096,0.0937169,-0.545803,0.155978,0.404987,1.03484,0.931597,-0.270961,-0.103759,4.10032,2.50091,4.25603,4.87879,6.45403,6.19582,3.18828,3.60644,-4.89631,-3.37272,-3.79436,-3.33543,-3.45914,-3.42839,-4.31846,-3.91803,15.8461,2.54769,-7.29692,-2.20013,24.5974,-0.324302,-11.4355,6.41194
-4.09639,0.986343,0.400899,3,15,0,6.26758,3.22199,1.76396,-0.346971,0.410959,-0.026562,-0.0215567,0.360395,1.42243,0.110639,0.337497,2.60995,3.94691,3.17514,3.18397,3.85772,5.7311,3.41716,3.81733,-5.05955,-3.30366,-3.766,-3.37701,-3.26183,-3.40933,-4.28482,-3.91264,7.65523,12.7317,-3.88737,-13.1741,-10.967,3.27589,9.00239,16.2235
-6.57053,0.875138,0.400899,3,7,0,11.8201,6.01097,1.06963,1.45476,0.901895,0.749825,0.86388,-0.509654,1.08762,-0.863322,-0.659956,7.56703,6.97566,6.813,6.935,5.46583,7.17432,5.08753,5.30506,-4.55478,-3.22677,-3.8796,-3.31685,-3.37423,-3.47436,-4.05518,-3.87848,9.31617,-1.51667,29.817,3.47155,-7.07514,-11.9851,15.2352,22.2101
-4.0224,0.95637,0.400899,3,7,0,9.02647,1.45667,10.3418,0.233427,-0.137772,-0.559789,0.375849,0.889636,-0.799071,0.792541,0.751709,3.87071,0.0318585,-4.33254,5.34361,10.6571,-6.80714,9.65294,9.23067,-4.92082,-3.53898,-3.695,-3.32817,-3.95498,-3.5687,-3.56989,-3.82115,9.96283,-9.64469,0.655716,-11.6582,6.6462,-18.4683,10.431,-14.9285
-5.03987,0.876438,0.400899,3,7,0,9.51873,3.85985,2.88021,1.61933,0.780448,-0.264227,-0.355206,1.47601,-0.440169,0.642415,-0.146374,8.52386,6.10771,3.09882,2.83678,8.11108,2.59207,5.71015,3.43826,-4.46992,-3.23943,-3.76417,-3.38846,-3.62858,-3.32731,-3.97673,-3.92243,1.86533,30.6423,17.7978,-13.4456,-6.27898,7.75459,6.41828,5.32585
-7.71627,0.956634,0.400899,3,7,0,9.55015,4.20664,0.391187,-1.43827,-1.44256,0.0610737,-0.617185,-1.26159,0.275341,-0.976941,-0.0939165,3.644,3.64233,4.23053,3.9652,3.71312,4.31435,3.82447,4.1699,-4.94524,-3.31647,-3.79364,-3.35489,-3.25328,-3.36223,-4.22625,-3.90393,-1.79954,-7.53706,-2.26039,-1.2303,12.3625,-10.7902,19.9539,-4.42204
-5.0135,0.817735,0.400899,4,15,0,15.3086,6.00135,4.05993,1.89972,0.69993,-0.530547,0.776102,0.502261,0.364718,1.41877,0.160233,13.7141,8.84301,3.84736,9.15227,8.04049,7.48208,11.7615,6.65188,-4.08052,-3.22508,-3.7831,-3.33598,-3.62067,-3.49046,-3.41612,-3.85345,-5.51259,5.72562,-14.4523,3.87404,30.1632,27.3736,0.341874,4.69393
-5.73221,0.917135,0.400899,3,7,0,12.8145,-0.27896,2.73871,-0.215205,-0.517897,-0.210348,-1.15461,-0.663972,-0.178111,0.802573,1.31154,-0.868343,-1.69733,-0.855041,-3.44109,-2.09738,-0.766755,1.91905,3.31297,-5.47895,-3.69171,-3.70051,-3.76731,-3.1236,-3.32973,-4.51451,-3.92577,1.66829,-15.5711,9.44291,-2.59957,2.31219,0.336379,7.9219,2.64004
